epoch,step,train_loss_epoch,train_loss_step
0,49,,2.107072353363037
0,99,,1.5106165409088135
0,149,,1.3957775831222534
0,199,,1.4694597721099854
0,249,,1.4032113552093506
0,298,3.416045904159546,
1,299,,1.4718483686447144
1,349,,1.4164470434188843
1,399,,1.318613052368164
1,449,,1.3307347297668457
1,499,,1.3508431911468506
1,549,,1.2314178943634033
1,597,1.3051321506500244,
2,599,,1.2682065963745117
2,649,,1.2735081911087036
2,699,,1.1364777088165283
2,749,,1.180467128753662
2,799,,1.2485876083374023
2,849,,1.12880539894104
2,896,1.1762906312942505,
3,899,,1.2548695802688599
3,949,,1.0233806371688843
3,999,,1.0040879249572754
3,1049,,1.0357996225357056
3,1099,,1.038093090057373
3,1149,,1.0040795803070068
3,1195,1.0952918529510498,
4,1199,,1.0162614583969116
4,1249,,1.062707543373108
4,1299,,1.0322065353393555
4,1349,,1.0251051187515259
4,1399,,0.900489330291748
4,1449,,0.9976036548614502
4,1494,1.0413236618041992,
5,1499,,1.032547116279602
5,1549,,0.9915251731872559
5,1599,,1.0247299671173096
5,1649,,0.9872993230819702
5,1699,,0.929793119430542
5,1749,,0.9972582459449768
5,1793,0.9945240616798401,
6,1799,,0.9734536409378052
6,1849,,0.9300895929336548
6,1899,,0.9749860763549805
6,1949,,0.9848235845565796
6,1999,,1.0327526330947876
6,2049,,0.9120675325393677
6,2092,0.9573908448219299,
7,2099,,0.9693796634674072
7,2149,,0.9373070597648621
7,2199,,0.8418868780136108
7,2249,,0.8657538890838623
7,2299,,0.8927149176597595
7,2349,,0.8535334467887878
7,2391,0.9175466299057007,
8,2399,,0.9169366955757141
8,2449,,0.8476521968841553
8,2499,,0.866546630859375
8,2549,,0.808899998664856
8,2599,,0.9264202117919922
8,2649,,0.8811933994293213
8,2690,0.8919557332992554,
9,2699,,0.784060001373291
9,2749,,0.8851526975631714
9,2799,,0.8322953581809998
9,2849,,0.789760947227478
9,2899,,0.8888165950775146
9,2949,,0.7998197674751282
9,2989,0.8524916768074036,
10,2999,,0.8847500085830688
10,3049,,0.8551592826843262
10,3099,,0.8012619018554688
10,3149,,0.894659161567688
10,3199,,0.8803343772888184
10,3249,,0.7793915867805481
10,3288,0.8210743069648743,
11,3299,,0.7564949989318848
11,3349,,0.773410439491272
11,3399,,0.7779342532157898
11,3449,,0.7240299582481384
11,3499,,0.7425258159637451
11,3549,,0.8533226251602173
11,3587,0.7916144132614136,
12,3599,,0.7539198994636536
12,3649,,0.8148738145828247
12,3699,,0.6940692663192749
12,3749,,0.7479375600814819
12,3799,,0.7055050134658813
12,3849,,0.7446591258049011
12,3886,0.771032452583313,
13,3899,,0.7127242684364319
13,3949,,0.6909949779510498
13,3999,,0.7584773898124695
13,4049,,0.8092437982559204
13,4099,,0.6745049953460693
13,4149,,0.6594340801239014
13,4185,0.7516589760780334,
14,4199,,0.7498776316642761
14,4249,,0.656899094581604
14,4299,,0.6706116199493408
14,4349,,0.7680626511573792
14,4399,,0.6649974584579468
14,4449,,0.7590066194534302
14,4484,0.7309796810150146,
15,4499,,0.7391915917396545
15,4549,,0.6399891376495361
15,4599,,0.7288374900817871
15,4649,,0.7056176066398621
15,4699,,0.6905680894851685
15,4749,,0.6919111013412476
15,4783,0.7159862518310547,
16,4799,,0.7397852540016174
16,4849,,0.6816973090171814
16,4899,,0.6534470319747925
16,4949,,0.7291899919509888
16,4999,,0.6965965032577515
16,5049,,0.6881871223449707
16,5082,0.6976461410522461,
17,5099,,0.630334734916687
17,5149,,0.6359462738037109
17,5199,,0.7472293376922607
17,5249,,0.6014312505722046
17,5299,,0.64274001121521
17,5349,,0.6742825508117676
17,5381,0.6854983568191528,
18,5399,,0.5550913214683533
18,5449,,0.7550262808799744
18,5499,,0.685463547706604
18,5549,,0.687288224697113
18,5599,,0.8177523612976074
18,5649,,0.6161341667175293
18,5680,0.6655480265617371,
19,5699,,0.6176658868789673
19,5749,,0.5822458267211914
19,5799,,0.607605516910553
19,5849,,0.619148850440979
19,5899,,0.6759530901908875
19,5949,,0.6592668294906616
19,5979,0.6489337682723999,
20,5999,,0.5768080949783325
20,6049,,0.6705225706100464
20,6099,,0.6544806957244873
20,6149,,0.5661283135414124
20,6199,,0.6265674829483032
20,6249,,0.6202092170715332
20,6278,0.6384914517402649,
