epoch,step,train_loss_epoch,train_loss_step
0,49,,10.593812942504883
0,99,,2.302168369293213
0,149,,1.4257620573043823
0,199,,1.441623568534851
0,249,,1.421988844871521
0,298,4.902047157287598,
1,299,,1.3741741180419922
1,349,,1.3676567077636719
1,399,,1.322636365890503
1,449,,1.266228199005127
1,499,,1.3358875513076782
1,549,,1.3004662990570068
1,597,1.3333487510681152,
2,599,,1.3116642236709595
2,649,,1.2920149564743042
2,699,,1.212329387664795
2,749,,1.1954801082611084
2,799,,1.2492244243621826
2,849,,1.3058278560638428
2,896,1.2327150106430054,
3,899,,1.2675790786743164
3,949,,1.1726018190383911
3,999,,1.122833013534546
3,1049,,1.1942696571350098
3,1099,,1.1253678798675537
3,1149,,1.0892438888549805
3,1195,1.1459171772003174,
4,1199,,1.0540087223052979
4,1249,,1.110089898109436
4,1299,,1.0488817691802979
4,1349,,1.0117931365966797
4,1399,,1.0647380352020264
4,1449,,1.0074429512023926
4,1494,1.078062891960144,
5,1499,,1.0521787405014038
5,1549,,1.0163871049880981
5,1599,,0.9597132205963135
5,1649,,1.0228255987167358
5,1699,,0.9592751860618591
5,1749,,1.0196597576141357
5,1793,1.021562099456787,
6,1799,,1.0671509504318237
6,1849,,0.9564768671989441
6,1899,,0.9592331647872925
6,1949,,1.0670528411865234
6,1999,,0.941299557685852
6,2049,,0.9742673635482788
6,2092,0.979953944683075,
7,2099,,1.0779445171356201
7,2149,,1.0959141254425049
7,2199,,1.0203300714492798
7,2249,,0.8757641911506653
7,2299,,0.8662201762199402
7,2349,,0.8998671770095825
7,2391,0.9351428747177124,
8,2399,,0.854159951210022
8,2449,,0.8878259658813477
8,2499,,0.9215036630630493
8,2549,,0.87168288230896
8,2599,,0.8865437507629395
8,2649,,0.8881164789199829
8,2690,0.9017763733863831,
9,2699,,0.8920121192932129
9,2749,,0.8968855738639832
9,2799,,0.7668585777282715
9,2849,,0.791976809501648
9,2899,,0.832316517829895
9,2949,,0.8254629969596863
9,2989,0.8704412579536438,
10,2999,,0.9090205430984497
10,3049,,0.8523072004318237
10,3099,,0.8671153783798218
10,3149,,0.7894922494888306
10,3199,,0.8830306529998779
10,3249,,0.8827704787254333
10,3288,0.8327388763427734,
11,3299,,0.927328884601593
11,3349,,0.7369364500045776
11,3399,,0.7781194448471069
11,3449,,0.8582772016525269
11,3499,,0.789547324180603
11,3549,,0.8072552680969238
