epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,150,,,,4.631217002868652
,151,,,,2.942854404449463
,152,,,,3.444017171859741
,153,,,,2.780339241027832
,154,,,,1.9720122814178467
,155,,,,2.2321739196777344
,156,,,,3.0632333755493164
,157,,,,3.6137149333953857
,158,,,,2.7099080085754395
,159,,,,1.5386357307434082
,160,,,,2.675204277038574
,161,,,,3.460841178894043
,162,,,,1.28367018699646
,163,,,,3.076354503631592
3,643,,,2.863896608352661,
3,643,4.3078460693359375,,,
4,649,,3.9887375831604004,,
4,699,,2.1644623279571533,,
4,749,,3.765129566192627,,
4,799,,5.845747947692871,,
,164,,,,1.3276392221450806
,165,,,,1.6995759010314941
,166,,,,1.6674038171768188
,167,,,,3.042189121246338
,168,,,,3.2429208755493164
,169,,,,1.4246690273284912
,170,,,,2.4112658500671387
,171,,,,1.5695103406906128
,172,,,,2.057668685913086
,173,,,,1.289279818534851
,174,,,,1.3672027587890625
,175,,,,1.549962043762207
,176,,,,1.9661604166030884
,177,,,,2.3866114616394043
,178,,,,1.0533783435821533
,179,,,,1.097741723060608
,180,,,,2.084969997406006
,181,,,,1.4590245485305786
,182,,,,2.167262554168701
,183,,,,1.247244119644165
,184,,,,1.358060598373413
,185,,,,1.282393455505371
,186,,,,0.9533308148384094
,187,,,,2.0949606895446777
,188,,,,0.9840006828308105
,189,,,,2.2429347038269043
,190,,,,1.8818334341049194
,191,,,,2.4456140995025635
,192,,,,1.810585618019104
,193,,,,2.1550776958465576
,194,,,,1.6916042566299438
,195,,,,1.264267086982727
,196,,,,1.4462594985961914
,197,,,,1.8665788173675537
,198,,,,2.2695231437683105
,199,,,,1.7465009689331055
,200,,,,1.1389068365097046
,201,,,,1.553435206413269
,202,,,,1.932726502418518
,203,,,,0.9939266443252563
,204,,,,1.488669753074646
4,804,,,1.7283580303192139,
4,804,3.1610796451568604,,,
5,849,,5.325046062469482,,
5,899,,1.1747143268585205,,
5,949,,3.717031478881836,,
,205,,,,1.2807844877243042
,206,,,,1.4168822765350342
,207,,,,1.4221522808074951
,208,,,,2.5768094062805176
,209,,,,2.6994028091430664
,210,,,,1.1892871856689453
,211,,,,1.9881714582443237
,212,,,,1.5210387706756592
,213,,,,1.7668075561523438
,214,,,,1.214125633239746
,215,,,,1.2860121726989746
,216,,,,1.3096158504486084
,217,,,,1.818127989768982
,218,,,,2.109708309173584
,219,,,,1.035722255706787
,220,,,,1.079209327697754
,221,,,,1.804792881011963
,222,,,,1.5508944988250732
,223,,,,1.9639841318130493
,224,,,,1.3116528987884521
,225,,,,1.306572675704956
,226,,,,1.0975463390350342
,227,,,,0.942470908164978
,228,,,,1.7815581560134888
,229,,,,0.885150671005249
,230,,,,1.848362922668457
,231,,,,1.709136962890625
,232,,,,2.1485042572021484
,233,,,,1.6519055366516113
,234,,,,1.8275783061981201
,235,,,,1.5760160684585571
,236,,,,1.0943489074707031
,237,,,,1.441760778427124
,238,,,,1.58176851272583
,239,,,,1.840305209159851
,240,,,,1.469250202178955
,241,,,,1.0644497871398926
,242,,,,1.3729500770568848
,243,,,,1.8034303188323975
,244,,,,0.9615277051925659
,245,,,,1.3079808950424194
5,965,,,1.5415546894073486,
5,965,2.626112937927246,,,
6,999,,2.8696160316467285,,
6,1049,,2.2327990531921387,,
6,1099,,1.5861339569091797,,
,246,,,,1.1371588706970215
,247,,,,1.3186135292053223
,248,,,,1.2184935808181763
,249,,,,2.0170836448669434
,250,,,,2.0802626609802246
,251,,,,1.0072190761566162
,252,,,,1.8092705011367798
,253,,,,1.299211025238037
,254,,,,1.3774194717407227
,255,,,,1.1179522275924683
,256,,,,1.1474430561065674
,257,,,,1.1701080799102783
,258,,,,1.60405695438385
,259,,,,1.757002353668213
,260,,,,0.9029183983802795
,261,,,,0.9850898385047913
,262,,,,1.6099557876586914
,263,,,,1.2772878408432007
,264,,,,1.5669301748275757
,265,,,,1.0723216533660889
,266,,,,1.1055105924606323
,267,,,,1.0560222864151
,268,,,,0.9032307863235474
,269,,,,1.5713104009628296
,270,,,,0.8489276766777039
,271,,,,1.5217782258987427
,272,,,,1.466991901397705
,273,,,,1.6757829189300537
,274,,,,1.3326282501220703
,275,,,,1.5751798152923584
,276,,,,1.3483502864837646
,277,,,,1.0179238319396973
,278,,,,1.2628047466278076
,279,,,,1.3306927680969238
,280,,,,1.6249419450759888
,281,,,,1.3127238750457764
,282,,,,1.0087878704071045
,283,,,,1.1537529230117798
,284,,,,1.4431707859039307
,285,,,,0.9366403818130493
,286,,,,1.033890962600708
6,1126,,,1.3216265439987183,
6,1126,2.1882684230804443,,,
7,1149,,1.4675390720367432,,
7,1199,,5.843526840209961,,
7,1249,,1.8145251274108887,,
,287,,,,1.141853928565979
,288,,,,1.264100193977356
,289,,,,1.1854007244110107
,290,,,,1.858200192451477
,291,,,,1.8838685750961304
,292,,,,0.9768373966217041
,293,,,,1.746739149093628
,294,,,,1.2403216361999512
,295,,,,1.3413704633712769
,296,,,,1.1090366840362549
,297,,,,1.1359326839447021
,298,,,,1.1393475532531738
,299,,,,1.421380639076233
,300,,,,1.6288127899169922
,301,,,,0.9101772308349609
,302,,,,0.986151933670044
,303,,,,1.5296356678009033
,304,,,,1.2562389373779297
,305,,,,1.503122329711914
,306,,,,1.0673871040344238
,307,,,,1.098719596862793
,308,,,,1.042116403579712
,309,,,,0.9137482643127441
,310,,,,1.4906857013702393
,311,,,,0.846258282661438
,312,,,,1.4263272285461426
,313,,,,1.4471328258514404
,314,,,,1.599837303161621
,315,,,,1.2444156408309937
,316,,,,1.527159571647644
,317,,,,1.338761568069458
,318,,,,0.9912304282188416
,319,,,,1.2617969512939453
,320,,,,1.2739911079406738
,321,,,,1.4950178861618042
,322,,,,1.242319107055664
,323,,,,1.0175753831863403
,324,,,,1.0918246507644653
,325,,,,1.3772094249725342
,326,,,,0.9440870881080627
,327,,,,0.975020170211792
7,1287,,,1.2721179723739624,
7,1287,2.111525297164917,,,
8,1299,,1.6450995206832886,,
8,1349,,2.4344496726989746,,
8,1399,,3.500704288482666,,
,328,,,,1.1291859149932861
,329,,,,1.2738580703735352
,330,,,,1.1422593593597412
,331,,,,1.6795647144317627
,332,,,,1.75509774684906
,333,,,,0.9299580454826355
,334,,,,1.7360460758209229
,335,,,,1.199616551399231
,336,,,,1.2231899499893188
,337,,,,1.0931525230407715
,338,,,,1.139050006866455
,339,,,,1.1264921426773071
,340,,,,1.4070696830749512
,341,,,,1.5696579217910767
,342,,,,0.8968073129653931
,343,,,,0.9699416160583496
,344,,,,1.502241611480713
,345,,,,1.227475881576538
,346,,,,1.4184064865112305
,347,,,,1.0186781883239746
,348,,,,1.0575838088989258
,349,,,,1.0688626766204834
,350,,,,0.9096561074256897
,351,,,,1.480629801750183
,352,,,,0.8671289682388306
,353,,,,1.384028673171997
,354,,,,1.4079973697662354
,355,,,,1.4779828786849976
,356,,,,1.1678462028503418
,357,,,,1.475905418395996
,358,,,,1.29754638671875
,359,,,,0.9579973816871643
,360,,,,1.2255173921585083
,361,,,,1.223071575164795
,362,,,,1.4504406452178955
,363,,,,1.2039234638214111
,364,,,,1.0134698152542114
,365,,,,1.0389130115509033
,366,,,,1.2983639240264893
,367,,,,0.9619301557540894
,368,,,,0.8969806432723999
8,1448,,,1.2320225238800049,
8,1448,2.008225440979004,,,
9,1449,,3.189364194869995,,
9,1499,,1.6218749284744263,,
9,1549,,1.3435308933258057,,
9,1599,,0.9902284145355225,,
,369,,,,1.133862853050232
,370,,,,1.2674909830093384
,371,,,,1.1428965330123901
,372,,,,1.663741111755371
,373,,,,1.6999094486236572
,374,,,,0.9475980401039124
,375,,,,1.729689598083496
,376,,,,1.168092966079712
,377,,,,1.2295691967010498
,378,,,,1.113425850868225
,379,,,,1.138780951499939
,380,,,,1.1197389364242554
,381,,,,1.3979922533035278
,382,,,,1.5256353616714478
,383,,,,0.9082335233688354
,384,,,,0.9896001815795898
,385,,,,1.5075457096099854
,386,,,,1.221678376197815
,387,,,,1.40702223777771
,388,,,,1.0266013145446777
,389,,,,1.0716040134429932
,390,,,,1.0769097805023193
,391,,,,0.9181429147720337
,392,,,,1.4439406394958496
,393,,,,0.8820550441741943
,394,,,,1.3487207889556885
,395,,,,1.392510175704956
,396,,,,1.4670535326004028
,397,,,,1.1678495407104492
,398,,,,1.4517955780029297
,399,,,,1.3081402778625488
,400,,,,0.9659683704376221
,401,,,,1.2129762172698975
,402,,,,1.2107880115509033
,403,,,,1.4436997175216675
,404,,,,1.211243748664856
,405,,,,1.0219109058380127
,406,,,,1.0548827648162842
,407,,,,1.3297786712646484
,408,,,,0.9673098921775818
,409,,,,0.9270437955856323
9,1609,,,1.229325532913208,
9,1609,1.9238741397857666,,,
10,1649,,1.0996965169906616,,
10,1699,,1.8283271789550781,,
10,1749,,1.5833897590637207,,
,410,,,,1.151990532875061
,411,,,,1.2907371520996094
,412,,,,1.1361474990844727
,413,,,,1.621497392654419
,414,,,,1.6817476749420166
,415,,,,0.9312604665756226
,416,,,,1.7776083946228027
,417,,,,1.1573541164398193
,418,,,,1.2122505903244019
,419,,,,1.099518060684204
,420,,,,1.1510186195373535
,421,,,,1.1283817291259766
,422,,,,1.3633112907409668
,423,,,,1.5219147205352783
,424,,,,0.9140214920043945
,425,,,,0.9897366166114807
,426,,,,1.5000169277191162
,427,,,,1.2190098762512207
,428,,,,1.4157590866088867
,429,,,,0.9984608292579651
,430,,,,1.062255859375
,431,,,,1.0900629758834839
,432,,,,0.9028981924057007
,433,,,,1.441035509109497
,434,,,,0.8967114686965942
,435,,,,1.3436837196350098
,436,,,,1.398256540298462
,437,,,,1.4437596797943115
,438,,,,1.1413650512695312
,439,,,,1.4564423561096191
,440,,,,1.3094217777252197
,441,,,,0.9577306509017944
,442,,,,1.2101616859436035
,443,,,,1.2008771896362305
,444,,,,1.446136474609375
,445,,,,1.2009286880493164
,446,,,,1.0220692157745361
,447,,,,1.0241777896881104
,448,,,,1.3270692825317383
,449,,,,0.9788188934326172
,450,,,,0.8823508024215698
10,1770,,,1.2246809005737305,
10,1770,1.809417486190796,,,
11,1799,,1.5337313413619995,,
11,1849,,2.2465033531188965,,
11,1899,,1.531938910484314,,
,451,,,,1.1520745754241943
,452,,,,1.277592420578003
,453,,,,1.1396923065185547
,454,,,,1.595468282699585
,455,,,,1.6339465379714966
,456,,,,0.9389809966087341
,457,,,,1.7933719158172607
,458,,,,1.1524953842163086
,459,,,,1.2047030925750732
,460,,,,1.1160800457000732
,461,,,,1.1662029027938843
,462,,,,1.1369378566741943
,463,,,,1.3035578727722168
,464,,,,1.4947352409362793
,465,,,,0.9233190417289734
,466,,,,0.9960213303565979
,467,,,,1.4974623918533325
,468,,,,1.2076225280761719
,469,,,,1.4087717533111572
,470,,,,1.0119554996490479
,471,,,,1.0626893043518066
,472,,,,1.1086299419403076
,473,,,,0.9126099348068237
,474,,,,1.4255003929138184
,475,,,,0.9118784070014954
,476,,,,1.3159222602844238
,477,,,,1.39945650100708
,478,,,,1.4218978881835938
,479,,,,1.112234354019165
,480,,,,1.4418021440505981
,481,,,,1.3107905387878418
,482,,,,0.9542584419250488
,483,,,,1.2175308465957642
,484,,,,1.1894692182540894
,485,,,,1.4241594076156616
,486,,,,1.2038005590438843
,487,,,,1.0280531644821167
,488,,,,1.019484281539917
,489,,,,1.3244813680648804
,490,,,,0.9833871126174927
,491,,,,0.872783362865448
11,1931,,,1.219723105430603,
11,1931,1.828199863433838,,,
12,1949,,1.5557767152786255,,
12,1999,,1.4015178680419922,,
12,2049,,1.3651206493377686,,
,492,,,,1.1416881084442139
,493,,,,1.2961540222167969
,494,,,,1.139115810394287
,495,,,,1.5496762990951538
,496,,,,1.609243631362915
,497,,,,0.9280292987823486
,498,,,,1.8115854263305664
,499,,,,1.1343187093734741
,500,,,,1.1652354001998901
,501,,,,1.115750789642334
,502,,,,1.160576581954956
,503,,,,1.1409167051315308
,504,,,,1.2762330770492554
,505,,,,1.4281632900238037
,506,,,,0.9290971755981445
,507,,,,0.9952887296676636
,508,,,,1.4885544776916504
,509,,,,1.20695161819458
,510,,,,1.3799140453338623
,511,,,,1.0170831680297852
,512,,,,1.0504610538482666
,513,,,,1.1273878812789917
,514,,,,0.9201073050498962
,515,,,,1.4476404190063477
,516,,,,0.9358563423156738
,517,,,,1.2774415016174316
,518,,,,1.3801820278167725
,519,,,,1.381295919418335
,520,,,,1.0830038785934448
,521,,,,1.4294860363006592
,522,,,,1.292203426361084
,523,,,,0.9694057703018188
,524,,,,1.2134953737258911
,525,,,,1.1672470569610596
,526,,,,1.400860071182251
,527,,,,1.2186710834503174
,528,,,,1.0310977697372437
,529,,,,1.0261828899383545
,530,,,,1.3088637590408325
,531,,,,0.994584321975708
,532,,,,0.8727061152458191
12,2092,,,1.2110540866851807,
12,2092,1.7169506549835205,,,
13,2099,,1.946735143661499,,
13,2149,,2.022719383239746,,
13,2199,,1.8830705881118774,,
13,2249,,2.5198493003845215,,
,533,,,,1.1386765241622925
,534,,,,1.2899678945541382
,535,,,,1.1463861465454102
,536,,,,1.5473506450653076
,537,,,,1.5893187522888184
,538,,,,0.9443236589431763
,539,,,,1.7742176055908203
,540,,,,1.1302317380905151
,541,,,,1.169234037399292
,542,,,,1.1069762706756592
,543,,,,1.1634104251861572
,544,,,,1.1424050331115723
,545,,,,1.2916600704193115
,546,,,,1.3882098197937012
,547,,,,0.9374514818191528
,548,,,,1.00819730758667
,549,,,,1.491804838180542
,550,,,,1.1887092590332031
,551,,,,1.3709900379180908
,552,,,,1.0161049365997314
,553,,,,1.0432014465332031
,554,,,,1.1379175186157227
,555,,,,0.9442108869552612
,556,,,,1.453367829322815
,557,,,,0.9435105919837952
,558,,,,1.270017147064209
,559,,,,1.3551721572875977
,560,,,,1.3735108375549316
,561,,,,1.0936024188995361
,562,,,,1.3828586339950562
,563,,,,1.2803539037704468
,564,,,,0.9671103954315186
,565,,,,1.2064915895462036
,566,,,,1.1807825565338135
,567,,,,1.383305549621582
,568,,,,1.213342547416687
,569,,,,1.0296205282211304
,570,,,,1.0463507175445557
,571,,,,1.2966320514678955
,572,,,,0.9967700839042664
,573,,,,0.8990604877471924
13,2253,,,1.2079479694366455,
13,2253,1.7502669095993042,,,
14,2299,,1.1200311183929443,,
14,2349,,1.091676950454712,,
14,2399,,2.132946014404297,,
,574,,,,1.177355408668518
,575,,,,1.2615796327590942
,576,,,,1.1584522724151611
,577,,,,1.5786076784133911
,578,,,,1.6500983238220215
,579,,,,0.9498426914215088
,580,,,,1.781046986579895
,581,,,,1.1679856777191162
,582,,,,1.257948398590088
,583,,,,1.128610610961914
,584,,,,1.1614094972610474
,585,,,,1.1520187854766846
,586,,,,1.3418498039245605
,587,,,,1.472104549407959
,588,,,,0.9483714699745178
,589,,,,1.0162347555160522
,590,,,,1.471951961517334
,591,,,,1.25079345703125
,592,,,,1.4488070011138916
,593,,,,1.036818027496338
,594,,,,1.1057263612747192
,595,,,,1.106693983078003
,596,,,,0.9208326935768127
,597,,,,1.3979688882827759
,598,,,,0.9305473566055298
,599,,,,1.3599931001663208
,600,,,,1.397843599319458
,601,,,,1.4465398788452148
,602,,,,1.1604653596878052
,603,,,,1.4404596090316772
,604,,,,1.329700231552124
,605,,,,0.9721757173538208
,606,,,,1.258169412612915
,607,,,,1.1840455532073975
,608,,,,1.4147140979766846
,609,,,,1.1801834106445312
,610,,,,1.048697829246521
,611,,,,1.024567723274231
,612,,,,1.3961831331253052
,613,,,,0.9919480681419373
,614,,,,0.8905555009841919
14,2414,,,1.233765959739685,
14,2414,1.6785871982574463,,,
15,2449,,1.4623316526412964,,
15,2499,,1.9420742988586426,,
15,2549,,1.3921525478363037,,
,615,,,,1.1632161140441895
,616,,,,1.270263671875
,617,,,,1.1595745086669922
,618,,,,1.542433500289917
,619,,,,1.5852580070495605
,620,,,,0.9286012649536133
,621,,,,1.8037352561950684
,622,,,,1.133918285369873
,623,,,,1.1865644454956055
,624,,,,1.112548828125
,625,,,,1.1640865802764893
,626,,,,1.1443082094192505
,627,,,,1.2708766460418701
,628,,,,1.3897658586502075
,629,,,,0.9386950135231018
,630,,,,1.0053166151046753
,631,,,,1.4740239381790161
,632,,,,1.1957067251205444
,633,,,,1.3964996337890625
,634,,,,0.985929012298584
,635,,,,1.0585331916809082
,636,,,,1.134765625
,637,,,,0.9235116243362427
,638,,,,1.42300546169281
,639,,,,0.9383013248443604
,640,,,,1.2875136137008667
,641,,,,1.3812549114227295
,642,,,,1.382930874824524
,643,,,,1.0956701040267944
,644,,,,1.4193311929702759
,645,,,,1.2942677736282349
,646,,,,0.9443625211715698
,647,,,,1.217476487159729
,648,,,,1.1516103744506836
,649,,,,1.3996752500534058
,650,,,,1.200056552886963
,651,,,,1.045531988143921
,652,,,,1.0132313966751099
,653,,,,1.3083090782165527
,654,,,,0.9994080662727356
,655,,,,0.8679816126823425
15,2575,,,1.2085587978363037,
15,2575,1.6043778657913208,,,
16,2599,,1.625927209854126,,
16,2649,,1.5439691543579102,,
16,2699,,1.196286678314209,,
,656,,,,1.159508466720581
,657,,,,1.2729110717773438
,658,,,,1.1595834493637085
,659,,,,1.5210328102111816
,660,,,,1.562234878540039
,661,,,,0.9242978096008301
,662,,,,1.810283899307251
,663,,,,1.1177747249603271
,664,,,,1.1751112937927246
,665,,,,1.1101645231246948
,666,,,,1.1699206829071045
,667,,,,1.1587337255477905
,668,,,,1.2586712837219238
,669,,,,1.3628571033477783
,670,,,,0.9343646764755249
,671,,,,1.003521203994751
,672,,,,1.466185450553894
,673,,,,1.1792564392089844
,674,,,,1.3939142227172852
,675,,,,0.9705154895782471
,676,,,,1.0498912334442139
,677,,,,1.1451060771942139
,678,,,,0.9235361814498901
,679,,,,1.4263584613800049
,680,,,,0.9447804689407349
,681,,,,1.282858967781067
,682,,,,1.3686803579330444
,683,,,,1.3727459907531738
,684,,,,1.067838430404663
,685,,,,1.4241893291473389
,686,,,,1.2866978645324707
,687,,,,0.9476159811019897
,688,,,,1.2144564390182495
,689,,,,1.1455578804016113
,690,,,,1.3968356847763062
,691,,,,1.2065565586090088
,692,,,,1.0442662239074707
,693,,,,1.008270025253296
,694,,,,1.2875996828079224
,695,,,,1.0021427869796753
,696,,,,0.8684616088867188
16,2736,,,1.2032817602157593,
16,2736,1.61713445186615,,,
17,2749,,0.9327394962310791,,
17,2799,,1.2100286483764648,,
17,2849,,1.3161203861236572,,
,697,,,,1.1808316707611084
,698,,,,1.2605481147766113
,699,,,,1.1614196300506592
,700,,,,1.5059648752212524
,701,,,,1.5494105815887451
,702,,,,0.9240794777870178
,703,,,,1.808910608291626
,704,,,,1.130154013633728
,705,,,,1.1637859344482422
,706,,,,1.1051301956176758
,707,,,,1.1785789728164673
,708,,,,1.1612218618392944
,709,,,,1.2779908180236816
,710,,,,1.356247901916504
,711,,,,0.9381763339042664
,712,,,,1.0164573192596436
,713,,,,1.4631198644638062
,714,,,,1.189605712890625
,715,,,,1.3618855476379395
,716,,,,0.9674055576324463
,717,,,,1.0443836450576782
,718,,,,1.1592212915420532
,719,,,,0.9238022565841675
,720,,,,1.4142318964004517
,721,,,,0.9509647488594055
,722,,,,1.287106990814209
,723,,,,1.38197922706604
,724,,,,1.3496317863464355
,725,,,,1.0620167255401611
,726,,,,1.4099586009979248
,727,,,,1.290634036064148
,728,,,,0.9432052373886108
,729,,,,1.2188076972961426
,730,,,,1.1539137363433838
,731,,,,1.3988227844238281
,732,,,,1.2013684511184692
,733,,,,1.049870491027832
,734,,,,0.9999624490737915
,735,,,,1.2732772827148438
,736,,,,1.0092792510986328
,737,,,,0.855693519115448
17,2897,,,1.2023344039916992,
17,2897,1.5577912330627441,,,
18,2899,,1.105412483215332,,
18,2949,,1.9770338535308838,,
18,2999,,1.3075566291809082,,
18,3049,,1.9981274604797363,,
,738,,,,1.176287055015564
,739,,,,1.2536447048187256
,740,,,,1.1654691696166992
,741,,,,1.5205326080322266
,742,,,,1.5659606456756592
,743,,,,0.9237711429595947
,744,,,,1.845292568206787
,745,,,,1.1509203910827637
,746,,,,1.1602156162261963
,747,,,,1.107978105545044
,748,,,,1.1673840284347534
,749,,,,1.1622556447982788
,750,,,,1.2797822952270508
,751,,,,1.3452190160751343
,752,,,,0.9345250725746155
,753,,,,1.013350486755371
,754,,,,1.4589970111846924
,755,,,,1.16568124294281
,756,,,,1.3600552082061768
,757,,,,0.9576424360275269
,758,,,,1.0495020151138306
,759,,,,1.1600819826126099
,760,,,,0.915108859539032
,761,,,,1.4392240047454834
,762,,,,0.944405198097229
,763,,,,1.3069813251495361
,764,,,,1.3728594779968262
,765,,,,1.361372947692871
,766,,,,1.0724104642868042
,767,,,,1.4445877075195312
,768,,,,1.2834373712539673
,769,,,,0.9356383085250854
,770,,,,1.2173566818237305
,771,,,,1.1599540710449219
,772,,,,1.4266560077667236
,773,,,,1.209794521331787
,774,,,,1.047067642211914
,775,,,,0.9928992986679077
,776,,,,1.2689464092254639
,777,,,,1.0017402172088623
,778,,,,0.855782151222229
18,3058,,,1.2048522233963013,
18,3058,1.560318946838379,,,
19,3099,,1.5762947797775269,,
19,3149,,1.1063536405563354,,
19,3199,,1.5551488399505615,,
,779,,,,1.1778247356414795
,780,,,,1.200777292251587
,781,,,,1.1632829904556274
,782,,,,1.5311064720153809
,783,,,,1.5813417434692383
,784,,,,0.9457194805145264
,785,,,,1.7424705028533936
,786,,,,1.1627659797668457
,787,,,,1.2614997625350952
,788,,,,1.1206656694412231
,789,,,,1.1335628032684326
,790,,,,1.1383179426193237
,791,,,,1.3807315826416016
,792,,,,1.389927625656128
,793,,,,0.9555568695068359
,794,,,,1.0185606479644775
,795,,,,1.4091100692749023
,796,,,,1.2026396989822388
,797,,,,1.4338927268981934
,798,,,,1.0264090299606323
,799,,,,1.095219373703003
,800,,,,1.1096036434173584
,801,,,,0.9206635355949402
,802,,,,1.3669743537902832
,803,,,,0.9328655004501343
,804,,,,1.3264391422271729
,805,,,,1.3785176277160645
,806,,,,1.399641513824463
,807,,,,1.1558668613433838
,808,,,,1.4334533214569092
,809,,,,1.298149824142456
,810,,,,0.9818962216377258
,811,,,,1.2324912548065186
,812,,,,1.1584392786026
,813,,,,1.416257619857788
,814,,,,1.1591216325759888
,815,,,,1.0681366920471191
,816,,,,1.0082590579986572
,817,,,,1.3292571306228638
,818,,,,0.9881441593170166
,819,,,,0.9025640487670898
19,3219,,,1.2154556512832642,
19,3219,1.477246642112732,,,
20,3249,,1.6165080070495605,,
20,3299,,1.6867756843566895,,
20,3349,,0.9900538921356201,,
,820,,,,1.163043737411499
,821,,,,1.2218143939971924
,822,,,,1.1666206121444702
,823,,,,1.5228164196014404
,824,,,,1.5637143850326538
,825,,,,0.9275035858154297
,826,,,,1.8076097965240479
,827,,,,1.160726547241211
,828,,,,1.1798992156982422
,829,,,,1.103584885597229
,830,,,,1.1310384273529053
,831,,,,1.1335039138793945
