epoch,step,train_loss_epoch,train_loss_step
0,49,,8.778142929077148
0,99,,1.4730536937713623
0,149,,1.4267919063568115
0,199,,1.375561237335205
0,249,,1.2999262809753418
0,298,4.317988872528076,
1,299,,1.4090912342071533
1,349,,1.2401143312454224
1,399,,1.1476874351501465
1,449,,1.2735469341278076
1,499,,1.206298828125
1,549,,1.1712887287139893
1,597,1.2158128023147583,
2,599,,1.0881186723709106
2,649,,1.166685700416565
2,699,,1.0528695583343506
2,749,,1.2326436042785645
2,799,,1.0719501972198486
2,849,,1.0690741539001465
2,896,1.0927484035491943,
3,899,,0.9978396892547607
3,949,,1.0233008861541748
3,999,,0.940585732460022
3,1049,,1.080194354057312
3,1099,,1.134488821029663
3,1149,,1.0406856536865234
3,1195,1.0152772665023804,
4,1199,,0.9369304180145264
4,1249,,0.9708411693572998
4,1299,,0.9493504166603088
4,1349,,0.8860752582550049
4,1399,,0.9954760074615479
4,1449,,0.9984199404716492
4,1494,0.9513687491416931,
5,1499,,0.9685170650482178
5,1549,,1.0227861404418945
5,1599,,0.9926602840423584
5,1649,,0.8908985257148743
5,1699,,0.941246509552002
5,1749,,0.9301121234893799
5,1793,0.9008018374443054,
6,1799,,0.9192081689834595
6,1849,,0.9200257062911987
6,1899,,0.9011580944061279
6,1949,,0.8587645292282104
6,1999,,0.7984961271286011
6,2049,,0.8024332523345947
6,2092,0.8582063317298889,
7,2099,,0.8571895360946655
7,2149,,0.9632654190063477
7,2199,,0.853093147277832
7,2249,,0.8318641185760498
7,2299,,0.7730446457862854
7,2349,,0.7572249174118042
7,2391,0.816398561000824,
8,2399,,0.8340259790420532
8,2449,,0.7217956781387329
8,2499,,0.7316395044326782
8,2549,,0.893617570400238
8,2599,,0.8919193148612976
8,2649,,0.7968621850013733
8,2690,0.7902461290359497,
9,2699,,0.8789368867874146
9,2749,,0.6702744960784912
9,2799,,0.7553399205207825
9,2849,,0.6687864661216736
9,2899,,0.861397385597229
9,2949,,0.7497482299804688
9,2989,0.7505764365196228,
10,2999,,0.7092313766479492
10,3049,,0.7819676399230957
10,3099,,0.6891999244689941
10,3149,,0.7433483600616455
10,3199,,0.6818296909332275
10,3249,,0.7985525727272034
10,3288,0.7260728478431702,
11,3299,,0.6813036203384399
11,3349,,0.6960777044296265
11,3399,,0.7254265546798706
11,3449,,0.7468028664588928
11,3499,,0.6407783031463623
11,3549,,0.6291726231575012
11,3587,0.7013627886772156,
12,3599,,0.5742432475090027
12,3649,,0.6661323308944702
12,3699,,0.5791780948638916
12,3749,,0.6444305777549744
12,3799,,0.6764250993728638
12,3849,,0.7213716506958008
12,3886,0.6778380870819092,
13,3899,,0.6144912242889404
13,3949,,0.7556072473526001
13,3999,,0.6390379667282104
13,4049,,0.6679490804672241
13,4099,,0.6530349850654602
13,4149,,0.7264541387557983
13,4185,0.655601978302002,
14,4199,,0.5818386673927307
14,4249,,0.6976965069770813
14,4299,,0.5771514177322388
14,4349,,0.6103350520133972
14,4399,,0.5496712923049927
14,4449,,0.6296495199203491
14,4484,0.6368098855018616,
15,4499,,0.683709979057312
15,4549,,0.5720749497413635
15,4599,,0.5990499258041382
15,4649,,0.6784117221832275
15,4699,,0.6883822083473206
15,4749,,0.5602602958679199
15,4783,0.6205125451087952,
16,4799,,0.568273663520813
16,4849,,0.6566517949104309
16,4899,,0.5803742408752441
16,4949,,0.6583870053291321
16,4999,,0.6238574385643005
16,5049,,0.6605188846588135
16,5082,0.5932250618934631,
17,5099,,0.5627741813659668
17,5149,,0.5914976000785828
17,5199,,0.5420990586280823
17,5249,,0.535001277923584
17,5299,,0.4605633020401001
17,5349,,0.5565733909606934
17,5381,0.5711824297904968,
18,5399,,0.5085541605949402
18,5449,,0.5476895570755005
18,5499,,0.5604704022407532
18,5549,,0.5268877744674683
18,5599,,0.4445943236351013
18,5649,,0.5477398037910461
18,5680,0.5525311827659607,
19,5699,,0.4727732539176941
19,5749,,0.46473371982574463
19,5799,,0.4156608581542969
19,5849,,0.4578067660331726
