epoch,step,train_loss_epoch,train_loss_step
0,49,,1.447230577468872
0,99,,1.3858273029327393
0,149,,1.323110580444336
0,199,,1.2437944412231445
0,249,,1.2973988056182861
0,298,2.023092746734619,
1,299,,1.2442679405212402
1,349,,1.2843801975250244
1,399,,1.224534273147583
1,449,,1.1692473888397217
1,499,,1.1878948211669922
1,549,,1.188016414642334
1,597,1.216532826423645,
2,599,,1.1436851024627686
2,649,,1.1652984619140625
2,699,,1.1783452033996582
2,749,,1.2029249668121338
2,799,,1.1725927591323853
2,849,,1.1872267723083496
2,896,1.1794469356536865,
3,899,,1.1800363063812256
3,949,,1.1513513326644897
3,999,,1.1278727054595947
3,1049,,1.171483039855957
3,1099,,1.1437311172485352
3,1149,,1.1611579656600952
3,1195,1.154808521270752,
4,1199,,1.1452444791793823
4,1249,,1.1811707019805908
4,1299,,1.1188066005706787
4,1349,,1.1368870735168457
4,1399,,1.1225258111953735
4,1449,,1.139298439025879
4,1494,1.1380927562713623,
5,1499,,1.1155604124069214
5,1549,,1.1167185306549072
5,1599,,1.116100549697876
5,1649,,1.16115403175354
5,1699,,1.1185760498046875
5,1749,,1.1367099285125732
5,1793,1.126118779182434,
6,1799,,1.1341381072998047
6,1849,,1.13677978515625
6,1899,,1.1233009099960327
6,1949,,1.112494707107544
6,1999,,1.1509641408920288
6,2049,,1.1275166273117065
6,2092,1.117318868637085,
7,2099,,1.0866403579711914
7,2149,,1.1353371143341064
7,2199,,1.005186676979065
7,2249,,0.8853895664215088
7,2299,,0.8347892165184021
7,2349,,0.8969643712043762
7,2391,0.9645501971244812,
8,2399,,0.7482593655586243
8,2449,,0.8240616917610168
8,2499,,0.8129570484161377
8,2549,,0.8697301745414734
8,2599,,0.704801619052887
8,2649,,0.6755528450012207
8,2690,0.7721430659294128,
9,2699,,0.6104471683502197
9,2749,,0.8141303062438965
9,2799,,0.6931846141815186
9,2849,,0.6782642006874084
9,2899,,0.6775607466697693
9,2949,,0.6273478269577026
9,2989,0.695073664188385,
10,2999,,0.6972965002059937
10,3049,,0.6556122303009033
10,3099,,0.6761108040809631
10,3149,,0.642116367816925
10,3199,,0.6418477892875671
10,3249,,0.7941114902496338
10,3288,0.6521626710891724,
11,3299,,0.5797454118728638
11,3349,,0.6038042306900024
11,3399,,0.5392374992370605
11,3449,,0.6079070568084717
11,3499,,0.6616809964179993
11,3549,,0.625829815864563
11,3587,0.6130469441413879,
12,3599,,0.5709398984909058
12,3649,,0.5595061182975769
12,3699,,0.621509313583374
12,3749,,0.6091343760490417
12,3799,,0.59746253490448
12,3849,,0.6643575429916382
12,3886,0.5885839462280273,
13,3899,,0.5578694343566895
13,3949,,0.5291638374328613
13,3999,,0.5281864404678345
13,4049,,0.48368075489997864
13,4099,,0.6283674836158752
13,4149,,0.5083708167076111
13,4185,0.5626921057701111,
14,4199,,0.5487117767333984
14,4249,,0.6254321336746216
14,4299,,0.4955812692642212
14,4349,,0.5068727135658264
14,4399,,0.5570895671844482
14,4449,,0.4783826470375061
14,4484,0.5480212569236755,
15,4499,,0.6266988515853882
15,4549,,0.49884259700775146
15,4599,,0.5297826528549194
15,4649,,0.54083651304245
15,4699,,0.3811440169811249
15,4749,,0.47051239013671875
15,4783,0.5283938646316528,
16,4799,,0.5236214995384216
