epoch,step,train_loss_epoch,train_loss_step
0,49,,1.4330201148986816
0,99,,1.4540235996246338
0,149,,1.3863235712051392
0,199,,1.4171092510223389
0,249,,1.3981802463531494
0,298,2.565286159515381,
1,299,,1.2906866073608398
1,349,,1.3080756664276123
1,399,,1.2648051977157593
1,449,,1.2900402545928955
1,499,,1.2491726875305176
1,549,,1.2255847454071045
1,597,1.252949595451355,
2,599,,1.1129205226898193
2,649,,1.2181730270385742
2,699,,1.1272038221359253
2,749,,1.1176338195800781
2,799,,1.0636388063430786
2,849,,1.0193054676055908
2,896,1.104655146598816,
3,899,,1.0924601554870605
3,949,,1.045678973197937
3,999,,1.1557750701904297
3,1049,,0.90180504322052
3,1099,,1.0457348823547363
3,1149,,1.0248444080352783
3,1195,1.012406826019287,
4,1199,,0.860421895980835
4,1249,,0.9277007579803467
4,1299,,0.933273196220398
4,1349,,0.9032291769981384
4,1399,,0.8696168065071106
4,1449,,0.932888388633728
4,1494,0.9494332075119019,
5,1499,,0.8995866775512695
5,1549,,0.899120569229126
5,1599,,0.8704615831375122
5,1649,,0.9659550189971924
5,1699,,0.8691743612289429
5,1749,,0.9115237593650818
5,1793,0.9018430113792419,
6,1799,,0.87501460313797
6,1849,,0.8341083526611328
6,1899,,0.8898653984069824
6,1949,,0.8349690437316895
6,1999,,0.9756488800048828
6,2049,,0.7936131954193115
6,2092,0.8603047132492065,
7,2099,,0.8798923492431641
7,2149,,0.7649586200714111
7,2199,,0.7792551517486572
7,2249,,0.7955260276794434
7,2299,,0.7092779874801636
7,2349,,0.8456606864929199
7,2391,0.8165855407714844,
8,2399,,0.8406937122344971
8,2449,,0.7732555866241455
8,2499,,0.8109713792800903
8,2549,,0.8762499094009399
8,2599,,0.7847855687141418
8,2649,,0.7240729331970215
8,2690,0.7825806140899658,
9,2699,,0.6363942623138428
9,2749,,0.6721063852310181
9,2799,,0.7092694044113159
9,2849,,0.7585896253585815
9,2899,,0.6583665013313293
9,2949,,0.7174670100212097
9,2989,0.7559790015220642,
10,2999,,0.7151840329170227
10,3049,,0.7303920388221741
10,3099,,0.7285009622573853
10,3149,,0.7611545920372009
10,3199,,0.6854438781738281
10,3249,,0.6675132513046265
10,3288,0.7316513061523438,
11,3299,,0.8283263444900513
11,3349,,0.6743744611740112
11,3399,,0.7038105726242065
11,3449,,0.6334539651870728
11,3499,,0.6693229079246521
11,3549,,0.6033884882926941
11,3587,0.7054526805877686,
12,3599,,0.7112305164337158
12,3649,,0.8161351680755615
12,3699,,0.7162015438079834
12,3749,,0.6421695947647095
12,3799,,0.6496825218200684
12,3849,,0.660153865814209
12,3886,0.6735098958015442,
13,3899,,0.5700294971466064
13,3949,,0.676042377948761
13,3999,,0.6538928151130676
13,4049,,0.5996897220611572
13,4099,,0.6278563737869263
13,4149,,0.6779550909996033
13,4185,0.6484100222587585,
14,4199,,0.6622270345687866
14,4249,,0.592246413230896
14,4299,,0.6606240272521973
14,4349,,0.5999244451522827
14,4399,,0.6384290456771851
14,4449,,0.748986005783081
14,4484,0.6285560727119446,
15,4499,,0.5875375270843506
15,4549,,0.5911282896995544
15,4599,,0.5896537899971008
15,4649,,0.5996382236480713
15,4699,,0.545027494430542
15,4749,,0.686479926109314
15,4783,0.6070659756660461,
16,4799,,0.6289896965026855
16,4849,,0.5763912200927734
16,4899,,0.5871878862380981
16,4949,,0.7631785273551941
16,4999,,0.5151981115341187
16,5049,,0.633481502532959
16,5082,0.5907781720161438,
17,5099,,0.4896032214164734
17,5149,,0.5973447561264038
17,5199,,0.5832526683807373
17,5249,,0.6524848937988281
17,5299,,0.5087839961051941
17,5349,,0.5364698171615601
17,5381,0.5748671293258667,
18,5399,,0.5473745465278625
18,5449,,0.6117639541625977
18,5499,,0.586106538772583
18,5549,,0.47855228185653687
18,5599,,0.5225282907485962
18,5649,,0.5602604746818542
18,5680,0.5615268349647522,
19,5699,,0.5603593587875366
19,5749,,0.6366049647331238
19,5799,,0.49103227257728577
19,5849,,0.5456523895263672
19,5899,,0.525172233581543
19,5949,,0.4792078137397766
19,5979,0.546802818775177,
20,5999,,0.5979210138320923
20,6049,,0.6090695858001709
20,6099,,0.5780518651008606
20,6149,,0.5994226336479187
20,6199,,0.5751859545707703
