epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,216,,,,1.500261664390564
,217,,,,2.4527175426483154
,218,,,,3.7966413497924805
,219,,,,3.5311524868011475
,220,,,,4.116464138031006
,221,,,,3.3894236087799072
,222,,,,4.046768665313721
,223,,,,3.7497777938842773
,224,,,,2.5371973514556885
,225,,,,2.4867701530456543
,226,,,,3.567730665206909
,227,,,,1.8133184909820557
,228,,,,3.8023934364318848
,229,,,,3.246981620788574
,230,,,,3.6945767402648926
,231,,,,6.677127838134766
,232,,,,4.179417610168457
,233,,,,3.5408594608306885
,234,,,,2.1516501903533936
,235,,,,3.9304540157318115
,236,,,,3.6807782649993896
,237,,,,3.7536251544952393
,238,,,,3.007014751434326
,239,,,,5.778172969818115
,240,,,,2.93587327003479
,241,,,,3.8131251335144043
,242,,,,5.913480758666992
,243,,,,3.5923709869384766
,244,,,,3.6776480674743652
,245,,,,4.828627586364746
5,959,,,3.6461071968078613,
5,959,4.663464069366455,,,
6,999,,3.7039594650268555,,
6,1049,,4.232326507568359,,
6,1099,,2.537538766860962,,
,246,,,,4.8430891036987305
,247,,,,3.7282943725585938
,248,,,,4.052273750305176
,249,,,,2.7919650077819824
,250,,,,3.622011661529541
,251,,,,4.208533763885498
,252,,,,1.9757885932922363
,253,,,,2.647832155227661
,254,,,,2.6825554370880127
,255,,,,5.767084121704102
,256,,,,2.868983268737793
,257,,,,1.5964341163635254
,258,,,,2.3216702938079834
,259,,,,3.836530923843384
,260,,,,3.2629787921905518
,261,,,,3.525721311569214
,262,,,,3.1780524253845215
,263,,,,4.161634922027588
,264,,,,3.982577085494995
,265,,,,2.1347403526306152
,266,,,,2.338308811187744
,267,,,,2.9165258407592773
,268,,,,1.9129283428192139
,269,,,,3.537043571472168
,270,,,,3.2307729721069336
,271,,,,3.4120218753814697
,272,,,,6.680346488952637
,273,,,,3.699531078338623
,274,,,,3.0331411361694336
,275,,,,2.3246982097625732
,276,,,,3.5230374336242676
,277,,,,2.7643909454345703
,278,,,,3.1256818771362305
,279,,,,3.0694937705993652
,280,,,,4.648982048034668
,281,,,,4.004563331604004
,282,,,,3.573281764984131
,283,,,,6.2237420082092285
,284,,,,2.8741323947906494
,285,,,,3.962602138519287
,286,,,,4.487730979919434
6,1119,,,3.45753812789917,
6,1119,4.324845314025879,,,
7,1149,,5.2713823318481445,,
7,1199,,5.047317981719971,,
7,1249,,5.780171871185303,,
,287,,,,4.3239288330078125
,288,,,,4.162986755371094
,289,,,,3.4564905166625977
,290,,,,2.476431369781494
,291,,,,2.7161622047424316
,292,,,,4.257190704345703
,293,,,,1.394360899925232
,294,,,,1.9969278573989868
,295,,,,3.112771511077881
,296,,,,5.068617820739746
,297,,,,2.7851486206054688
,298,,,,1.6636244058609009
,299,,,,2.218933582305908
,300,,,,3.6143245697021484
,301,,,,3.5949692726135254
,302,,,,3.3122711181640625
,303,,,,3.58355712890625
,304,,,,4.223950386047363
,305,,,,3.5593385696411133
,306,,,,2.454617977142334
,307,,,,1.5492773056030273
,308,,,,2.864678144454956
,309,,,,1.7885133028030396
,310,,,,3.8176493644714355
,311,,,,2.9521498680114746
,312,,,,3.2013256549835205
,313,,,,6.469149589538574
,314,,,,4.351358890533447
,315,,,,2.452897548675537
,316,,,,2.461528778076172
,317,,,,3.3735201358795166
,318,,,,2.642634630203247
,319,,,,3.3825745582580566
,320,,,,3.0147619247436523
,321,,,,5.532196044921875
,322,,,,4.337838649749756
,323,,,,3.1750757694244385
,324,,,,5.605009078979492
,325,,,,2.7905709743499756
,326,,,,4.128529071807861
,327,,,,4.828190803527832
7,1279,,,3.3558974266052246,
7,1279,4.264243125915527,,,
8,1299,,5.053836345672607,,
8,1349,,5.559059143066406,,
8,1399,,1.8478672504425049,,
,328,,,,4.186790466308594
,329,,,,3.825003147125244
,330,,,,3.7047972679138184
,331,,,,2.1496963500976562
,332,,,,2.9486000537872314
,333,,,,3.3785855770111084
,334,,,,1.4485197067260742
,335,,,,2.639336585998535
,336,,,,2.6130900382995605
,337,,,,5.542241096496582
,338,,,,3.080671787261963
,339,,,,1.9277989864349365
,340,,,,1.9466971158981323
,341,,,,4.024255275726318
,342,,,,2.604884386062622
,343,,,,3.1119296550750732
,344,,,,3.7041001319885254
,345,,,,3.2516181468963623
,346,,,,3.466118574142456
,347,,,,2.364870548248291
,348,,,,1.5985194444656372
,349,,,,3.308290958404541
,350,,,,1.5002360343933105
,351,,,,3.8518567085266113
,352,,,,3.620242118835449
,353,,,,2.5921401977539062
,354,,,,6.349897861480713
,355,,,,4.26798152923584
,356,,,,2.8173463344573975
,357,,,,2.095284938812256
,358,,,,2.9199209213256836
,359,,,,3.127999782562256
,360,,,,2.8362488746643066
,361,,,,3.0177745819091797
,362,,,,4.083702564239502
,363,,,,3.9790539741516113
,364,,,,2.9509785175323486
,365,,,,5.8755574226379395
,366,,,,2.869598865509033
,367,,,,4.079234600067139
,368,,,,2.955664873123169
8,1439,,,3.2397615909576416,
8,1439,3.967543363571167,,,
9,1449,,4.000722885131836,,
9,1499,,4.515688896179199,,
9,1549,,6.6377363204956055,,
9,1599,,3.9145443439483643,,
,369,,,,3.5511107444763184
,370,,,,3.862856388092041
,371,,,,2.3904337882995605
,372,,,,3.046569347381592
,373,,,,2.008225440979004
,374,,,,3.986386299133301
,375,,,,1.4381287097930908
,376,,,,1.7668484449386597
,377,,,,1.910433292388916
,378,,,,3.006744861602783
,379,,,,2.7796459197998047
,380,,,,1.2496075630187988
,381,,,,1.5486327409744263
,382,,,,2.5281901359558105
,383,,,,1.8576451539993286
,384,,,,2.0636231899261475
,385,,,,3.0533454418182373
,386,,,,2.7292330265045166
,387,,,,2.4574289321899414
,388,,,,2.020120620727539
,389,,,,1.453064203262329
,390,,,,2.1099486351013184
,391,,,,1.7986538410186768
,392,,,,1.8325403928756714
,393,,,,2.8316564559936523
,394,,,,2.495187282562256
,395,,,,6.1725172996521
,396,,,,3.153032064437866
,397,,,,1.8602654933929443
,398,,,,1.7578620910644531
,399,,,,2.558349847793579
,400,,,,2.951138973236084
,401,,,,3.1391820907592773
,402,,,,3.5543572902679443
,403,,,,4.704412460327148
,404,,,,2.808530330657959
,405,,,,3.295205593109131
,406,,,,4.73380184173584
,407,,,,2.4123151302337646
,408,,,,3.6971943378448486
,409,,,,2.9519190788269043
9,1599,,,2.715836524963379,
9,1599,3.8509345054626465,,,
10,1649,,3.7942588329315186,,
10,1699,,2.737440586090088,,
10,1749,,3.861658811569214,,
,410,,,,3.4413206577301025
,411,,,,3.6102161407470703
,412,,,,3.0048182010650635
,413,,,,1.8813960552215576
,414,,,,2.308481454849243
,415,,,,3.288905620574951
,416,,,,1.2842514514923096
,417,,,,1.330085039138794
,418,,,,1.7494498491287231
,419,,,,3.4094154834747314
,420,,,,1.8655433654785156
,421,,,,1.2089273929595947
,422,,,,1.8102314472198486
,423,,,,2.3217670917510986
,424,,,,3.6826677322387695
,425,,,,1.9885004758834839
,426,,,,2.956474781036377
,427,,,,3.8152780532836914
,428,,,,2.645977020263672
,429,,,,2.286086082458496
,430,,,,2.2849082946777344
,431,,,,2.3266029357910156
,432,,,,1.4081835746765137
,433,,,,3.7424447536468506
,434,,,,2.619706153869629
,435,,,,2.1126868724823
,436,,,,6.111186981201172
,437,,,,3.670680046081543
,438,,,,2.4848251342773438
,439,,,,1.0993990898132324
,440,,,,2.620253562927246
,441,,,,2.048450469970703
,442,,,,2.4387786388397217
,443,,,,2.5761756896972656
,444,,,,4.675811767578125
,445,,,,3.8876020908355713
,446,,,,2.9447033405303955
,447,,,,5.207062721252441
,448,,,,2.594536781311035
,449,,,,3.462676525115967
,450,,,,1.5100743770599365
10,1759,,,2.7474279403686523,
10,1759,3.800036668777466,,,
11,1799,,5.0722551345825195,,
11,1849,,4.482431888580322,,
11,1899,,3.8463268280029297,,
,451,,,,3.1977438926696777
,452,,,,3.2514195442199707
,453,,,,2.825867176055908
,454,,,,2.0601446628570557
,455,,,,2.8072428703308105
,456,,,,3.2665934562683105
,457,,,,1.6787784099578857
,458,,,,1.7048075199127197
,459,,,,1.521681547164917
,460,,,,2.845332145690918
,461,,,,1.910228967666626
,462,,,,0.9432880282402039
,463,,,,1.8986519575119019
,464,,,,2.5869333744049072
,465,,,,2.8487260341644287
,466,,,,2.87139630317688
,467,,,,3.636340618133545
,468,,,,1.9210381507873535
,469,,,,2.6180830001831055
,470,,,,1.6059279441833496
,471,,,,1.8205218315124512
,472,,,,3.3025965690612793
,473,,,,1.4505717754364014
,474,,,,3.2585668563842773
,475,,,,2.454620599746704
,476,,,,2.3286476135253906
,477,,,,5.972661018371582
,478,,,,3.2266244888305664
,479,,,,1.849872350692749
,480,,,,1.6277499198913574
,481,,,,2.4766247272491455
,482,,,,2.652883291244507
,483,,,,2.71809458732605
,484,,,,2.423800468444824
,485,,,,4.48637580871582
,486,,,,3.235327959060669
,487,,,,2.7967305183410645
,488,,,,5.463775157928467
,489,,,,2.4380762577056885
,490,,,,2.553788900375366
,491,,,,1.6041321754455566
11,1919,,,2.6568737030029297,
11,1919,3.6602954864501953,,,
12,1949,,1.8916990756988525,,
12,1999,,2.9541757106781006,,
12,2049,,2.3881473541259766,,
,492,,,,3.2841343879699707
,493,,,,3.0344443321228027
,494,,,,2.428757667541504
,495,,,,2.398426055908203
,496,,,,2.1218576431274414
,497,,,,3.706958055496216
,498,,,,0.897559642791748
,499,,,,1.1132750511169434
,500,,,,2.084865093231201
,501,,,,2.969377279281616
,502,,,,2.4909791946411133
,503,,,,1.4222300052642822
,504,,,,1.420684576034546
,505,,,,2.1725072860717773
,506,,,,3.253465175628662
,507,,,,2.4477152824401855
,508,,,,2.6051578521728516
,509,,,,3.4912400245666504
,510,,,,2.5448720455169678
,511,,,,1.847856044769287
,512,,,,1.3442504405975342
,513,,,,2.19260835647583
,514,,,,1.5430138111114502
,515,,,,3.195321559906006
,516,,,,2.657503128051758
,517,,,,1.7589811086654663
,518,,,,5.83366584777832
,519,,,,3.256079912185669
,520,,,,1.6909725666046143
,521,,,,1.7498526573181152
,522,,,,2.505868434906006
,523,,,,2.1165366172790527
,524,,,,2.196197032928467
,525,,,,2.791562080383301
,526,,,,4.038479804992676
,527,,,,3.794375419616699
,528,,,,2.826385498046875
,529,,,,5.029412269592285
,530,,,,2.4541406631469727
,531,,,,3.3671631813049316
,532,,,,1.4743456840515137
12,2079,,,2.5949645042419434,
12,2079,3.5482025146484375,,,
13,2099,,6.707829475402832,,
13,2149,,3.757392406463623,,
13,2199,,5.763023376464844,,
,533,,,,3.2090916633605957
,534,,,,2.5641865730285645
,535,,,,2.322136640548706
,536,,,,2.2054643630981445
,537,,,,2.218651294708252
,538,,,,3.104592800140381
,539,,,,1.0461084842681885
,540,,,,1.795881748199463
,541,,,,2.0087485313415527
,542,,,,3.4429378509521484
,543,,,,2.671368360519409
,544,,,,1.799008846282959
,545,,,,1.633358359336853
,546,,,,2.399292469024658
,547,,,,1.4153618812561035
,548,,,,2.6180708408355713
,549,,,,2.359360456466675
,550,,,,2.279095411300659
,551,,,,3.261329174041748
,552,,,,1.5568636655807495
,553,,,,1.0902154445648193
,554,,,,1.9817373752593994
,555,,,,1.8626295328140259
,556,,,,1.4920141696929932
,557,,,,2.5596671104431152
,558,,,,1.5493721961975098
,559,,,,5.963931083679199
,560,,,,3.542701244354248
,561,,,,1.5593180656433105
,562,,,,1.4075493812561035
,563,,,,1.9082144498825073
,564,,,,3.3513214588165283
,565,,,,3.5574951171875
,566,,,,2.3834564685821533
,567,,,,3.861701250076294
,568,,,,3.356228828430176
,569,,,,2.953671455383301
,570,,,,4.273840427398682
,571,,,,2.725428581237793
,572,,,,3.137446165084839
,573,,,,2.3759894371032715
13,2239,,,2.5098841190338135,
13,2239,3.6148173809051514,,,
14,2249,,3.4187495708465576,,
14,2299,,2.3848555088043213,,
14,2349,,3.746702194213867,,
14,2399,,4.56803560256958,,
,574,,,,2.9669129848480225
,575,,,,2.6524367332458496
,576,,,,2.307326078414917
,577,,,,1.6745860576629639
,578,,,,2.1151537895202637
,579,,,,3.150446891784668
,580,,,,0.8406609296798706
,581,,,,3.9550623893737793
,582,,,,2.2977471351623535
,583,,,,3.3575565814971924
,584,,,,3.0875232219696045
,585,,,,1.457895040512085
,586,,,,1.5886828899383545
,587,,,,2.6055164337158203
,588,,,,1.6105711460113525
,589,,,,1.8680132627487183
,590,,,,1.8311506509780884
,591,,,,2.819739818572998
,592,,,,2.6273694038391113
,593,,,,2.1905629634857178
,594,,,,1.0487489700317383
,595,,,,2.5110299587249756
,596,,,,1.9273163080215454
,597,,,,1.7263128757476807
,598,,,,2.283740520477295
,599,,,,1.9211314916610718
,600,,,,6.004769325256348
,601,,,,3.500288724899292
,602,,,,2.1989493370056152
,603,,,,1.4073785543441772
,604,,,,2.3483715057373047
,605,,,,2.082907199859619
,606,,,,4.103797912597656
,607,,,,2.3986644744873047
,608,,,,6.092558860778809
,609,,,,3.1372904777526855
,610,,,,2.9616055488586426
,611,,,,4.558233261108398
,612,,,,2.6018178462982178
,613,,,,3.3887338638305664
,614,,,,2.234719753265381
14,2399,,,2.6277577877044678,
14,2399,3.488842725753784,,,
15,2449,,5.669612884521484,,
15,2499,,4.862689018249512,,
15,2549,,2.626927614212036,,
,615,,,,2.8746495246887207
,616,,,,2.9153242111206055
,617,,,,1.9526355266571045
,618,,,,1.7902326583862305
,619,,,,2.3561041355133057
,620,,,,3.0252537727355957
,621,,,,1.641374111175537
,622,,,,1.6141383647918701
,623,,,,1.258927583694458
,624,,,,2.852630138397217
,625,,,,2.8787379264831543
,626,,,,1.521675705909729
,627,,,,1.9112945795059204
,628,,,,2.4395642280578613
,629,,,,2.087512493133545
,630,,,,2.91728138923645
,631,,,,2.2164053916931152
,632,,,,2.2989983558654785
,633,,,,2.4429593086242676
,634,,,,2.3541622161865234
,635,,,,2.041604995727539
,636,,,,3.0137391090393066
,637,,,,1.3252748250961304
,638,,,,2.624255895614624
,639,,,,2.759366989135742
,640,,,,1.6700093746185303
,641,,,,5.968792915344238
,642,,,,4.052623271942139
,643,,,,2.0580379962921143
,644,,,,1.9958568811416626
,645,,,,2.3300271034240723
,646,,,,2.6069440841674805
,647,,,,3.2978408336639404
,648,,,,2.274470329284668
,649,,,,3.5810554027557373
,650,,,,3.5465176105499268
,651,,,,2.834275245666504
,652,,,,4.72942590713501
,653,,,,2.46933650970459
,654,,,,3.454704999923706
,655,,,,1.9409053325653076
15,2559,,,2.5955090522766113,
15,2559,3.593761920928955,,,
16,2599,,4.534557342529297,,
16,2649,,6.083270072937012,,
16,2699,,4.605809211730957,,
,656,,,,2.867636203765869
,657,,,,2.7166647911071777
,658,,,,2.520002841949463
,659,,,,2.355280637741089
,660,,,,1.9061177968978882
,661,,,,3.724224805831909
,662,,,,1.454697608947754
,663,,,,1.5131523609161377
,664,,,,1.4015721082687378
,665,,,,2.962985038757324
,666,,,,2.617699146270752
,667,,,,1.4581598043441772
,668,,,,1.6998374462127686
,669,,,,2.9270687103271484
,670,,,,2.083494186401367
,671,,,,2.2172622680664062
,672,,,,2.8976855278015137
,673,,,,2.3837571144104004
,674,,,,2.401844024658203
,675,,,,1.3680601119995117
,676,,,,1.795827865600586
,677,,,,2.4860548973083496
,678,,,,1.8819949626922607
,679,,,,2.7836689949035645
,680,,,,1.9838908910751343
,681,,,,2.2721617221832275
,682,,,,6.037722110748291
,683,,,,2.6956710815429688
,684,,,,1.7091299295425415
,685,,,,0.9567196369171143
,686,,,,2.194831371307373
,687,,,,2.272777557373047
,688,,,,4.1728315353393555
,689,,,,2.2283573150634766
,690,,,,4.590602397918701
,691,,,,3.449448823928833
,692,,,,3.1008834838867188
,693,,,,4.680536270141602
,694,,,,2.432554006576538
,695,,,,3.419919490814209
,696,,,,2.6764190196990967
16,2719,,,2.566257953643799,
16,2719,3.4007372856140137,,,
17,2749,,2.5307579040527344,,
17,2799,,1.7993273735046387,,
17,2849,,8.73721694946289,,
,697,,,,2.778352975845337
,698,,,,3.4661977291107178
,699,,,,2.782564163208008
,700,,,,2.318326234817505
,701,,,,1.6776010990142822
,702,,,,4.382508754730225
,703,,,,1.010943055152893
,704,,,,2.2834463119506836
,705,,,,2.2920477390289307
,706,,,,2.524489402770996
,707,,,,2.8955206871032715
,708,,,,1.8440746068954468
,709,,,,1.542543888092041
,710,,,,3.145641803741455
,711,,,,1.837970495223999
,712,,,,2.763172149658203
,713,,,,2.4634227752685547
,714,,,,2.022336483001709
,715,,,,2.8258347511291504
,716,,,,2.4413809776306152
,717,,,,1.3284714221954346
,718,,,,2.8945345878601074
,719,,,,1.7580163478851318
,720,,,,2.086686134338379
,721,,,,2.103651523590088
,722,,,,3.010957717895508
,723,,,,6.239752769470215
,724,,,,2.8675150871276855
,725,,,,2.1643879413604736
,726,,,,2.3272275924682617
,727,,,,2.401858329772949
,728,,,,2.2777981758117676
,729,,,,4.3866353034973145
,730,,,,1.8470587730407715
,731,,,,6.700756072998047
,732,,,,3.1401944160461426
,733,,,,2.9952926635742188
,734,,,,4.546112537384033
,735,,,,1.807787299156189
,736,,,,3.5455470085144043
,737,,,,2.4724936485290527
17,2879,,,2.7415339946746826,
17,2879,3.333977460861206,,,
18,2899,,1.9285824298858643,,
18,2949,,1.9633898735046387,,
18,2999,,2.781014919281006,,
,738,,,,2.973504066467285
,739,,,,3.233954429626465
,740,,,,2.096602439880371
,741,,,,1.8355469703674316
,742,,,,2.0841612815856934
,743,,,,3.156155586242676
,744,,,,0.8865559697151184
,745,,,,1.9358662366867065
,746,,,,2.3410346508026123
,747,,,,2.646796703338623
,748,,,,2.405017375946045
,749,,,,0.9513704180717468
,750,,,,1.6041234731674194
,751,,,,3.2380213737487793
,752,,,,2.041022300720215
,753,,,,3.076855421066284
,754,,,,2.922395706176758
,755,,,,1.8102929592132568
,756,,,,2.0384621620178223
,757,,,,2.19382381439209
,758,,,,0.7495827674865723
,759,,,,3.598021984100342
,760,,,,1.2311711311340332
,761,,,,1.8937644958496094
,762,,,,2.895188808441162
,763,,,,2.015536308288574
,764,,,,6.00415563583374
,765,,,,3.3983798027038574
,766,,,,1.4811224937438965
,767,,,,2.3994858264923096
,768,,,,2.5840978622436523
,769,,,,2.9142565727233887
,770,,,,2.3685779571533203
,771,,,,2.435070276260376
,772,,,,3.6625707149505615
,773,,,,3.473736524581909
,774,,,,2.742252826690674
,775,,,,4.676962375640869
,776,,,,2.074674367904663
,777,,,,2.7013063430786133
,778,,,,1.4715102910995483
18,3039,,,2.5127789974212646,
18,3039,3.415503740310669,,,
