epoch,step,train_loss_epoch,train_loss_step
0,49,,1.4517261981964111
0,99,,1.4655641317367554
0,149,,1.4284104108810425
0,199,,1.3941277265548706
0,249,,1.3932918310165405
0,298,2.5956408977508545,
1,299,,1.3543004989624023
1,349,,1.299179196357727
1,399,,1.2880581617355347
1,449,,1.2217934131622314
1,499,,1.2811026573181152
1,549,,1.2453229427337646
1,597,1.2499346733093262,
2,599,,1.2014825344085693
2,649,,1.2404167652130127
2,699,,1.0531280040740967
2,749,,1.143758773803711
2,799,,1.2388229370117188
2,849,,1.1527764797210693
2,896,1.1091694831848145,
3,899,,1.0224151611328125
3,949,,1.0292446613311768
3,999,,1.0114359855651855
3,1049,,1.0076019763946533
3,1099,,1.0164680480957031
3,1149,,1.0335220098495483
3,1195,1.015221118927002,
4,1199,,1.0716168880462646
4,1249,,0.9913046360015869
4,1299,,0.869051992893219
4,1349,,0.9094358086585999
4,1399,,0.9818757772445679
4,1449,,0.9654452800750732
4,1494,0.9536369442939758,
5,1499,,0.856002688407898
5,1549,,0.8881945610046387
5,1599,,0.9373034834861755
5,1649,,0.8543304204940796
5,1699,,0.8894339799880981
5,1749,,0.9104139804840088
5,1793,0.9038451313972473,
6,1799,,0.8270664215087891
6,1849,,0.8414291143417358
6,1899,,0.9454177618026733
6,1949,,0.8746441602706909
6,1999,,0.9239237308502197
6,2049,,0.7588820457458496
6,2092,0.8663569688796997,
7,2099,,0.8560259938240051
7,2149,,0.8083849549293518
7,2199,,0.8037738800048828
7,2249,,0.8090648651123047
7,2299,,0.8361579775810242
7,2349,,0.900017499923706
7,2391,0.8263893723487854,
8,2399,,0.8357113599777222
8,2449,,0.8009848594665527
8,2499,,0.8756374716758728
8,2549,,0.8198747038841248
8,2599,,0.748974084854126
8,2649,,0.809355616569519
8,2690,0.7907912731170654,
9,2699,,0.7419347763061523
9,2749,,0.7512437105178833
9,2799,,0.6973249912261963
9,2849,,0.7268683910369873
9,2899,,0.7361438274383545
9,2949,,0.733940064907074
9,2989,0.75834721326828,
10,2999,,0.6191338300704956
10,3049,,0.7717458009719849
10,3099,,0.7672090530395508
10,3149,,0.7221875190734863
10,3199,,0.5830677151679993
10,3249,,0.7259611487388611
10,3288,0.7282789945602417,
11,3299,,0.6585362553596497
11,3349,,0.6622966527938843
11,3399,,0.6306880712509155
11,3449,,0.7211223840713501
11,3499,,0.7613434195518494
11,3549,,0.7537192106246948
11,3587,0.6963703632354736,
12,3599,,0.5781005620956421
12,3649,,0.665900707244873
12,3699,,0.6540259122848511
12,3749,,0.7160719633102417
12,3799,,0.5832446217536926
12,3849,,0.6330149173736572
12,3886,0.6651824712753296,
13,3899,,0.6552900075912476
13,3949,,0.577949047088623
13,3999,,0.5542052984237671
13,4049,,0.6762963533401489
13,4099,,0.598595380783081
13,4149,,0.527007520198822
13,4185,0.6452776789665222,
14,4199,,0.6357414126396179
14,4249,,0.5224367380142212
14,4299,,0.6276531219482422
14,4349,,0.5713858604431152
14,4399,,0.5409243702888489
14,4449,,0.6549177765846252
14,4484,0.6262955069541931,
15,4499,,0.6423132419586182
15,4549,,0.5231901407241821
15,4599,,0.5245873928070068
15,4649,,0.6137087941169739
15,4699,,0.5860790610313416
15,4749,,0.7041019201278687
15,4783,0.607790470123291,
16,4799,,0.7299724817276001
16,4849,,0.5517287850379944
16,4899,,0.542069137096405
16,4949,,0.6976578235626221
16,4999,,0.6271789073944092
16,5049,,0.5281609892845154
16,5082,0.5873742699623108,
17,5099,,0.6144042015075684
17,5149,,0.5699288249015808
17,5199,,0.6695154905319214
17,5249,,0.5713198184967041
17,5299,,0.492208331823349
17,5349,,0.5809321999549866
17,5381,0.5696337223052979,
18,5399,,0.5269598960876465
18,5449,,0.5491155982017517
18,5499,,0.5704435110092163
18,5549,,0.6277647018432617
