epoch,step,train_loss_epoch,train_loss_step
0,49,,1.4153605699539185
0,99,,1.3349952697753906
0,149,,1.3067655563354492
0,199,,1.2794382572174072
0,249,,1.2971580028533936
0,298,2.0772576332092285,
1,299,,1.2542866468429565
1,349,,1.2221869230270386
1,399,,1.2515172958374023
1,449,,1.2651653289794922
1,499,,1.2464452981948853
1,549,,1.2211949825286865
1,597,1.2195203304290771,
2,599,,1.1928277015686035
2,649,,1.188887119293213
2,699,,1.2021706104278564
2,749,,1.203623652458191
2,799,,1.175792932510376
2,849,,1.210702657699585
2,896,1.1817493438720703,
3,899,,1.1528197526931763
3,949,,1.1654841899871826
3,999,,1.1725484132766724
3,1049,,1.147202730178833
3,1099,,1.1372184753417969
3,1149,,1.146545648574829
3,1195,1.1545710563659668,
4,1199,,1.1476043462753296
4,1249,,1.140273928642273
4,1299,,1.1651794910430908
4,1349,,1.1641314029693604
4,1399,,1.1476161479949951
4,1449,,1.167000651359558
4,1494,1.1398799419403076,
5,1499,,1.1382735967636108
5,1549,,1.1112340688705444
5,1599,,1.1818594932556152
5,1649,,1.0960174798965454
5,1699,,1.137277603149414
5,1749,,1.1074817180633545
5,1793,1.1267006397247314,
6,1799,,1.0983651876449585
6,1849,,1.1447126865386963
6,1899,,1.1038554906845093
6,1949,,1.1407196521759033
6,1999,,1.105370283126831
6,2049,,1.1082546710968018
6,2092,1.1176464557647705,
7,2099,,1.1080420017242432
7,2149,,1.133610725402832
7,2199,,1.1060235500335693
7,2249,,1.0964901447296143
7,2299,,1.107171893119812
7,2349,,1.0835638046264648
7,2391,1.1104587316513062,
8,2399,,1.1008262634277344
8,2449,,1.088573694229126
8,2499,,1.1192994117736816
8,2549,,1.1103477478027344
8,2599,,1.080992341041565
8,2649,,1.095569133758545
8,2690,1.1040370464324951,
9,2699,,1.1072306632995605
9,2749,,1.0815141201019287
9,2799,,0.8060414791107178
9,2849,,0.9409378170967102
9,2899,,0.7802807092666626
9,2949,,0.822300910949707
9,2989,0.9276737570762634,
10,2999,,0.7705206274986267
10,3049,,0.7659665942192078
10,3099,,0.7209655046463013
10,3149,,0.7408000230789185
10,3199,,0.6805739402770996
10,3249,,0.6812938451766968
10,3288,0.7402099967002869,
11,3299,,0.620794951915741
11,3349,,0.6483337879180908
11,3399,,0.6516698598861694
11,3449,,0.7090076208114624
11,3499,,0.6823834180831909
11,3549,,0.7643304467201233
11,3587,0.6686166524887085,
12,3599,,0.596678614616394
12,3649,,0.6309373378753662
12,3699,,0.524906575679779
12,3749,,0.6057344675064087
12,3799,,0.5501604080200195
12,3849,,0.7875217199325562
12,3886,0.6231664419174194,
13,3899,,0.46135014295578003
13,3949,,0.6198232173919678
13,3999,,0.5136398077011108
13,4049,,0.613762617111206
13,4099,,0.5672228932380676
13,4149,,0.5490818619728088
13,4185,0.5929703712463379,
14,4199,,0.6402082443237305
14,4249,,0.6340055465698242
14,4299,,0.545749843120575
14,4349,,0.5492966175079346
14,4399,,0.5782567858695984
14,4449,,0.618140459060669
14,4484,0.563979983329773,
15,4499,,0.4420287609100342
15,4549,,0.6362131834030151
15,4599,,0.5630964040756226
15,4649,,0.5862372517585754
15,4699,,0.6404982805252075
15,4749,,0.5144574642181396
15,4783,0.5427840352058411,
16,4799,,0.415618360042572
16,4849,,0.5486506223678589
16,4899,,0.5091889500617981
16,4949,,0.4251520037651062
16,4999,,0.5653001070022583
16,5049,,0.47133392095565796
16,5082,0.5177111625671387,
17,5099,,0.41575029492378235
17,5149,,0.5516741871833801
17,5199,,0.4915308356285095
17,5249,,0.4860094487667084
17,5299,,0.4282747209072113
17,5349,,0.45597803592681885
17,5381,0.5036894083023071,
18,5399,,0.4633670449256897
18,5449,,0.519845187664032
18,5499,,0.515514075756073
18,5549,,0.4410053491592407
18,5599,,0.4339156746864319
18,5649,,0.5232212543487549
18,5680,0.4871595501899719,
19,5699,,0.49200770258903503
19,5749,,0.46144887804985046
19,5799,,0.46627283096313477
19,5849,,0.4782533049583435
19,5899,,0.41039013862609863
19,5949,,0.5076732635498047
19,5979,0.47406795620918274,
20,5999,,0.48661258816719055
20,6049,,0.47626620531082153
20,6099,,0.5584765076637268
20,6149,,0.4090625047683716
20,6199,,0.41552847623825073
20,6249,,0.3785182237625122
20,6278,0.45878326892852783,
21,6299,,0.45459532737731934
21,6349,,0.42744678258895874
21,6399,,0.4175397753715515
21,6449,,0.4401875138282776
21,6499,,0.5214715600013733
21,6549,,0.3945823311805725
21,6577,0.4466691017150879,
22,6599,,0.3906741738319397
22,6649,,0.48253560066223145
22,6699,,0.38483044505119324
22,6749,,0.32150307297706604
22,6799,,0.3655729293823242
22,6849,,0.3854542672634125
22,6876,0.43245700001716614,
23,6899,,0.34732553362846375
23,6949,,0.4921932816505432
23,6999,,0.3392770290374756
23,7049,,0.43620485067367554
23,7099,,0.5601270198822021
23,7149,,0.5286159515380859
23,7175,0.4248460829257965,
24,7199,,0.4143387973308563
24,7249,,0.41153624653816223
24,7299,,0.38597574830055237
24,7349,,0.3204636573791504
24,7399,,0.3995271325111389
24,7449,,0.4748959541320801
24,7474,0.40825891494750977,
25,7499,,0.3286774754524231
25,7549,,0.4267493188381195
