epoch,step,train_loss_epoch,train_loss_step
0,49,,1.4056077003479004
0,99,,1.31348717212677
0,149,,1.2774686813354492
0,199,,1.3111348152160645
0,249,,1.3080461025238037
0,298,1.99662184715271,
1,299,,1.2256938219070435
1,349,,1.2484029531478882
1,399,,1.2311042547225952
1,449,,1.233503818511963
1,499,,1.1932311058044434
1,549,,1.2182374000549316
1,597,1.2189339399337769,
2,599,,1.1813528537750244
2,649,,1.2116339206695557
2,699,,1.1654646396636963
2,749,,1.17387056350708
2,799,,1.1907923221588135
2,849,,1.1556109189987183
2,896,1.1761685609817505,
3,899,,1.1480578184127808
3,949,,1.151426911354065
3,999,,1.1307612657546997
3,1049,,1.1532522439956665
3,1099,,1.1501108407974243
3,1149,,1.15653657913208
3,1195,1.1549618244171143,
4,1199,,1.1383056640625
4,1249,,1.130053997039795
4,1299,,1.1376752853393555
4,1349,,1.1328027248382568
4,1399,,1.1112397909164429
4,1449,,1.1198186874389648
4,1494,1.1364985704421997,
5,1499,,1.1101363897323608
5,1549,,1.1037331819534302
5,1599,,1.1163758039474487
5,1649,,1.131971001625061
5,1699,,1.1368212699890137
5,1749,,1.1216102838516235
5,1793,1.1272118091583252,
6,1799,,1.1246895790100098
6,1849,,1.1031630039215088
6,1899,,1.121075987815857
6,1949,,1.0952011346817017
6,1999,,1.131134271621704
6,2049,,1.0918335914611816
6,2092,1.1155197620391846,
7,2099,,1.0996472835540771
7,2149,,1.1015625
7,2199,,1.112579345703125
7,2249,,1.109053611755371
7,2299,,1.1039440631866455
7,2349,,1.105644941329956
7,2391,1.1099613904953003,
8,2399,,1.0889390707015991
8,2449,,0.8492459654808044
8,2499,,0.8938852548599243
8,2549,,0.9151716828346252
8,2599,,0.8508041501045227
8,2649,,0.7846343517303467
8,2690,0.901679277420044,
9,2699,,0.7031277418136597
9,2749,,0.794516921043396
9,2799,,0.7260186672210693
9,2849,,0.6855542659759521
9,2899,,0.7271203994750977
9,2949,,0.8703014850616455
9,2989,0.7467690706253052,
10,2999,,0.7550963163375854
