epoch,step,train_loss_epoch,train_loss_step
0,49,,1.385634183883667
0,99,,1.358443021774292
0,149,,1.3978335857391357
0,199,,1.2954251766204834
0,249,,1.3056514263153076
0,298,2.174269199371338,
1,299,,1.254406452178955
1,349,,1.2258806228637695
1,399,,1.2246620655059814
1,449,,1.2319544553756714
1,499,,1.2311097383499146
1,549,,1.2037638425827026
1,597,1.2309678792953491,
2,599,,1.2168710231781006
2,649,,1.1849381923675537
2,699,,1.1845180988311768
2,749,,1.1850992441177368
2,799,,1.1925528049468994
2,849,,1.1858304738998413
2,896,1.186793327331543,
3,899,,1.1605077981948853
3,949,,1.1466516256332397
3,999,,1.1657521724700928
3,1049,,1.1594481468200684
3,1099,,1.1411384344100952
3,1149,,1.1509147882461548
3,1195,1.1617944240570068,
4,1199,,1.1494336128234863
4,1249,,1.173830270767212
4,1299,,1.1740351915359497
4,1349,,1.1368193626403809
4,1399,,1.1222476959228516
4,1449,,1.1370177268981934
4,1494,1.1454689502716064,
5,1499,,1.163818120956421
5,1549,,1.1409798860549927
5,1599,,1.1523406505584717
5,1649,,1.127180576324463
5,1699,,1.1152441501617432
5,1749,,1.1507998704910278
5,1793,1.133377194404602,
6,1799,,1.1080782413482666
6,1849,,0.9236414432525635
6,1899,,0.9323254823684692
6,1949,,0.8439918756484985
6,1999,,0.8808209300041199
6,2049,,0.8357299566268921
6,2092,0.9393088221549988,
7,2099,,0.816765308380127
7,2149,,0.7772879600524902
7,2199,,0.6921122074127197
7,2249,,0.8998860120773315
7,2299,,0.8189734220504761
7,2349,,0.6697190999984741
7,2391,0.8196115493774414,
8,2399,,0.6167564392089844
8,2449,,0.6828663945198059
8,2499,,0.8312885761260986
8,2549,,0.75751131772995
8,2599,,0.849027156829834
8,2649,,0.760709285736084
8,2690,0.7584353089332581,
9,2699,,0.7485859394073486
9,2749,,0.7390180826187134
9,2799,,0.6461142301559448
9,2849,,0.6256723403930664
9,2899,,0.6554068326950073
9,2949,,0.5708191394805908
9,2989,0.7071167826652527,
10,2999,,0.6897001266479492
10,3049,,0.693181037902832
10,3099,,0.6176093816757202
10,3149,,0.6884746551513672
10,3199,,0.693629264831543
10,3249,,0.6688582301139832
10,3288,0.6741321682929993,
11,3299,,0.6077951192855835
11,3349,,0.695937991142273
11,3399,,0.5945184826850891
11,3449,,0.6951770782470703
11,3499,,0.6178296804428101
11,3549,,0.6462125778198242
11,3587,0.6438305974006653,
12,3599,,0.5731494426727295
12,3649,,0.5742379426956177
12,3699,,0.6717588901519775
12,3749,,0.6775938868522644
12,3799,,0.4805188775062561
12,3849,,0.6576261520385742
12,3886,0.6244863271713257,
13,3899,,0.582882285118103
13,3949,,0.6116460561752319
13,3999,,0.7034763097763062
13,4049,,0.6769015789031982
