epoch,step,train_loss_epoch,train_loss_step
0,49,,1.4353829622268677
0,99,,1.3317592144012451
0,149,,1.3331266641616821
0,199,,1.2569242715835571
0,249,,1.2956006526947021
0,298,2.0437538623809814,
1,299,,1.2729361057281494
1,349,,1.2151864767074585
1,399,,1.2028331756591797
1,449,,1.2540671825408936
1,499,,1.1999099254608154
1,549,,1.1737092733383179
1,597,1.2192426919937134,
2,599,,1.1790087223052979
2,649,,1.139167070388794
2,699,,1.1870677471160889
2,749,,1.1760938167572021
2,799,,1.2152639627456665
2,849,,1.1745185852050781
2,896,1.1782329082489014,
3,899,,1.1525466442108154
3,949,,1.1709434986114502
3,999,,1.1614062786102295
3,1049,,1.1525864601135254
3,1099,,1.1532279253005981
3,1149,,1.1744897365570068
3,1195,1.154553771018982,
4,1199,,1.129767894744873
4,1249,,1.1180622577667236
4,1299,,1.1456928253173828
4,1349,,1.1511261463165283
4,1399,,1.1323662996292114
4,1449,,1.1620385646820068
4,1494,1.1382421255111694,
5,1499,,1.1373744010925293
5,1549,,1.136795997619629
5,1599,,1.111327886581421
5,1649,,1.1389856338500977
5,1699,,1.1320924758911133
5,1749,,1.1258876323699951
5,1793,1.1277724504470825,
6,1799,,1.1116862297058105
6,1849,,1.1147841215133667
6,1899,,1.1241158246994019
6,1949,,1.1048341989517212
6,1999,,1.1023054122924805
6,2049,,1.1126362085342407
6,2092,1.1172717809677124,
7,2099,,1.1008902788162231
7,2149,,1.1091784238815308
7,2199,,1.1038068532943726
7,2249,,1.0912435054779053
7,2299,,0.9096193909645081
7,2349,,0.8281410932540894
7,2391,1.0298447608947754,
8,2399,,0.9637457728385925
8,2449,,0.8333015441894531
8,2499,,0.8383849859237671
8,2549,,0.7626481056213379
8,2599,,0.770293653011322
8,2649,,0.7447456121444702
8,2690,0.8077130913734436,
9,2699,,0.7704730033874512
9,2749,,0.7230713367462158
9,2799,,0.648888111114502
9,2849,,0.6977055072784424
9,2899,,0.6679624319076538
9,2949,,0.7274138331413269
9,2989,0.7160847187042236,
10,2999,,0.641380250453949
10,3049,,0.7010045051574707
10,3099,,0.5947126150131226
10,3149,,0.5757231712341309
10,3199,,0.6972386240959167
10,3249,,0.6820940971374512
10,3288,0.6594043374061584,
11,3299,,0.634731113910675
11,3349,,0.657995343208313
11,3399,,0.5140042901039124
11,3449,,0.5965221524238586
11,3499,,0.607971727848053
11,3549,,0.6040976643562317
11,3587,0.6263655424118042,
12,3599,,0.547661542892456
12,3649,,0.6972107887268066
12,3699,,0.5275689363479614
12,3749,,0.5448773503303528
12,3799,,0.5253682732582092
12,3849,,0.4790099263191223
12,3886,0.5965719819068909,
13,3899,,0.5145401954650879
13,3949,,0.5964451432228088
13,3999,,0.5059378147125244
13,4049,,0.6131604909896851
13,4099,,0.6804753541946411
13,4149,,0.4601749777793884
13,4185,0.5626465082168579,
14,4199,,0.5840769410133362
14,4249,,0.44993066787719727
14,4299,,0.5056565999984741
14,4349,,0.5796758532524109
14,4399,,0.4833855628967285
14,4449,,0.4330490231513977
14,4484,0.5514299869537354,
