epoch,step,train_loss_epoch,train_loss_step
0,49,,1.4479930400848389
0,99,,1.3524411916732788
0,149,,1.3209164142608643
0,199,,1.2852283716201782
0,249,,1.2580065727233887
0,298,2.033172607421875,
1,299,,1.20430326461792
1,349,,1.19945228099823
1,399,,1.1716362237930298
1,449,,1.1916526556015015
1,499,,1.1865679025650024
1,549,,1.204897403717041
1,597,1.2055621147155762,
2,599,,1.1840814352035522
2,649,,1.1761791706085205
2,699,,1.150617003440857
2,749,,1.153940200805664
2,799,,1.1415355205535889
2,849,,1.1388604640960693
2,896,1.1627836227416992,
3,899,,1.1238428354263306
3,949,,1.1303781270980835
3,999,,1.163700819015503
3,1049,,1.1262308359146118
3,1099,,1.1167080402374268
3,1149,,1.1264290809631348
3,1195,1.1409692764282227,
4,1199,,1.122731328010559
4,1249,,1.1458309888839722
4,1299,,1.1469919681549072
4,1349,,1.1143730878829956
4,1399,,1.1132553815841675
4,1449,,1.1037397384643555
4,1494,1.1256814002990723,
5,1499,,1.1117630004882812
5,1549,,1.0971450805664062
5,1599,,1.1201932430267334
5,1649,,1.092365026473999
5,1699,,1.112374186515808
5,1749,,1.1147620677947998
5,1793,1.1164027452468872,
6,1799,,1.0911394357681274
6,1849,,1.0958209037780762
6,1899,,1.105325698852539
6,1949,,1.132412314414978
6,1999,,1.128699541091919
6,2049,,1.1112470626831055
6,2092,1.1081087589263916,
7,2099,,1.1090205907821655
7,2149,,1.112686038017273
7,2199,,1.1098321676254272
7,2249,,1.108529806137085
7,2299,,1.0868299007415771
7,2349,,1.0901954174041748
7,2391,1.1020342111587524,
8,2399,,1.1099385023117065
8,2449,,1.087909460067749
8,2499,,1.089660406112671
8,2549,,1.1062233448028564
8,2599,,0.7810564637184143
8,2649,,0.9626719951629639
8,2690,1.001362681388855,
9,2699,,0.8459390997886658
9,2749,,0.656378984451294
9,2799,,0.6757264137268066
9,2849,,0.6537092328071594
9,2899,,0.7024152874946594
9,2949,,0.742601752281189
9,2989,0.7344416379928589,
10,2999,,0.6326726675033569
10,3049,,0.6945016384124756
10,3099,,0.7158385515213013
10,3149,,0.6539016962051392
10,3199,,0.6681653261184692
10,3249,,0.5756590366363525
10,3288,0.6439317464828491,
11,3299,,0.484115332365036
11,3349,,0.6240192651748657
11,3399,,0.5760754942893982
11,3449,,0.5248560905456543
11,3499,,0.5795483589172363
11,3549,,0.6270269155502319
11,3587,0.5885043740272522,
12,3599,,0.6141046285629272
12,3649,,0.6038844585418701
12,3699,,0.5746532678604126
12,3749,,0.5127571821212769
12,3799,,0.5315208435058594
12,3849,,0.5574547648429871
12,3886,0.5541602969169617,
13,3899,,0.4295346736907959
13,3949,,0.45550209283828735
13,3999,,0.547829270362854
13,4049,,0.6378923654556274
13,4099,,0.4732820391654968
13,4149,,0.5133678913116455
13,4185,0.5229260921478271,
14,4199,,0.47581934928894043
14,4249,,0.4525890350341797
14,4299,,0.5020917057991028
14,4349,,0.5052800178527832
14,4399,,0.5070081949234009
14,4449,,0.5673782229423523
14,4484,0.4939403235912323,
15,4499,,0.5031672716140747
15,4549,,0.4762471914291382
15,4599,,0.38973355293273926
15,4649,,0.44348156452178955
15,4699,,0.5350281000137329
15,4749,,0.44612205028533936
15,4783,0.4796278178691864,
16,4799,,0.45523494482040405
16,4849,,0.41299477219581604
16,4899,,0.365513414144516
16,4949,,0.4453868865966797
16,4999,,0.49605417251586914
16,5049,,0.3857976198196411
16,5082,0.4585425853729248,
17,5099,,0.4738675355911255
17,5149,,0.4664785861968994
17,5199,,0.3496394455432892
17,5249,,0.526666522026062
17,5299,,0.460781991481781
17,5349,,0.5162786245346069
17,5381,0.4424659013748169,
18,5399,,0.5690891742706299
18,5449,,0.40952998399734497
18,5499,,0.3922840356826782
18,5549,,0.38317033648490906
18,5599,,0.5175281763076782
18,5649,,0.4674686789512634
18,5680,0.42484045028686523,
19,5699,,0.5252485275268555
19,5749,,0.3516150414943695
19,5799,,0.4154725670814514
19,5849,,0.47017917037010193
19,5899,,0.4803767204284668
19,5949,,0.3106710910797119
19,5979,0.411239355802536,
20,5999,,0.26648518443107605
20,6049,,0.5560688972473145
20,6099,,0.4417111277580261
20,6149,,0.3115842342376709
20,6199,,0.3998453617095947
20,6249,,0.4781586527824402
20,6278,0.3917427957057953,
21,6299,,0.38000187277793884
21,6349,,0.3561115860939026
21,6399,,0.3544303774833679
21,6449,,0.31392908096313477
21,6499,,0.40282875299453735
21,6549,,0.3223274052143097
21,6577,0.38085272908210754,
22,6599,,0.2863767445087433
22,6649,,0.32697200775146484
22,6699,,0.35399454832077026
22,6749,,0.4293985366821289
22,6799,,0.34520474076271057
22,6849,,0.3454149663448334
22,6876,0.3702460527420044,
23,6899,,0.3572368025779724
23,6949,,0.3495464324951172
23,6999,,0.35669735074043274
23,7049,,0.35293930768966675
23,7099,,0.32562845945358276
23,7149,,0.33479100465774536
23,7175,0.3539596199989319,
24,7199,,0.23330014944076538
24,7249,,0.3285912275314331
24,7299,,0.18443071842193604
24,7349,,0.44431376457214355
24,7399,,0.472886860370636
24,7449,,0.31500744819641113
24,7474,0.34081700444221497,
25,7499,,0.3210905194282532
25,7549,,0.29566365480422974
25,7599,,0.27830007672309875
25,7649,,0.2953881025314331
25,7699,,0.3346205949783325
25,7749,,0.42421409487724304
25,7773,0.33118146657943726,
26,7799,,0.3132614493370056
26,7849,,0.25163477659225464
26,7899,,0.43478089570999146
26,7949,,0.36908775568008423
26,7999,,0.4487695097923279
26,8049,,0.4724581241607666
26,8072,0.3188324272632599,
27,8099,,0.30925512313842773
27,8149,,0.31742095947265625
27,8199,,0.3620724678039551
27,8249,,0.3081570267677307
27,8299,,0.37245532870292664
27,8349,,0.27013275027275085
27,8371,0.3096959590911865,
28,8399,,0.1967339813709259
