epoch,step,train_loss_epoch,train_loss_step
0,49,,1.478393793106079
0,99,,1.3394889831542969
0,149,,1.3291624784469604
0,199,,1.3318710327148438
0,249,,1.2232487201690674
0,298,2.2044758796691895,
1,299,,1.2510192394256592
1,349,,1.2158094644546509
1,399,,1.2407070398330688
1,449,,1.2614436149597168
1,499,,1.1977722644805908
1,549,,1.2403236627578735
1,597,1.2275384664535522,
2,599,,1.225796103477478
2,649,,1.2009198665618896
2,699,,1.2213664054870605
2,749,,1.2132408618927002
2,799,,1.1667170524597168
2,849,,1.16382896900177
2,896,1.1899394989013672,
3,899,,1.1958564519882202
3,949,,1.1697064638137817
3,999,,1.1441679000854492
3,1049,,1.1326112747192383
3,1099,,1.1412622928619385
3,1149,,1.1284656524658203
3,1195,1.1649116277694702,
4,1199,,1.1521031856536865
4,1249,,1.1154139041900635
4,1299,,1.0751432180404663
4,1349,,1.0015854835510254
4,1399,,1.0036152601242065
4,1449,,1.0019545555114746
4,1494,1.0155186653137207,
5,1499,,0.9879855513572693
5,1549,,0.8237614631652832
5,1599,,0.971219539642334
5,1649,,0.8048833608627319
5,1699,,1.053757667541504
5,1749,,0.8502079248428345
5,1793,0.8989309072494507,
6,1799,,0.8873112201690674
6,1849,,0.9363735914230347
6,1899,,0.9090925455093384
6,1949,,0.7792462110519409
6,1999,,0.8843343257904053
6,2049,,0.8372147083282471
6,2092,0.8382585644721985,
7,2099,,0.6833878755569458
7,2149,,0.7962303161621094
7,2199,,0.8268169164657593
7,2249,,0.9203181862831116
7,2299,,0.7305895686149597
7,2349,,0.9059517979621887
7,2391,0.7957475185394287,
8,2399,,0.8899261951446533
8,2449,,0.7802474498748779
8,2499,,0.7176579236984253
8,2549,,0.8319149017333984
8,2599,,0.6750062704086304
8,2649,,0.796370267868042
8,2690,0.7479621171951294,
9,2699,,0.7634649276733398
9,2749,,0.6731424331665039
9,2799,,0.706571102142334
9,2849,,0.8178196549415588
9,2899,,0.6674070954322815
9,2949,,0.7222111225128174
9,2989,0.7082433700561523,
10,2999,,0.5988404750823975
10,3049,,0.7586294412612915
10,3099,,0.6880553960800171
10,3149,,0.5681794881820679
10,3199,,0.7263524532318115
10,3249,,0.7072426080703735
10,3288,0.6783789992332458,
11,3299,,0.6993065476417542
11,3349,,0.6430323719978333
11,3399,,0.6736385226249695
11,3449,,0.6371821165084839
