epoch,step,train_loss_epoch,train_loss_step
0,49,,1.4021828174591064
0,99,,1.3358712196350098
0,149,,1.3139293193817139
0,199,,1.2904826402664185
0,249,,1.254474401473999
0,298,1.999167561531067,
1,299,,1.252225399017334
1,349,,1.2362244129180908
1,399,,1.2143133878707886
1,449,,1.2405588626861572
1,499,,1.2288217544555664
1,549,,1.2080835103988647
1,597,1.2154948711395264,
2,599,,1.1917729377746582
2,649,,1.1787610054016113
2,699,,1.20334792137146
2,749,,1.1489167213439941
2,799,,1.1618907451629639
2,849,,1.1615135669708252
2,896,1.1743414402008057,
3,899,,1.1884980201721191
3,949,,1.1515932083129883
3,999,,1.124076008796692
3,1049,,1.183821439743042
3,1099,,1.1736347675323486
3,1149,,1.1535100936889648
3,1195,1.153186321258545,
4,1199,,1.1179871559143066
4,1249,,1.1470669507980347
4,1299,,1.1236990690231323
4,1349,,1.1508960723876953
4,1399,,1.1446549892425537
4,1449,,1.1444413661956787
4,1494,1.1371833086013794,
5,1499,,1.1431288719177246
5,1549,,1.1203413009643555
5,1599,,1.131256341934204
5,1649,,1.1189337968826294
5,1699,,1.141678810119629
5,1749,,1.139143943786621
5,1793,1.1267019510269165,
6,1799,,1.134218454360962
6,1849,,1.1203395128250122
6,1899,,1.1228179931640625
6,1949,,1.1257920265197754
6,1999,,1.1304731369018555
6,2049,,1.098883032798767
6,2092,1.1183834075927734,
7,2099,,1.0972468852996826
7,2149,,1.116649866104126
7,2199,,0.9954777956008911
7,2249,,0.9487258195877075
7,2299,,0.8917649984359741
7,2349,,0.8972259759902954
7,2391,0.9423170685768127,
8,2399,,0.7581189274787903
8,2449,,0.7492383718490601
8,2499,,0.9913862347602844
8,2549,,0.7937596440315247
8,2599,,0.6819109916687012
8,2649,,0.7356054782867432
8,2690,0.7650483250617981,
9,2699,,0.5939863920211792
9,2749,,0.6672210097312927
9,2799,,0.7320448160171509
9,2849,,0.6846111416816711
9,2899,,0.6239914894104004
9,2949,,0.7576236128807068
9,2989,0.6914994120597839,
10,2999,,0.6825264692306519
10,3049,,0.6659525632858276
10,3099,,0.7459200620651245
10,3149,,0.6310582160949707
10,3199,,0.7041531205177307
10,3249,,0.646855354309082
10,3288,0.6507287621498108,
11,3299,,0.5490598678588867
11,3349,,0.5478708744049072
11,3399,,0.6773289442062378
11,3449,,0.6352932453155518
11,3499,,0.6077048778533936
11,3549,,0.671424150466919
11,3587,0.6065733432769775,
12,3599,,0.5104078054428101
12,3649,,0.5790684223175049
12,3699,,0.5709012746810913
12,3749,,0.5497699975967407
12,3799,,0.6187580227851868
12,3849,,0.5238049626350403
12,3886,0.5851237773895264,
13,3899,,0.7269542217254639
13,3949,,0.6358048915863037
13,3999,,0.6068685054779053
13,4049,,0.5184355974197388
13,4099,,0.5772770643234253
13,4149,,0.4894610345363617
13,4185,0.5623316168785095,
14,4199,,0.4648315906524658
14,4249,,0.6955466270446777
14,4299,,0.5581021308898926
14,4349,,0.463565468788147
14,4399,,0.5337722897529602
14,4449,,0.453714519739151
14,4484,0.545360803604126,
15,4499,,0.5187421441078186
15,4549,,0.5270362496376038
15,4599,,0.5676473379135132
15,4649,,0.5632921457290649
15,4699,,0.4572158455848694
15,4749,,0.47343868017196655
15,4783,0.5231380462646484,
16,4799,,0.5054312348365784
16,4849,,0.542180061340332
16,4899,,0.5292049646377563
16,4949,,0.4744831919670105
16,4999,,0.5707288980484009
16,5049,,0.4458129405975342
16,5082,0.507434070110321,
17,5099,,0.44812530279159546
17,5149,,0.5255870819091797
17,5199,,0.4097835421562195
17,5249,,0.4398069977760315
17,5299,,0.5603436827659607
17,5349,,0.6425744295120239
17,5381,0.492519736289978,
18,5399,,0.5492935180664062
18,5449,,0.45477578043937683
18,5499,,0.3471047878265381
18,5549,,0.481906533241272
18,5599,,0.5330045819282532
18,5649,,0.5114425420761108
18,5680,0.4767274260520935,
19,5699,,0.3789021074771881
19,5749,,0.47252553701400757
19,5799,,0.5172632932662964
19,5849,,0.4611847400665283
19,5899,,0.5541090369224548
19,5949,,0.4910815358161926
19,5979,0.4673711061477661,
20,5999,,0.3664633333683014
20,6049,,0.3426591157913208
20,6099,,0.42812031507492065
20,6149,,0.505141019821167
20,6199,,0.3919371962547302
20,6249,,0.47381624579429626
20,6278,0.45414918661117554,
21,6299,,0.44762033224105835
21,6349,,0.44044584035873413
21,6399,,0.3143883943557739
21,6449,,0.4940732717514038
21,6499,,0.4836190342903137
21,6549,,0.5281947255134583
21,6577,0.44045090675354004,
22,6599,,0.5157617330551147
22,6649,,0.48662763833999634
22,6699,,0.4233134388923645
22,6749,,0.41414177417755127
22,6799,,0.3651891350746155
22,6849,,0.5187770128250122
22,6876,0.4294663667678833,
23,6899,,0.3354911208152771
23,6949,,0.5305132865905762
23,6999,,0.36141064763069153
23,7049,,0.3541059195995331
23,7099,,0.5062347054481506
23,7149,,0.3451956808567047
23,7175,0.41890716552734375,
24,7199,,0.4194956123828888
24,7249,,0.4339613616466522
24,7299,,0.38792163133621216
24,7349,,0.3330007791519165
24,7399,,0.4372074604034424
24,7449,,0.37216854095458984
24,7474,0.4083963930606842,
25,7499,,0.3968355655670166
25,7549,,0.4819536507129669
25,7599,,0.5708523392677307
25,7649,,0.4289257824420929
25,7699,,0.5146123766899109
25,7749,,0.3886498808860779
25,7773,0.40258628129959106,
26,7799,,0.44787517189979553
26,7849,,0.2741178870201111
26,7899,,0.4501626491546631
26,7949,,0.3857715427875519
26,7999,,0.3532731235027313
26,8049,,0.5270410180091858
26,8072,0.3890495300292969,
27,8099,,0.3337804079055786
27,8149,,0.37230855226516724
27,8199,,0.3293161690235138
27,8249,,0.34451019763946533
27,8299,,0.2902938723564148
27,8349,,0.4199684262275696
27,8371,0.38075414299964905,
28,8399,,0.296664297580719
28,8449,,0.3882187008857727
28,8499,,0.33682769536972046
28,8549,,0.3182261288166046
28,8599,,0.36574023962020874
28,8649,,0.43211984634399414
28,8670,0.37224575877189636,
29,8699,,0.4466926157474518
29,8749,,0.3162144422531128
29,8799,,0.32391637563705444
29,8849,,0.40655943751335144
29,8899,,0.4107036888599396
