epoch,step,train_loss_epoch,train_loss_step
0,49,,1.4009368419647217
0,99,,1.304320216178894
0,149,,1.2583799362182617
0,199,,1.315474033355713
0,249,,1.275996446609497
0,298,2.0360281467437744,
1,299,,1.268791675567627
1,349,,1.2188493013381958
1,399,,1.199594497680664
1,449,,1.1705455780029297
1,499,,1.1920133829116821
1,549,,1.1794421672821045
1,597,1.201097011566162,
2,599,,1.1760153770446777
2,649,,1.1474997997283936
2,699,,1.1592785120010376
2,749,,1.1514499187469482
2,799,,1.1334688663482666
2,849,,1.1886557340621948
2,896,1.1626842021942139,
3,899,,1.1720380783081055
3,949,,1.1302480697631836
3,999,,1.1411173343658447
3,1049,,1.1405001878738403
3,1099,,1.141480803489685
3,1149,,1.1344095468521118
3,1195,1.1426512002944946,
4,1199,,1.1476690769195557
4,1249,,1.1513891220092773
4,1299,,1.1179780960083008
4,1349,,1.1659330129623413
4,1399,,1.1312706470489502
4,1449,,1.1306464672088623
4,1494,1.126729130744934,
5,1499,,1.1163513660430908
5,1549,,1.1219813823699951
5,1599,,1.1056439876556396
5,1649,,1.1018567085266113
5,1699,,1.0948500633239746
5,1749,,1.1248773336410522
5,1793,1.1161248683929443,
6,1799,,1.1088354587554932
6,1849,,1.1014866828918457
6,1899,,1.092099905014038
6,1949,,1.1002342700958252
6,1999,,1.110313892364502
6,2049,,1.0993424654006958
6,2092,1.1103359460830688,
7,2099,,1.0964694023132324
7,2149,,1.0809457302093506
7,2199,,1.1011772155761719
7,2249,,1.0913009643554688
7,2299,,0.9529327154159546
7,2349,,0.8918348550796509
7,2391,1.0178489685058594,
8,2399,,0.8334840536117554
8,2449,,0.740955114364624
8,2499,,0.8206741213798523
8,2549,,0.7418989539146423
8,2599,,0.7139455080032349
8,2649,,0.5533180236816406
8,2690,0.7636767029762268,
9,2699,,0.5822676420211792
9,2749,,0.6170203685760498
9,2799,,0.6624272465705872
9,2849,,0.6501137018203735
9,2899,,0.6372693777084351
9,2949,,0.7152155637741089
9,2989,0.6608694791793823,
10,2999,,0.5885236263275146
10,3049,,0.5611751079559326
10,3099,,0.6118454933166504
10,3149,,0.5459466576576233
10,3199,,0.6440783739089966
10,3249,,0.5745680332183838
10,3288,0.6096110939979553,
11,3299,,0.6164873242378235
11,3349,,0.590651273727417
11,3399,,0.5092699527740479
11,3449,,0.4897916316986084
11,3499,,0.6927317380905151
11,3549,,0.5819671750068665
11,3587,0.5756736993789673,
12,3599,,0.5347163677215576
12,3649,,0.43081533908843994
12,3699,,0.5718072652816772
12,3749,,0.5954413414001465
12,3799,,0.4857233166694641
12,3849,,0.476928174495697
12,3886,0.5413526296615601,
13,3899,,0.41626808047294617
13,3949,,0.44759389758110046
13,3999,,0.5315222144126892
13,4049,,0.4451412558555603
13,4099,,0.4967617690563202
13,4149,,0.5839776992797852
13,4185,0.5161871910095215,
14,4199,,0.5535863041877747
14,4249,,0.46227559447288513
14,4299,,0.49940940737724304
14,4349,,0.5143023729324341
14,4399,,0.4549139440059662
14,4449,,0.5403808355331421
14,4484,0.48816949129104614,
15,4499,,0.5480716228485107
15,4549,,0.45432084798812866
15,4599,,0.5461500287055969
15,4649,,0.46552300453186035
15,4699,,0.40799418091773987
15,4749,,0.5335357785224915
15,4783,0.47893914580345154,
16,4799,,0.47551393508911133
16,4849,,0.41194185614585876
16,4899,,0.35940948128700256
16,4949,,0.5179547667503357
16,4999,,0.3556865453720093
16,5049,,0.4748764932155609
16,5082,0.45758113265037537,
17,5099,,0.42308831214904785
17,5149,,0.3626198172569275
17,5199,,0.45457723736763
17,5249,,0.4382345974445343
17,5299,,0.4386101961135864
17,5349,,0.4122275710105896
17,5381,0.4373012185096741,
18,5399,,0.4308007061481476
18,5449,,0.36857330799102783
18,5499,,0.3310684263706207
18,5549,,0.4121914803981781
18,5599,,0.397005170583725
18,5649,,0.4192036986351013
18,5680,0.41965678334236145,
19,5699,,0.4666193723678589
19,5749,,0.36692291498184204
19,5799,,0.42793160676956177
19,5849,,0.3177658021450043
19,5899,,0.36843693256378174
19,5949,,0.3721315264701843
19,5979,0.40495163202285767,
20,5999,,0.4322029948234558
20,6049,,0.445034384727478
20,6099,,0.4174187183380127
20,6149,,0.33951008319854736
20,6199,,0.4165828227996826
20,6249,,0.44727224111557007
20,6278,0.39576613903045654,
21,6299,,0.4242163598537445
21,6349,,0.48776891827583313
21,6399,,0.3935418725013733
21,6449,,0.3257390856742859
21,6499,,0.40111714601516724
21,6549,,0.3620591163635254
21,6577,0.37940531969070435,
22,6599,,0.31402117013931274
22,6649,,0.34854066371917725
22,6699,,0.3481360673904419
22,6749,,0.3445499539375305
22,6799,,0.42174527049064636
22,6849,,0.39497265219688416
22,6876,0.36344704031944275,
23,6899,,0.23505495488643646
23,6949,,0.3247334361076355
23,6999,,0.339230477809906
23,7049,,0.3825339078903198
23,7099,,0.3252977728843689
23,7149,,0.33398598432540894
23,7175,0.34972596168518066,
24,7199,,0.2847747504711151
24,7249,,0.3014575242996216
24,7299,,0.21671214699745178
24,7349,,0.3265692889690399
24,7399,,0.4412563443183899
24,7449,,0.3690962493419647
24,7474,0.33884644508361816,
25,7499,,0.44926953315734863
25,7549,,0.39984315633773804
25,7599,,0.30439937114715576
25,7649,,0.2695552110671997
25,7699,,0.3190743923187256
25,7749,,0.30782219767570496
25,7773,0.32881462574005127,
