epoch,step,train_loss_epoch,train_loss_step
0,49,,1.5130162239074707
0,99,,1.3857107162475586
0,149,,1.3705233335494995
0,199,,1.3015825748443604
0,249,,1.3134199380874634
0,298,3.123910665512085,
1,299,,1.2050085067749023
1,349,,1.1108272075653076
1,399,,1.0933825969696045
1,449,,1.1457624435424805
1,499,,1.0462851524353027
1,549,,1.0878506898880005
1,597,1.0993160009384155,
2,599,,1.0262424945831299
2,649,,0.9124606847763062
2,699,,0.930977463722229
2,749,,1.0598347187042236
2,799,,1.0010813474655151
2,849,,1.0497803688049316
2,896,0.9889712333679199,
3,899,,0.9744263887405396
3,949,,0.8901717662811279
3,999,,0.9379404783248901
3,1049,,0.8873792886734009
3,1099,,0.8819392919540405
3,1149,,0.9353970289230347
3,1195,0.9337646961212158,
4,1199,,0.8150323629379272
4,1249,,0.8510848879814148
4,1299,,0.8231180906295776
4,1349,,0.9129161834716797
4,1399,,0.8211271166801453
4,1449,,0.8045220375061035
4,1494,0.8861777782440186,
5,1499,,0.8950891494750977
5,1549,,0.9515427350997925
5,1599,,0.9138505458831787
5,1649,,0.8442553281784058
5,1699,,0.7753278613090515
5,1749,,0.8331304788589478
5,1793,0.8467536568641663,
6,1799,,0.7701421976089478
6,1849,,0.8069297075271606
6,1899,,0.8381350636482239
6,1949,,0.8795725107192993
6,1999,,0.7034607529640198
6,2049,,0.9535329937934875
6,2092,0.8159884810447693,
7,2099,,0.7727608680725098
7,2149,,0.8605874180793762
7,2199,,0.8256884217262268
7,2249,,0.7608460187911987
7,2299,,0.7346519827842712
7,2349,,0.8522371053695679
7,2391,0.7879141569137573,
8,2399,,0.7791550159454346
8,2449,,0.6669950485229492
8,2499,,0.7454804182052612
8,2549,,0.7457578778266907
8,2599,,0.7444161176681519
8,2649,,0.8414554595947266
8,2690,0.7627036571502686,
9,2699,,0.7494955062866211
9,2749,,0.662346363067627
9,2799,,0.7657755613327026
9,2849,,0.724043607711792
9,2899,,0.7553547620773315
9,2949,,0.634722888469696
9,2989,0.7343435287475586,
10,2999,,0.7428147792816162
10,3049,,0.7205299139022827
10,3099,,0.7489603161811829
10,3149,,0.7417544722557068
10,3199,,0.7350581884384155
10,3249,,0.7356735467910767
10,3288,0.7170944809913635,
11,3299,,0.6490082740783691
11,3349,,0.7617116570472717
11,3399,,0.6848589181900024
11,3449,,0.6649165153503418
11,3499,,0.6884019374847412
11,3549,,0.6072930097579956
11,3587,0.6987864971160889,
12,3599,,0.6820449829101562
12,3649,,0.7046381235122681
12,3699,,0.7052318453788757
12,3749,,0.7402396202087402
12,3799,,0.6529132127761841
12,3849,,0.6685985326766968
12,3886,0.6802799701690674,
13,3899,,0.6343299150466919
13,3949,,0.5874693393707275
13,3999,,0.6001385450363159
13,4049,,0.6875009536743164
13,4099,,0.6801997423171997
13,4149,,0.7219959497451782
13,4185,0.6671247482299805,
14,4199,,0.7110802531242371
14,4249,,0.689047634601593
14,4299,,0.7009105682373047
14,4349,,0.6555575132369995
14,4399,,0.7652298808097839
14,4449,,0.7306991815567017
14,4484,0.6514286994934082,
15,4499,,0.6509571075439453
15,4549,,0.5069572925567627
15,4599,,0.5329332947731018
15,4649,,0.6552265882492065
15,4699,,0.6129127144813538
15,4749,,0.6772234439849854
15,4783,0.6250312328338623,
16,4799,,0.5748307704925537
16,4849,,0.5970304608345032
16,4899,,0.6172527074813843
16,4949,,0.6043044924736023
16,4999,,0.593256413936615
16,5049,,0.576472282409668
16,5082,0.60764080286026,
17,5099,,0.5312552452087402
17,5149,,0.5090636014938354
17,5199,,0.4895530343055725
17,5249,,0.5295283198356628
17,5299,,0.6500089168548584
17,5349,,0.6322682499885559
17,5381,0.5906363129615784,
18,5399,,0.658240795135498
18,5449,,0.549209713935852
18,5499,,0.5599287748336792
18,5549,,0.5577319860458374
18,5599,,0.6892188787460327
18,5649,,0.5785947442054749
18,5680,0.5842238664627075,
19,5699,,0.6380637884140015
19,5749,,0.6733222603797913
19,5799,,0.45600125193595886
19,5849,,0.5974652767181396
19,5899,,0.543763279914856
19,5949,,0.646457314491272
19,5979,0.5664564967155457,
20,5999,,0.6693969964981079
20,6049,,0.6137510538101196
20,6099,,0.5813204646110535
20,6149,,0.5592835545539856
20,6199,,0.6023274064064026
20,6249,,0.6806297302246094
20,6278,0.5580658912658691,
21,6299,,0.5576106309890747
21,6349,,0.5009397268295288
21,6399,,0.6243204474449158
21,6449,,0.5890696048736572
21,6499,,0.6161739826202393
21,6549,,0.4885217249393463
21,6577,0.5459314584732056,
22,6599,,0.6454018950462341
22,6649,,0.5129932165145874
22,6699,,0.5102912783622742
22,6749,,0.5564953088760376
22,6799,,0.5219939351081848
22,6849,,0.5890527963638306
22,6876,0.537958025932312,
23,6899,,0.5661308765411377
23,6949,,0.5057079792022705
23,6999,,0.5705292820930481
23,7049,,0.504759669303894
23,7099,,0.6248835921287537
23,7149,,0.5803751945495605
23,7175,0.5277950167655945,
24,7199,,0.4557950496673584
24,7249,,0.5765179395675659
24,7299,,0.6213856935501099
24,7349,,0.5296503305435181
24,7399,,0.5009257793426514
24,7449,,0.4256679117679596
24,7474,0.5248892307281494,
25,7499,,0.5680587887763977
25,7549,,0.5065103769302368
25,7599,,0.5147459506988525
