epoch,step,train_loss_epoch,train_loss_step
0,49,,1.3922698497772217
0,99,,1.3266918659210205
0,149,,1.2842050790786743
0,199,,1.3146209716796875
0,249,,1.2177839279174805
0,298,1.9936976432800293,
1,299,,1.2712184190750122
1,349,,1.2337353229522705
1,399,,1.255237102508545
1,449,,1.2547080516815186
1,499,,1.222689151763916
1,549,,1.1938222646713257
1,597,1.2165876626968384,
2,599,,1.1558964252471924
2,649,,1.1613335609436035
2,699,,1.1744219064712524
2,749,,1.177962064743042
2,799,,1.1587836742401123
2,849,,1.1792423725128174
2,896,1.1770983934402466,
3,899,,1.1750829219818115
3,949,,1.1564363241195679
3,999,,1.1735678911209106
3,1049,,1.1629104614257812
3,1099,,1.1296515464782715
3,1149,,1.1627334356307983
3,1195,1.151652216911316,
4,1199,,1.1479765176773071
4,1249,,1.1569886207580566
4,1299,,1.1554720401763916
4,1349,,1.1471388339996338
4,1399,,1.1278669834136963
4,1449,,1.1315035820007324
4,1494,1.1377545595169067,
5,1499,,1.1300158500671387
5,1549,,1.1275464296340942
5,1599,,1.1189727783203125
5,1649,,1.1246870756149292
5,1699,,1.0993328094482422
5,1749,,1.1171488761901855
5,1793,1.1251362562179565,
6,1799,,1.0982195138931274
6,1849,,1.1186190843582153
6,1899,,1.0949585437774658
6,1949,,1.12886643409729
6,1999,,1.107818603515625
6,2049,,1.1417665481567383
6,2092,1.1052677631378174,
7,2099,,0.9552067518234253
7,2149,,0.9219027161598206
7,2199,,0.925268828868866
7,2249,,0.8264543414115906
7,2299,,0.8980543613433838
7,2349,,0.9399294257164001
7,2391,0.8620519638061523,
8,2399,,0.8558566570281982
8,2449,,0.6880043745040894
8,2499,,0.7208893299102783
8,2549,,0.7981600761413574
8,2599,,0.7288113832473755
8,2649,,0.7060139179229736
8,2690,0.7434473633766174,
9,2699,,0.6517741084098816
9,2749,,0.6640133261680603
9,2799,,0.5848723649978638
9,2849,,0.6951615810394287
9,2899,,0.6515411734580994
9,2949,,0.7770723700523376
9,2989,0.6874805092811584,
10,2999,,0.6445898413658142
10,3049,,0.6962289810180664
10,3099,,0.6231189370155334
10,3149,,0.6597157716751099
10,3199,,0.6296488046646118
10,3249,,0.5632522106170654
10,3288,0.6422295570373535,
11,3299,,0.5527908802032471
11,3349,,0.5323598980903625
11,3399,,0.7142940163612366
11,3449,,0.5896398425102234
11,3499,,0.6756299138069153
11,3549,,0.6211802959442139
11,3587,0.6086280941963196,
12,3599,,0.5662462711334229
12,3649,,0.5245153903961182
12,3699,,0.6039913296699524
12,3749,,0.568922758102417
12,3799,,0.6404169797897339
12,3849,,0.49871504306793213
12,3886,0.5807644724845886,
13,3899,,0.5573478937149048
13,3949,,0.6522532105445862
13,3999,,0.5030186176300049
13,4049,,0.5975977182388306
13,4099,,0.5822746753692627
13,4149,,0.5425384044647217
13,4185,0.5622232556343079,
14,4199,,0.5967018604278564
14,4249,,0.46469971537590027
14,4299,,0.506121039390564
14,4349,,0.48443603515625
14,4399,,0.5857374668121338
14,4449,,0.5517146587371826
14,4484,0.5386771559715271,
15,4499,,0.5134703516960144
15,4549,,0.5502150058746338
15,4599,,0.5589458346366882
15,4649,,0.6215532422065735
15,4699,,0.4554281234741211
15,4749,,0.5353865623474121
15,4783,0.5190221667289734,
16,4799,,0.4548235535621643
16,4849,,0.4298999309539795
16,4899,,0.538843035697937
16,4949,,0.44801634550094604
16,4999,,0.6056890487670898
16,5049,,0.43078774213790894
16,5082,0.5007198452949524,
17,5099,,0.3869423270225525
17,5149,,0.5119332075119019
17,5199,,0.5812485218048096
17,5249,,0.5039793252944946
17,5299,,0.6217371225357056
17,5349,,0.428099125623703
17,5381,0.48690733313560486,
18,5399,,0.5783975124359131
18,5449,,0.48816877603530884
18,5499,,0.4307219088077545
18,5549,,0.4288640320301056
18,5599,,0.46510207653045654
18,5649,,0.4035682678222656
18,5680,0.4781940281391144,
19,5699,,0.4144461750984192
19,5749,,0.4102323651313782
19,5799,,0.4148505926132202
19,5849,,0.41095486283302307
19,5899,,0.5226524472236633
19,5949,,0.476434588432312
19,5979,0.46308884024620056,
20,5999,,0.4472498297691345
20,6049,,0.41730940341949463
20,6099,,0.34112459421157837
20,6149,,0.4435766935348511
20,6199,,0.502865731716156
20,6249,,0.3989470303058624
20,6278,0.45111146569252014,
21,6299,,0.4822157025337219
21,6349,,0.40021151304244995
21,6399,,0.38331717252731323
21,6449,,0.370312362909317
21,6499,,0.54495769739151
21,6549,,0.4029541611671448
21,6577,0.44009822607040405,
22,6599,,0.32478010654449463
22,6649,,0.3373311161994934
22,6699,,0.4187507629394531
22,6749,,0.4216059446334839
22,6799,,0.516808032989502
22,6849,,0.5883362293243408
22,6876,0.428901344537735,
23,6899,,0.39649146795272827
23,6949,,0.46820077300071716
23,6999,,0.48566770553588867
23,7049,,0.4024069905281067
23,7099,,0.4577946960926056
23,7149,,0.35857734084129333
23,7175,0.42039647698402405,
24,7199,,0.49696940183639526
24,7249,,0.39425209164619446
24,7299,,0.5145207643508911
24,7349,,0.44148316979408264
24,7399,,0.4566107392311096
24,7449,,0.3459787368774414
24,7474,0.4084971845149994,
25,7499,,0.31900301575660706
25,7549,,0.4333552122116089
25,7599,,0.3901752233505249
25,7649,,0.31185662746429443
25,7699,,0.37843257188796997
25,7749,,0.404419481754303
25,7773,0.39014971256256104,
26,7799,,0.4126169681549072
26,7849,,0.3263115882873535
26,7899,,0.3255321979522705
26,7949,,0.48530012369155884
26,7999,,0.39935141801834106
26,8049,,0.35532325506210327
26,8072,0.3831063508987427,
27,8099,,0.43062716722488403
27,8149,,0.42984461784362793
27,8199,,0.3204520046710968
27,8249,,0.3980366587638855
27,8299,,0.3677893877029419
