epoch,step,train_loss_epoch,train_loss_step
0,49,,1.4887938499450684
0,99,,1.4000593423843384
0,149,,1.3890652656555176
0,199,,1.3133580684661865
0,249,,1.2396657466888428
0,298,3.1187193393707275,
1,299,,1.2107388973236084
1,349,,1.0913792848587036
1,399,,1.165565013885498
1,449,,1.0690255165100098
1,499,,1.022994875907898
1,549,,1.0640358924865723
1,597,1.107194423675537,
2,599,,0.9650068283081055
2,649,,0.9633693695068359
2,699,,0.9854701161384583
2,749,,1.0673421621322632
2,799,,0.8679479956626892
2,849,,0.9603413343429565
2,896,0.9935271143913269,
3,899,,0.9933791160583496
3,949,,1.0005066394805908
3,999,,0.9449582099914551
3,1049,,0.9076219797134399
3,1099,,0.8535025119781494
3,1149,,0.8641781806945801
3,1195,0.930680513381958,
4,1199,,0.8209214210510254
4,1249,,0.9124334454536438
4,1299,,0.8151670694351196
4,1349,,0.9722176790237427
4,1399,,0.905759334564209
4,1449,,0.8842475414276123
4,1494,0.884108304977417,
5,1499,,0.9363043904304504
5,1549,,0.822160005569458
5,1599,,0.8723741769790649
5,1649,,0.8113688230514526
5,1699,,0.8730254173278809
5,1749,,0.691171407699585
5,1793,0.8471667766571045,
6,1799,,0.7696487903594971
6,1849,,0.7806566953659058
6,1899,,0.8072623014450073
6,1949,,0.8540814518928528
6,1999,,0.7964637279510498
6,2049,,0.7160159349441528
6,2092,0.8170039653778076,
7,2099,,0.7962677478790283
7,2149,,0.8129967451095581
7,2199,,0.7704329490661621
7,2249,,0.7588849067687988
7,2299,,0.823015570640564
7,2349,,0.7182438969612122
7,2391,0.7931528091430664,
8,2399,,0.8251446485519409
8,2449,,0.7394955158233643
8,2499,,0.6989833116531372
8,2549,,0.780048668384552
8,2599,,0.9405456185340881
8,2649,,0.7880064249038696
8,2690,0.7675644755363464,
9,2699,,0.9079279899597168
9,2749,,0.6488077044487
9,2799,,0.7892502546310425
9,2849,,0.7055557370185852
9,2899,,0.7144436240196228
9,2949,,0.7020809650421143
9,2989,0.7505211234092712,
10,2999,,0.7081805467605591
10,3049,,0.6420615911483765
10,3099,,0.7209194302558899
10,3149,,0.7706921100616455
10,3199,,0.7851505875587463
10,3249,,0.682673454284668
10,3288,0.722570538520813,
11,3299,,0.6814059019088745
11,3349,,0.7515025734901428
11,3399,,0.7735730409622192
11,3449,,0.7052314281463623
11,3499,,0.6663487553596497
11,3549,,0.6118319034576416
11,3587,0.7033288478851318,
12,3599,,0.6350882053375244
12,3649,,0.730133056640625
12,3699,,0.7586288452148438
12,3749,,0.7653714418411255
12,3799,,0.710101306438446
12,3849,,0.7422621250152588
12,3886,0.6897825598716736,
13,3899,,0.6078250408172607
13,3949,,0.6502500772476196
13,3999,,0.758639931678772
13,4049,,0.719201922416687
13,4099,,0.7235469222068787
13,4149,,0.6103472709655762
13,4185,0.665246307849884,
14,4199,,0.781202495098114
14,4249,,0.6104241609573364
14,4299,,0.8071799278259277
14,4349,,0.6347501873970032
14,4399,,0.6974846720695496
14,4449,,0.6228268146514893
14,4484,0.6460279822349548,
15,4499,,0.668989896774292
15,4549,,0.6397062540054321
15,4599,,0.514632523059845
15,4649,,0.6865007877349854
15,4699,,0.5778720378875732
15,4749,,0.5619738101959229
15,4783,0.6244408488273621,
16,4799,,0.566663384437561
16,4849,,0.5672104358673096
16,4899,,0.6582766771316528
16,4949,,0.5228990912437439
16,4999,,0.5056038498878479
16,5049,,0.5523054003715515
16,5082,0.6070348620414734,
17,5099,,0.52161705493927
17,5149,,0.5602942705154419
17,5199,,0.5527511239051819
17,5249,,0.5855516791343689
17,5299,,0.5405135154724121
17,5349,,0.5393581390380859
17,5381,0.5914936661720276,
18,5399,,0.5344061255455017
18,5449,,0.6197681427001953
18,5499,,0.5539193153381348
18,5549,,0.5906851291656494
18,5599,,0.7591861486434937
18,5649,,0.5989060997962952
18,5680,0.5841534733772278,
19,5699,,0.5014547109603882
19,5749,,0.5996271371841431
19,5799,,0.5082233548164368
19,5849,,0.5627298951148987
19,5899,,0.4929826855659485
19,5949,,0.5685405135154724
19,5979,0.5681064128875732,
20,5999,,0.451468825340271
20,6049,,0.5710639953613281
20,6099,,0.5842404365539551
20,6149,,0.5110342502593994
20,6199,,0.5313059091567993
20,6249,,0.5669565200805664
20,6278,0.5638566613197327,
21,6299,,0.6449823975563049
21,6349,,0.48540884256362915
21,6399,,0.5781270861625671
21,6449,,0.5994875431060791
21,6499,,0.6008242964744568
21,6549,,0.5898619294166565
21,6577,0.5511906147003174,
22,6599,,0.545910120010376
22,6649,,0.5216139554977417
22,6699,,0.5837066769599915
22,6749,,0.6192048788070679
22,6799,,0.48257532715797424
22,6849,,0.5727825164794922
22,6876,0.5401936173439026,
23,6899,,0.5420710444450378
23,6949,,0.488249272108078
23,6999,,0.560265839099884
23,7049,,0.6344817876815796
23,7099,,0.4723436236381531
23,7149,,0.4674697518348694
23,7175,0.5323426127433777,
24,7199,,0.6304579973220825
24,7249,,0.5727835893630981
24,7299,,0.5005122423171997
24,7349,,0.5470442175865173
24,7399,,0.46424591541290283
24,7449,,0.5632166266441345
24,7474,0.5222415924072266,
25,7499,,0.6458579897880554
25,7549,,0.4977909028530121
25,7599,,0.5243618488311768
25,7649,,0.650836706161499
25,7699,,0.44294995069503784
25,7749,,0.5548385381698608
25,7773,0.5168648362159729,
26,7799,,0.4930388033390045
26,7849,,0.5391862988471985
26,7899,,0.5532345771789551
26,7949,,0.39210861921310425
26,7999,,0.466835618019104
26,8049,,0.5939573645591736
26,8072,0.5089160203933716,
27,8099,,0.5383132696151733
27,8149,,0.4920298159122467
27,8199,,0.5165033936500549
27,8249,,0.5065579414367676
27,8299,,0.5204910039901733
27,8349,,0.4698694348335266
27,8371,0.5000540018081665,
28,8399,,0.5874850153923035
28,8449,,0.4428575932979584
28,8499,,0.5623459815979004
28,8549,,0.4186875522136688
28,8599,,0.5070995092391968
28,8649,,0.49855202436447144
28,8670,0.4963648319244385,
29,8699,,0.44382020831108093
29,8749,,0.5009840726852417
29,8799,,0.4130280613899231
29,8849,,0.557260274887085
29,8899,,0.504397988319397
29,8949,,0.4930945038795471
29,8969,0.48954570293426514,
30,8999,,0.4764288067817688
30,9049,,0.42072194814682007
30,9099,,0.5023579597473145
30,9149,,0.4601178765296936
30,9199,,0.3916845917701721
30,9249,,0.4638259708881378
30,9268,0.484463632106781,
31,9299,,0.391205370426178
31,9349,,0.4396667778491974
31,9399,,0.5087046027183533
31,9449,,0.5025694370269775
31,9499,,0.515041708946228
31,9549,,0.48653870820999146
31,9567,0.4771268665790558,
32,9599,,0.3422166109085083
32,9649,,0.4691280424594879
32,9699,,0.40708303451538086
32,9749,,0.49826547503471375
32,9799,,0.49285492300987244
32,9849,,0.5195323824882507
32,9866,0.4729498028755188,
33,9899,,0.5657397508621216
33,9949,,0.49196696281433105
33,9999,,0.39167851209640503
33,10049,,0.5253734588623047
