epoch,step,train_loss_epoch,train_loss_step
0,49,,1.3291027545928955
0,99,,1.3521112203598022
0,149,,1.302409052848816
0,199,,1.2916738986968994
0,249,,1.285578966140747
0,298,2.027708053588867,
1,299,,1.255727767944336
1,349,,1.1550151109695435
1,399,,1.1808252334594727
1,449,,1.2374521493911743
1,499,,1.1957427263259888
1,549,,1.2188836336135864
1,597,1.2161438465118408,
2,599,,1.1985914707183838
2,649,,1.1897127628326416
2,699,,1.1693658828735352
2,749,,1.1831371784210205
2,799,,1.1918301582336426
2,849,,1.1565250158309937
2,896,1.1755424737930298,
3,899,,1.144652009010315
3,949,,1.159288763999939
3,999,,1.1563750505447388
3,1049,,1.143040657043457
3,1099,,1.1340358257293701
3,1149,,1.1329277753829956
3,1195,1.1527730226516724,
4,1199,,1.1447770595550537
4,1249,,1.1266344785690308
4,1299,,1.137642741203308
4,1349,,1.1269989013671875
4,1399,,1.1097328662872314
4,1449,,1.1352479457855225
4,1494,1.1368836164474487,
5,1499,,1.1192526817321777
5,1549,,1.1489408016204834
5,1599,,1.1454055309295654
5,1649,,1.1107096672058105
5,1699,,1.1095199584960938
5,1749,,1.122878909111023
5,1793,1.1260051727294922,
6,1799,,1.1209166049957275
6,1849,,1.1088494062423706
6,1899,,1.132462739944458
6,1949,,1.1275453567504883
6,1999,,1.1107759475708008
6,2049,,1.109909176826477
6,2092,1.1162859201431274,
7,2099,,1.100494384765625
7,2149,,1.135090947151184
7,2199,,1.1082653999328613
7,2249,,1.1157392263412476
7,2299,,1.121853232383728
7,2349,,0.8139376640319824
7,2391,1.0609145164489746,
8,2399,,1.0537493228912354
8,2449,,0.9624773859977722
8,2499,,0.9030279517173767
8,2549,,0.7332699298858643
8,2599,,0.8718279600143433
8,2649,,0.7504578828811646
8,2690,0.8165903687477112,
9,2699,,0.695712685585022
9,2749,,0.7432877421379089
9,2799,,0.7093896865844727
9,2849,,0.6586876511573792
9,2899,,0.6567688584327698
9,2949,,0.6961706280708313
9,2989,0.7231020927429199,
10,2999,,0.7625306844711304
10,3049,,0.7497652769088745
10,3099,,0.6140586137771606
10,3149,,0.6684575080871582
10,3199,,0.5837586522102356
10,3249,,0.6857848763465881
10,3288,0.6628978848457336,
11,3299,,0.5806217789649963
11,3349,,0.7935144305229187
11,3399,,0.7187055945396423
11,3449,,0.5949251651763916
11,3499,,0.6910240650177002
11,3549,,0.6518496870994568
11,3587,0.6222007274627686,
12,3599,,0.5042859315872192
12,3649,,0.558428168296814
12,3699,,0.54827880859375
12,3749,,0.6035627722740173
12,3799,,0.567621111869812
12,3849,,0.5894423723220825
12,3886,0.5919066071510315,
13,3899,,0.5586528778076172
13,3949,,0.5966333746910095
13,3999,,0.6039828062057495
13,4049,,0.6455788016319275
13,4099,,0.5713746547698975
13,4149,,0.5466607809066772
13,4185,0.5710605978965759,
14,4199,,0.4297358989715576
14,4249,,0.5491059422492981
14,4299,,0.5346006155014038
14,4349,,0.5850796699523926
14,4399,,0.5062215924263
14,4449,,0.4507961869239807
14,4484,0.5478161573410034,
15,4499,,0.5526549816131592
15,4549,,0.487090528011322
15,4599,,0.460740327835083
15,4649,,0.46651655435562134
15,4699,,0.5047032833099365
15,4749,,0.5163763761520386
15,4783,0.5316309332847595,
16,4799,,0.49671533703804016
16,4849,,0.4761996865272522
16,4899,,0.5579828023910522
16,4949,,0.5677163004875183
16,4999,,0.5046656131744385
16,5049,,0.4584689736366272
16,5082,0.5127037763595581,
17,5099,,0.4035145938396454
17,5149,,0.4678838849067688
17,5199,,0.5482680797576904
17,5249,,0.5313699245452881
17,5299,,0.4292669892311096
17,5349,,0.4407845735549927
17,5381,0.4980851411819458,
18,5399,,0.4788609743118286
18,5449,,0.46969184279441833
18,5499,,0.5683539509773254
18,5549,,0.4594151973724365
18,5599,,0.4067721962928772
18,5649,,0.4997771084308624
18,5680,0.4843538701534271,
19,5699,,0.5665811896324158
19,5749,,0.45022666454315186
19,5799,,0.4541836977005005
19,5849,,0.4880563020706177
19,5899,,0.47324666380882263
19,5949,,0.5348688364028931
19,5979,0.473867267370224,
20,5999,,0.46563494205474854
20,6049,,0.4105364680290222
20,6099,,0.42361247539520264
20,6149,,0.4096205532550812
20,6199,,0.4507442116737366
20,6249,,0.4166261553764343
20,6278,0.45755240321159363,
21,6299,,0.417070597410202
21,6349,,0.41656699776649475
21,6399,,0.46099451184272766
21,6449,,0.43584972620010376
21,6499,,0.5243921279907227
21,6549,,0.40362343192100525
21,6577,0.44078758358955383,
22,6599,,0.38772010803222656
22,6649,,0.3994777500629425
22,6699,,0.46942389011383057
22,6749,,0.40126341581344604
22,6799,,0.469576895236969
22,6849,,0.45504844188690186
22,6876,0.43059399724006653,
23,6899,,0.4211323857307434
23,6949,,0.38323354721069336
23,6999,,0.34234490990638733
23,7049,,0.3207175135612488
23,7099,,0.332808256149292
23,7149,,0.4536112844944
23,7175,0.4179036617279053,
24,7199,,0.3507304787635803
24,7249,,0.37696248292922974
24,7299,,0.4387374818325043
24,7349,,0.522804319858551
24,7399,,0.46421658992767334
24,7449,,0.39076387882232666
24,7474,0.40850377082824707,
25,7499,,0.3398878872394562
25,7549,,0.4137175679206848
25,7599,,0.3705208897590637
25,7649,,0.3838031589984894
25,7699,,0.4392760694026947
25,7749,,0.3533071279525757
25,7773,0.40110543370246887,
26,7799,,0.3455039858818054
26,7849,,0.3562527596950531
26,7899,,0.35741448402404785
26,7949,,0.3548991084098816
26,7999,,0.3589526116847992
26,8049,,0.41343584656715393
26,8072,0.38722604513168335,
27,8099,,0.43649744987487793
27,8149,,0.3285045027732849
27,8199,,0.3381723165512085
27,8249,,0.45148277282714844
27,8299,,0.3874555230140686
27,8349,,0.45881110429763794
27,8371,0.3786344528198242,
28,8399,,0.3247370421886444
28,8449,,0.3400629162788391
28,8499,,0.45131638646125793
28,8549,,0.3835912346839905
28,8599,,0.38912492990493774
28,8649,,0.30253303050994873
28,8670,0.37017858028411865,
29,8699,,0.2561274766921997
29,8749,,0.26021599769592285
29,8799,,0.37018269300460815
29,8849,,0.29852765798568726
29,8899,,0.4049726128578186
29,8949,,0.41737306118011475
29,8969,0.36068063974380493,
30,8999,,0.3336734473705292
30,9049,,0.3630450367927551
30,9099,,0.39592036604881287
30,9149,,0.32456672191619873
30,9199,,0.413683146238327
30,9249,,0.42811691761016846
30,9268,0.35413312911987305,
31,9299,,0.29702579975128174
31,9349,,0.2655563950538635
31,9399,,0.34835875034332275
31,9449,,0.3346675634384155
31,9499,,0.39144042134284973
31,9549,,0.4524126648902893
31,9567,0.34215593338012695,
32,9599,,0.2648579478263855
32,9649,,0.34104275703430176
32,9699,,0.260409951210022
32,9749,,0.2971307337284088
32,9799,,0.2491844892501831
32,9849,,0.23313729465007782
32,9866,0.3332626223564148,
33,9899,,0.34248098731040955
33,9949,,0.30905279517173767
33,9999,,0.3169502913951874
33,10049,,0.3150104880332947
33,10099,,0.4018860459327698
33,10149,,0.24540123343467712
33,10165,0.32351231575012207,
34,10199,,0.32049691677093506
34,10249,,0.34605008363723755
34,10299,,0.3540000915527344
34,10349,,0.37031447887420654
34,10399,,0.3013244867324829
34,10449,,0.2845579981803894
34,10464,0.3159797489643097,
35,10499,,0.32215753197669983
35,10549,,0.3332313299179077
35,10599,,0.25517532229423523
35,10649,,0.3431292176246643
35,10699,,0.31763261556625366
35,10749,,0.31199926137924194
35,10763,0.31178930401802063,
36,10799,,0.35863128304481506
36,10849,,0.3062695264816284
36,10899,,0.3238527774810791
36,10949,,0.3357064723968506
36,10999,,0.21732082962989807
36,11049,,0.3313111960887909
36,11062,0.3011837303638458,
37,11099,,0.2728315591812134
37,11149,,0.3541768789291382
37,11199,,0.28262853622436523
37,11249,,0.19995355606079102
37,11299,,0.22118201851844788
37,11349,,0.24715404212474823
37,11361,0.2929672300815582,
38,11399,,0.24118533730506897
38,11449,,0.29530543088912964
38,11499,,0.23483702540397644
38,11549,,0.26029378175735474
38,11599,,0.2662341594696045
38,11649,,0.3598187565803528
38,11660,0.2817552387714386,
39,11699,,0.2823888063430786
39,11749,,0.23373247683048248
39,11799,,0.2092941403388977
39,11849,,0.2770649492740631
39,11899,,0.28612080216407776
39,11949,,0.3701006770133972
39,11959,0.2769513726234436,
40,11999,,0.19680917263031006
40,12049,,0.32020333409309387
40,12099,,0.25089770555496216
40,12149,,0.26699334383010864
40,12199,,0.44279202818870544
40,12249,,0.27986782789230347
40,12258,0.2682582437992096,
41,12299,,0.20765452086925507
41,12349,,0.24962270259857178
41,12399,,0.20857518911361694
41,12449,,0.18832463026046753
41,12499,,0.35778748989105225
41,12549,,0.26989609003067017
41,12557,0.25898265838623047,
42,12599,,0.24756528437137604
42,12649,,0.12913718819618225
42,12699,,0.2612854838371277
42,12749,,0.14429360628128052
42,12799,,0.22300902009010315
42,12849,,0.20841026306152344
42,12856,0.25094133615493774,
43,12899,,0.3260323405265808
43,12949,,0.22235094010829926
43,12999,,0.32368260622024536
43,13049,,0.240279883146286
43,13099,,0.27442866563796997
43,13149,,0.25161245465278625
43,13155,0.24659843742847443,
44,13199,,0.21760603785514832
44,13249,,0.2905569076538086
44,13299,,0.24119572341442108
44,13349,,0.17490370571613312
44,13399,,0.2125043421983719
44,13449,,0.32563483715057373
44,13454,0.23931239545345306,
45,13499,,0.26319992542266846
45,13549,,0.20088692009449005
45,13599,,0.1392240673303604
45,13649,,0.2078205645084381
45,13699,,0.2872200608253479
45,13749,,0.16577693819999695
45,13753,0.23584336042404175,
46,13799,,0.09625384956598282
46,13849,,0.25823119282722473
46,13899,,0.20771953463554382
46,13949,,0.2526329755783081
46,13999,,0.32310324907302856
46,14049,,0.11873631179332733
