epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,95,,,,5.173584461212158
,96,,,,5.88330078125
,97,,,,5.100554466247559
,98,,,,5.620080947875977
,99,,,,6.251656532287598
,100,,,,5.432306289672852
,101,,,,8.397513389587402
,102,,,,6.367234706878662
,103,,,,6.067963123321533
,104,,,,3.663506031036377
,105,,,,5.168123245239258
,106,,,,7.973331451416016
,107,,,,6.536628723144531
,108,,,,9.132420539855957
,109,,,,6.081151008605957
,110,,,,6.654120445251465
,111,,,,7.119122505187988
,112,,,,4.549510478973389
,113,,,,3.1694352626800537
,114,,,,5.150182247161865
,115,,,,6.028321266174316
,116,,,,5.430843353271484
,117,,,,8.336647033691406
,118,,,,4.914715766906738
,119,,,,4.8209452629089355
,120,,,,7.266321182250977
,121,,,,4.627496719360352
,122,,,,10.512553215026855
2,485,,,5.916313171386719,
2,485,6.413739204406738,,,
3,499,,6.619597434997559,,
3,549,,4.805269241333008,,
3,599,,4.300638198852539,,
,123,,,,4.064288139343262
,124,,,,4.061782360076904
,125,,,,8.339276313781738
,126,,,,6.105621337890625
,127,,,,3.1481523513793945
,128,,,,2.8448989391326904
,129,,,,4.516214847564697
,130,,,,5.835908889770508
,131,,,,6.257279396057129
,132,,,,4.460782051086426
,133,,,,3.5319793224334717
,134,,,,2.3970236778259277
,135,,,,5.295034408569336
,136,,,,4.245228290557861
,137,,,,4.792180061340332
,138,,,,3.657895565032959
,139,,,,4.292350769042969
,140,,,,5.85378360748291
,141,,,,3.6480579376220703
,142,,,,6.722380638122559
,143,,,,5.349393844604492
,144,,,,5.164840221405029
,145,,,,2.6395111083984375
,146,,,,5.296874046325684
,147,,,,6.990903377532959
,148,,,,4.983287334442139
,149,,,,8.491061210632324
,150,,,,4.0531487464904785
,151,,,,5.530054092407227
,152,,,,6.1227264404296875
,153,,,,3.862551689147949
,154,,,,2.4303510189056396
,155,,,,3.725252389907837
,156,,,,5.691878318786621
,157,,,,3.4370102882385254
,158,,,,7.532684803009033
,159,,,,4.8096208572387695
,160,,,,4.6909894943237305
,161,,,,6.271516799926758
,162,,,,3.8370869159698486
,163,,,,8.983372688293457
3,647,,,4.9315009117126465,
3,647,5.631164073944092,,,
4,649,,5.0262451171875,,
4,699,,9.160615921020508,,
4,749,,5.218594074249268,,
4,799,,7.882257461547852,,
,164,,,,4.230576038360596
,165,,,,3.1902332305908203
,166,,,,4.808309078216553
,167,,,,5.273871898651123
,168,,,,2.852344036102295
,169,,,,2.612145185470581
,170,,,,4.130631923675537
,171,,,,4.603172779083252
,172,,,,4.247681617736816
,173,,,,3.8953824043273926
,174,,,,3.723273277282715
,175,,,,2.19272780418396
,176,,,,4.214715480804443
,177,,,,4.446186065673828
,178,,,,3.4096810817718506
,179,,,,4.777104377746582
,180,,,,4.039413928985596
,181,,,,3.6654841899871826
,182,,,,3.2677571773529053
,183,,,,3.804149866104126
,184,,,,4.203408241271973
,185,,,,3.646317481994629
,186,,,,2.2854931354522705
,187,,,,4.0873212814331055
,188,,,,5.905787944793701
,189,,,,4.25806999206543
,190,,,,7.465827941894531
,191,,,,3.295706272125244
,192,,,,4.63252067565918
,193,,,,5.841030597686768
,194,,,,2.5540366172790527
,195,,,,2.2117879390716553
,196,,,,3.6996748447418213
,197,,,,3.5067672729492188
,198,,,,2.96667742729187
,199,,,,7.034146785736084
,200,,,,5.077105522155762
,201,,,,3.7762069702148438
,202,,,,5.603584289550781
,203,,,,2.4532599449157715
,204,,,,6.84687614440918
4,809,,,4.086062431335449,
4,809,4.894522190093994,,,
5,849,,4.994568824768066,,
5,899,,3.2921435832977295,,
5,949,,6.305848598480225,,
,205,,,,2.889796257019043
,206,,,,2.8328909873962402
,207,,,,4.473825454711914
,208,,,,3.3644509315490723
,209,,,,2.1762290000915527
,210,,,,2.2098031044006348
,211,,,,3.256293773651123
,212,,,,4.319647789001465
,213,,,,3.5611581802368164
,214,,,,2.3187451362609863
,215,,,,3.2001614570617676
,216,,,,1.8080506324768066
,217,,,,3.417530059814453
,218,,,,4.3669281005859375
,219,,,,4.2534308433532715
,220,,,,4.371163368225098
,221,,,,2.794945240020752
,222,,,,2.289248466491699
,223,,,,3.106339454650879
,224,,,,3.366250514984131
,225,,,,2.9174721240997314
,226,,,,3.464141368865967
,227,,,,1.9694255590438843
,228,,,,3.203887462615967
,229,,,,4.940905570983887
,230,,,,2.4957218170166016
,231,,,,8.861802101135254
,232,,,,3.19646954536438
,233,,,,4.1672282218933105
,234,,,,5.340742111206055
,235,,,,2.842777729034424
,236,,,,2.121875286102295
,237,,,,2.164344310760498
,238,,,,3.114323616027832
,239,,,,2.697166919708252
,240,,,,5.499070167541504
,241,,,,3.9063236713409424
,242,,,,3.0290467739105225
,243,,,,5.881991386413574
,244,,,,2.22037410736084
,245,,,,6.657583713531494
5,971,,,3.5046374797821045,
5,971,4.398717880249023,,,
6,999,,4.234891414642334,,
6,1049,,4.561528205871582,,
6,1099,,5.735389709472656,,
,246,,,,2.520493268966675
,247,,,,2.4578614234924316
,248,,,,4.678882598876953
,249,,,,2.9792745113372803
,250,,,,2.627652645111084
,251,,,,1.7402725219726562
,252,,,,3.480402708053589
,253,,,,4.113860607147217
,254,,,,2.802946090698242
,255,,,,2.0729806423187256
,256,,,,3.414425849914551
,257,,,,2.309377431869507
,258,,,,2.3697712421417236
,259,,,,3.785706043243408
,260,,,,3.3673789501190186
,261,,,,3.326744794845581
,262,,,,2.7951242923736572
,263,,,,2.8131308555603027
,264,,,,2.949967622756958
,265,,,,4.464653968811035
,266,,,,3.3893721103668213
,267,,,,3.0127525329589844
,268,,,,1.9948008060455322
,269,,,,3.9181182384490967
,270,,,,4.727892875671387
,271,,,,2.6971311569213867
,272,,,,8.280031204223633
,273,,,,3.62601900100708
,274,,,,4.170617580413818
,275,,,,4.680788993835449
,276,,,,2.3350443840026855
,277,,,,1.8410156965255737
,278,,,,1.8150813579559326
,279,,,,3.169511556625366
,280,,,,2.6437673568725586
,281,,,,3.806342124938965
,282,,,,3.8298020362854004
,283,,,,2.831054925918579
,284,,,,4.517051696777344
,285,,,,1.9023585319519043
,286,,,,5.196852207183838
6,1133,,,3.2833943367004395,
6,1133,4.111873149871826,,,
7,1149,,4.256980895996094,,
7,1199,,5.229465484619141,,
7,1249,,2.7630085945129395,,
,287,,,,2.775749921798706
,288,,,,2.2153067588806152
,289,,,,3.9380249977111816
,290,,,,2.866583824157715
,291,,,,1.7634116411209106
,292,,,,1.3391129970550537
,293,,,,4.4885735511779785
,294,,,,3.080169200897217
,295,,,,2.584456443786621
,296,,,,2.197021484375
,297,,,,4.651688575744629
,298,,,,1.8990209102630615
,299,,,,2.2307748794555664
,300,,,,4.492930889129639
,301,,,,3.163799524307251
,302,,,,2.3133153915405273
,303,,,,2.379575729370117
,304,,,,2.4660401344299316
,305,,,,2.312602996826172
,306,,,,3.4376442432403564
,307,,,,2.9095935821533203
,308,,,,2.689854860305786
,309,,,,1.84248948097229
,310,,,,2.95857572555542
,311,,,,4.236891746520996
,312,,,,1.5870048999786377
,313,,,,7.613002300262451
,314,,,,3.721820831298828
,315,,,,4.341363906860352
,316,,,,3.753803014755249
,317,,,,1.8425908088684082
,318,,,,1.5580031871795654
,319,,,,1.1768767833709717
,320,,,,2.7079520225524902
,321,,,,2.976940155029297
,322,,,,4.291089057922363
,323,,,,3.4629034996032715
,324,,,,2.5065460205078125
,325,,,,4.080118179321289
,326,,,,1.5354682207107544
,327,,,,7.700436115264893
7,1295,,,3.025459051132202,
7,1295,3.873778820037842,,,
8,1299,,2.3105244636535645,,
8,1349,,3.050924777984619,,
8,1399,,3.6310205459594727,,
8,1449,,4.073776721954346,,
,328,,,,2.320974349975586
,329,,,,2.12930965423584
,330,,,,3.7010490894317627
,331,,,,2.4869658946990967
,332,,,,2.083850383758545
,333,,,,1.7240591049194336
,334,,,,3.7301416397094727
,335,,,,4.709320545196533
,336,,,,2.3325510025024414
,337,,,,1.969340443611145
,338,,,,3.2144641876220703
,339,,,,1.9403307437896729
,340,,,,1.9705150127410889
,341,,,,4.290862560272217
,342,,,,3.489177703857422
,343,,,,1.9467437267303467
,344,,,,2.162280321121216
,345,,,,2.6982593536376953
,346,,,,2.9695630073547363
,347,,,,3.1298487186431885
,348,,,,1.9152121543884277
,349,,,,2.4877984523773193
,350,,,,2.1674699783325195
,351,,,,2.512885093688965
,352,,,,3.9347827434539795
,353,,,,1.6329978704452515
,354,,,,8.704718589782715
,355,,,,3.666579246520996
,356,,,,3.5676722526550293
,357,,,,3.639340877532959
,358,,,,2.446812391281128
,359,,,,1.5083214044570923
,360,,,,1.7447216510772705
,361,,,,2.568268299102783
,362,,,,2.9926114082336426
,363,,,,4.349088668823242
,364,,,,3.232222080230713
,365,,,,2.442484140396118
,366,,,,3.8123512268066406
,367,,,,1.5317201614379883
,368,,,,7.035309791564941
8,1457,,,2.9538376331329346,
8,1457,3.646658420562744,,,
9,1499,,2.7219996452331543,,
9,1549,,2.836005210876465,,
9,1599,,2.226844310760498,,
,369,,,,2.1323494911193848
,370,,,,2.4778289794921875
,371,,,,3.3951311111450195
,372,,,,2.4454727172851562
,373,,,,2.1336264610290527
,374,,,,1.5292757749557495
,375,,,,3.7130746841430664
,376,,,,3.4778199195861816
,377,,,,2.450610876083374
,378,,,,2.296945095062256
,379,,,,3.809302806854248
,380,,,,1.7230324745178223
,381,,,,1.9293806552886963
,382,,,,3.611708641052246
,383,,,,2.4250473976135254
,384,,,,1.8196356296539307
,385,,,,2.072542190551758
,386,,,,2.5352635383605957
,387,,,,3.0673136711120605
,388,,,,2.9479730129241943
,389,,,,2.526364326477051
,390,,,,1.9770495891571045
,391,,,,1.8521541357040405
,392,,,,2.880150079727173
,393,,,,4.6102614402771
,394,,,,1.6765427589416504
,395,,,,7.583793640136719
,396,,,,3.2359511852264404
,397,,,,3.398986339569092
,398,,,,3.905153751373291
,399,,,,1.8302416801452637
,400,,,,1.2638136148452759
,401,,,,1.3685011863708496
,402,,,,3.888099431991577
,403,,,,2.9012386798858643
,404,,,,4.790133953094482
,405,,,,3.2711055278778076
,406,,,,1.9668880701065063
,407,,,,3.6229701042175293
,408,,,,1.6005680561065674
,409,,,,5.147336006164551
9,1619,,,2.8360846042633057,
9,1619,3.5342087745666504,,,
10,1649,,2.2006759643554688,,
10,1699,,4.218598365783691,,
10,1749,,5.308886528015137,,
,410,,,,2.068084716796875
,411,,,,2.4301929473876953
,412,,,,2.507296562194824
,413,,,,2.1384425163269043
,414,,,,1.987410545349121
,415,,,,0.9296303391456604
,416,,,,3.127657175064087
,417,,,,3.3816006183624268
,418,,,,2.0581295490264893
,419,,,,2.0302443504333496
,420,,,,3.527153968811035
,421,,,,1.5469634532928467
,422,,,,1.955177903175354
,423,,,,3.8367104530334473
,424,,,,2.2575745582580566
,425,,,,2.2804107666015625
,426,,,,2.722475528717041
,427,,,,2.590437173843384
,428,,,,2.6406936645507812
,429,,,,2.4492392539978027
,430,,,,2.4509224891662598
,431,,,,2.059995651245117
,432,,,,2.433379888534546
,433,,,,2.722752094268799
,434,,,,4.4451446533203125
,435,,,,1.3225574493408203
,436,,,,7.741274833679199
,437,,,,2.9140803813934326
,438,,,,3.0248098373413086
,439,,,,3.4590768814086914
,440,,,,1.6523857116699219
,441,,,,1.9030265808105469
,442,,,,0.9652981758117676
,443,,,,2.764702796936035
,444,,,,2.303887367248535
,445,,,,3.8662109375
,446,,,,3.6756951808929443
,447,,,,1.6355512142181396
,448,,,,3.46356463432312
,449,,,,1.3318891525268555
,450,,,,6.087932109832764
10,1781,,,2.663203716278076,
10,1781,3.4340717792510986,,,
11,1799,,3.546670913696289,,
11,1849,,3.6435344219207764,,
11,1899,,2.815736770629883,,
,451,,,,2.201817035675049
,452,,,,2.638951301574707
,453,,,,2.6532154083251953
,454,,,,2.3085858821868896
,455,,,,2.241109848022461
,456,,,,1.1273317337036133
,457,,,,3.5060901641845703
,458,,,,3.180222511291504
,459,,,,2.1998209953308105
,460,,,,2.342599630355835
,461,,,,3.3902742862701416
,462,,,,2.167436122894287
,463,,,,1.8509135246276855
,464,,,,4.005682468414307
,465,,,,2.6869754791259766
,466,,,,3.3123459815979004
,467,,,,2.0096099376678467
,468,,,,2.167400598526001
,469,,,,2.5969505310058594
,470,,,,3.3122458457946777
,471,,,,2.3308045864105225
,472,,,,2.101541519165039
,473,,,,1.5607538223266602
,474,,,,3.4925410747528076
,475,,,,3.7481770515441895
,476,,,,1.6239013671875
,477,,,,6.211428165435791
,478,,,,3.487046718597412
,479,,,,3.3487935066223145
,480,,,,4.299045562744141
,481,,,,1.8310935497283936
,482,,,,1.5844520330429077
,483,,,,1.4713274240493774
,484,,,,2.1010265350341797
,485,,,,2.7234232425689697
,486,,,,3.482372283935547
,487,,,,3.8638253211975098
,488,,,,1.7811024188995361
,489,,,,3.6628143787384033
,490,,,,1.3480043411254883
,491,,,,4.873847007751465
11,1943,,,2.7289884090423584,
11,1943,3.434859275817871,,,
12,1949,,1.545555591583252,,
12,1999,,1.7729041576385498,,
12,2049,,3.4231033325195312,,
12,2099,,3.2471683025360107,,
,492,,,,2.002711534500122
,493,,,,2.288369655609131
,494,,,,3.211423873901367
,495,,,,2.2066378593444824
,496,,,,1.9611420631408691
,497,,,,1.3571741580963135
,498,,,,2.6417999267578125
,499,,,,3.0874152183532715
,500,,,,1.5610637664794922
,501,,,,2.211468458175659
,502,,,,3.4361822605133057
,503,,,,1.4425270557403564
,504,,,,1.69600510597229
,505,,,,3.5417888164520264
,506,,,,2.18315052986145
,507,,,,1.8152709007263184
,508,,,,1.7833772897720337
,509,,,,2.072932481765747
,510,,,,2.8361153602600098
,511,,,,2.6663827896118164
,512,,,,2.827242612838745
,513,,,,1.681257963180542
,514,,,,2.6496496200561523
,515,,,,2.8438072204589844
,516,,,,5.005189895629883
,517,,,,1.4775547981262207
,518,,,,8.170536994934082
,519,,,,3.0992212295532227
,520,,,,2.6565284729003906
,521,,,,4.136309623718262
,522,,,,1.7122342586517334
,523,,,,1.927488088607788
,524,,,,0.8252227306365967
,525,,,,3.434901237487793
,526,,,,2.6486148834228516
,527,,,,3.391376256942749
,528,,,,3.111142158508301
,529,,,,1.6992231607437134
,530,,,,3.3568115234375
,531,,,,1.3717827796936035
,532,,,,7.590898513793945
12,2105,,,2.6699273586273193,
12,2105,3.2153689861297607,,,
13,2149,,5.247685432434082,,
13,2199,,4.475955963134766,,
13,2249,,2.1868865489959717,,
,533,,,,1.687772274017334
,534,,,,2.2105355262756348
,535,,,,3.059839963912964
,536,,,,2.160670757293701
,537,,,,2.1473965644836426
,538,,,,1.4348924160003662
,539,,,,3.2091751098632812
,540,,,,3.1476283073425293
,541,,,,2.232670307159424
,542,,,,2.6966633796691895
,543,,,,3.0046138763427734
,544,,,,1.5186762809753418
,545,,,,1.6200907230377197
,546,,,,2.804354190826416
,547,,,,2.3261919021606445
,548,,,,1.8518376350402832
,549,,,,1.573932409286499
,550,,,,2.1611151695251465
,551,,,,2.213588237762451
,552,,,,3.127288341522217
,553,,,,2.828664541244507
,554,,,,2.031996250152588
,555,,,,2.197624921798706
,556,,,,3.072648525238037
,557,,,,4.170821666717529
,558,,,,1.4314794540405273
,559,,,,7.349280834197998
,560,,,,3.0243513584136963
,561,,,,2.878366470336914
,562,,,,3.7472617626190186
,563,,,,1.7692389488220215
,564,,,,1.841611385345459
,565,,,,1.1522269248962402
,566,,,,3.133100748062134
,567,,,,2.530323028564453
,568,,,,2.7834079265594482
,569,,,,2.989835739135742
,570,,,,1.6429624557495117
,571,,,,2.9899537563323975
,572,,,,1.511771321296692
,573,,,,4.5533447265625
13,2267,,,2.5596823692321777,
13,2267,3.272111654281616,,,
14,2299,,4.354247093200684,,
14,2349,,3.8000869750976562,,
14,2399,,2.962686538696289,,
,574,,,,2.036135673522949
,575,,,,1.915194034576416
,576,,,,2.3685050010681152
,577,,,,1.72890043258667
,578,,,,1.8727706670761108
,579,,,,1.1830270290374756
,580,,,,3.0136466026306152
,581,,,,2.705420970916748
,582,,,,2.3957643508911133
,583,,,,1.75702965259552
,584,,,,3.237997531890869
,585,,,,1.5865230560302734
,586,,,,1.786034345626831
,587,,,,3.251098155975342
,588,,,,2.646132707595825
,589,,,,2.2466540336608887
,590,,,,1.725806713104248
,591,,,,2.1159684658050537
,592,,,,2.641085624694824
,593,,,,2.2667734622955322
,594,,,,1.7385003566741943
,595,,,,1.7254161834716797
,596,,,,2.707206964492798
,597,,,,2.6163604259490967
,598,,,,3.502284288406372
,599,,,,1.1158416271209717
,600,,,,7.497787952423096
,601,,,,2.606851100921631
,602,,,,2.878833293914795
,603,,,,3.3288516998291016
,604,,,,1.4079456329345703
,605,,,,1.4632251262664795
,606,,,,1.2884066104888916
,607,,,,2.480433464050293
,608,,,,2.6035141944885254
,609,,,,4.098027229309082
,610,,,,3.1986963748931885
,611,,,,1.3806759119033813
,612,,,,2.784552574157715
,613,,,,1.563098430633545
,614,,,,4.472296237945557
14,2429,,,2.4402499198913574,
14,2429,3.279531240463257,,,
15,2449,,3.0458455085754395,,
15,2499,,2.8598575592041016,,
15,2549,,1.6395941972732544,,
,615,,,,1.5999767780303955
,616,,,,1.8371410369873047
,617,,,,2.6966733932495117
,618,,,,2.1578149795532227
,619,,,,1.5446631908416748
,620,,,,1.6764910221099854
,621,,,,1.992191195487976
,622,,,,2.7586874961853027
,623,,,,2.092006206512451
,624,,,,1.930469036102295
,625,,,,3.0846924781799316
,626,,,,1.125176191329956
,627,,,,1.382096767425537
,628,,,,2.9730796813964844
,629,,,,1.9485633373260498
,630,,,,1.3279657363891602
,631,,,,1.2801268100738525
,632,,,,2.400543689727783
,633,,,,2.2150001525878906
,634,,,,2.710780143737793
,635,,,,1.9218084812164307
,636,,,,1.5475800037384033
,637,,,,2.6373794078826904
,638,,,,2.560244083404541
,639,,,,4.265094757080078
,640,,,,0.9028855562210083
,641,,,,5.247846603393555
,642,,,,2.5454258918762207
,643,,,,2.5916407108306885
,644,,,,3.518129348754883
,645,,,,1.3346812725067139
,646,,,,1.5162090063095093
,647,,,,0.9684497117996216
,648,,,,3.468376636505127
,649,,,,1.6398022174835205
,650,,,,2.877079963684082
,651,,,,2.6501712799072266
,652,,,,1.0686249732971191
,653,,,,2.518880605697632
,654,,,,1.1264768838882446
,655,,,,4.020814895629883
15,2591,,,2.216398239135742,
15,2591,3.0468900203704834,,,
16,2599,,3.959341049194336,,
16,2649,,2.565509796142578,,
16,2699,,3.607741117477417,,
16,2749,,5.3387064933776855,,
,656,,,,1.5127904415130615
,657,,,,2.1185479164123535
,658,,,,3.345992088317871
,659,,,,1.9901070594787598
,660,,,,1.81884765625
,661,,,,1.2722376585006714
,662,,,,3.016336441040039
,663,,,,3.1736817359924316
,664,,,,2.5203094482421875
,665,,,,2.169827461242676
,666,,,,2.6101536750793457
,667,,,,1.267529845237732
,668,,,,1.9636529684066772
,669,,,,2.870845317840576
,670,,,,2.030367851257324
,671,,,,1.4669066667556763
,672,,,,1.5072050094604492
,673,,,,2.600910186767578
,674,,,,2.3918395042419434
,675,,,,2.5419204235076904
,676,,,,1.5237655639648438
,677,,,,1.8814789056777954
,678,,,,2.0910046100616455
,679,,,,2.2797045707702637
,680,,,,2.5580620765686035
,681,,,,1.0602344274520874
,682,,,,6.140336036682129
,683,,,,2.1930019855499268
,684,,,,2.6852450370788574
,685,,,,2.839479923248291
,686,,,,1.2930668592453003
,687,,,,1.1623471975326538
,688,,,,1.0685977935791016
,689,,,,2.499629259109497
,690,,,,2.8746695518493652
,691,,,,2.5696535110473633
,692,,,,2.9578616619110107
,693,,,,1.5711884498596191
,694,,,,2.855299949645996
,695,,,,1.7654345035552979
,696,,,,3.30802321434021
16,2753,,,2.266152858734131,
16,2753,3.0259833335876465,,,
17,2799,,3.550614833831787,,
17,2849,,4.390366554260254,,
17,2899,,2.4482851028442383,,
,697,,,,1.6897327899932861
,698,,,,2.333993434906006
,699,,,,2.813868522644043
,700,,,,1.6089998483657837
,701,,,,1.8748699426651
,702,,,,1.1325377225875854
,703,,,,2.372385025024414
,704,,,,1.9629755020141602
,705,,,,2.0307841300964355
,706,,,,1.7560784816741943
,707,,,,3.268258571624756
,708,,,,1.5629634857177734
,709,,,,1.4776493310928345
,710,,,,2.483804941177368
,711,,,,1.99556565284729
,712,,,,1.7126400470733643
,713,,,,1.6282460689544678
,714,,,,2.430079936981201
,715,,,,2.080965995788574
,716,,,,2.2671728134155273
,717,,,,2.264484167098999
,718,,,,1.8903125524520874
,719,,,,2.416058301925659
,720,,,,3.106886148452759
,721,,,,3.3384177684783936
,722,,,,1.244063377380371
,723,,,,5.3742756843566895
,724,,,,2.676508665084839
,725,,,,3.229562282562256
,726,,,,3.98720645904541
,727,,,,1.5381947755813599
,728,,,,1.777667760848999
,729,,,,0.9761254787445068
,730,,,,2.266261100769043
,731,,,,2.283446788787842
,732,,,,3.5533676147460938
,733,,,,3.463747978210449
,734,,,,1.1828173398971558
,735,,,,2.9959330558776855
,736,,,,1.4941091537475586
,737,,,,5.150579929351807
17,2915,,,2.3282642364501953,
17,2915,2.918869733810425,,,
18,2949,,2.5062074661254883,,
18,2999,,1.5653491020202637,,
18,3049,,4.213850498199463,,
,738,,,,1.5628889799118042
,739,,,,2.258607864379883
,740,,,,2.500283718109131
,741,,,,1.8475942611694336
,742,,,,1.893493890762329
,743,,,,1.0581227540969849
,744,,,,2.637528419494629
,745,,,,2.3994390964508057
,746,,,,1.7215934991836548
,747,,,,1.4779400825500488
,748,,,,3.35040283203125
,749,,,,1.6061593294143677
,750,,,,1.892395257949829
,751,,,,2.4278526306152344
,752,,,,2.615460157394409
,753,,,,1.7466366291046143
,754,,,,1.5737016201019287
,755,,,,2.277965784072876
,756,,,,2.371514320373535
,757,,,,2.150834560394287
,758,,,,1.598265528678894
,759,,,,1.8274731636047363
,760,,,,1.8591057062149048
,761,,,,2.2956392765045166
,762,,,,2.9180173873901367
,763,,,,1.304036259651184
,764,,,,4.929563999176025
,765,,,,2.2312114238739014
,766,,,,2.620948076248169
,767,,,,3.2442383766174316
,768,,,,1.2732036113739014
,769,,,,1.1715595722198486
,770,,,,1.0086332559585571
,771,,,,1.8890694379806519
,772,,,,1.9977800846099854
,773,,,,2.3545565605163574
,774,,,,3.1946115493774414
,775,,,,0.9318940043449402
,776,,,,2.1358916759490967
,777,,,,1.6121582984924316
,778,,,,4.85507869720459
18,3077,,,2.132493019104004,
18,3077,3.133439779281616,,,
19,3099,,3.0316953659057617,,
19,3149,,1.45551598072052,,
19,3199,,4.626232624053955,,
,779,,,,1.6900020837783813
,780,,,,1.9481861591339111
,781,,,,3.7103166580200195
,782,,,,2.309903621673584
,783,,,,2.295032501220703
,784,,,,1.741437554359436
,785,,,,2.559523582458496
,786,,,,2.6642019748687744
,787,,,,2.0821385383605957
,788,,,,1.8796378374099731
,789,,,,3.2550745010375977
,790,,,,1.4967656135559082
,791,,,,1.9332635402679443
,792,,,,2.5005717277526855
,793,,,,2.3057479858398438
,794,,,,1.905448079109192
,795,,,,1.698322057723999
,796,,,,2.4448740482330322
,797,,,,2.2992351055145264
,798,,,,3.113468885421753
,799,,,,1.8433434963226318
,800,,,,2.052888870239258
,801,,,,2.2315754890441895
,802,,,,2.3129820823669434
,803,,,,2.905458450317383
,804,,,,1.5758882761001587
,805,,,,5.365625858306885
,806,,,,2.430565118789673
,807,,,,2.9026551246643066
,808,,,,3.7564332485198975
,809,,,,1.3674633502960205
,810,,,,1.4349533319473267
,811,,,,1.3026573657989502
,812,,,,2.1896848678588867
,813,,,,2.568864345550537
,814,,,,2.7970707416534424
,815,,,,3.563976526260376
,816,,,,1.3943192958831787
,817,,,,2.7688534259796143
,818,,,,1.3274168968200684
,819,,,,4.427304744720459
19,3239,,,2.3769781589508057,
19,3239,2.9519784450531006,,,
20,3249,,3.088355779647827,,
20,3299,,2.9269633293151855,,
20,3349,,1.9360145330429077,,
20,3399,,2.53181791305542,,
,820,,,,1.6710349321365356
,821,,,,2.5777058601379395
,822,,,,2.8199853897094727
,823,,,,2.3125662803649902
,824,,,,2.288602828979492
,825,,,,1.301442265510559
,826,,,,2.5862913131713867
,827,,,,2.9007678031921387
,828,,,,1.902755618095398
,829,,,,2.030251979827881
,830,,,,3.709998607635498
,831,,,,2.0605711936950684
,832,,,,1.6823911666870117
,833,,,,2.3652725219726562
,834,,,,2.0960841178894043
,835,,,,1.7948496341705322
,836,,,,1.722586750984192
,837,,,,2.4712564945220947
,838,,,,2.286475419998169
,839,,,,2.4682064056396484
,840,,,,1.816514492034912
,841,,,,1.5407578945159912
