Symbol
STARD3
TCTA
ZAR1L
ZSCAN9
SH3BP5L
ACTN3
UBL7
YDJC
BEX1
MTOR
TCEA3
TEX264
WTAP
SHCBP1
KCNAB1
TIMM22
GPRC5A
CCDC73
COX20
ALG9
SREK1
S1PR2
DOCK11
EDN2
TUBD1
KCNK18
OAZ2
ADPRH
DAAM1
GCK
JAM2
SLU7
CRK
OR6C3
PBX1
RIPPLY2
IL2
DCTN2
UBA1
PINK1
RPUSD1
ATF1
GALNT12
RFNG
FAT3
TBX5
EIF2B4
EBF2
FCGBP
HSPB6
TDP2
RAPGEF6
SCN3A
IRS4
CDCA4
C9orf50
ITGB1
HMX2
KRTAP5-5
BPNT1
MME
OSBPL8
CCDC88A
BCHE
FAM118A
CBFA2T3
ARSK
PHF21B
SEZ6L2
SH3BGRL2
MATN3
PPP1R1C
KRT6A
ZNF426
RSPO4
SERPINB1
RNF151
BCL7B
ZNF555
NDE1
ENPP5
LTB4R
MORC1
PFKL
MAPT
DBIL5P
PTCH1
CCDC25
SHROOM3
FOXE3
AFM
PPP1R8
HRH1
CWH43
KRT76
IFNA10
MOCS1P1
YPEL3
SIRPA
GAMT
NAT8
KCTD15
OR5AK2
JAM3
BAG4
C9orf163
AGER
PLA2G4A
SKI
CCNH
PARP12
FMNL3
PPP1CA
SEMA5A
COL7A1
C6orf118
OR10Q1
SDE2
ZSCAN5B
COQ5
BCL10
SERHL
GNRHR2
ATAD5
PGM1
RPL34
EMP2
HIC2
LIAS
PRCP
STAG1
CAPRIN1
CRLF1
LDHAL6B
CAAP1
EIF4E
SLC5A12
LAIR2
PIK3R3
LANCL2
ANKMY1
TMEM243
PTPRD
SCG5
ARFIP2
ZNF34
LCN12
GRIN2D
BID
MOCS1
WDR4
TROAP
PSIP1
ERBB4
SGSM1
SUPT4H1
STK40
OR5L2
PAPLN
CSF2RA
PLCD4
DIPK1A
ZNF773
LMO7
ZSCAN12
ZNF654
SOX11
COL27A1
NEIL2
LINC00575
MRPS30
BAIAP3
OR4F6
EPHA6
NCAM1
ZFYVE21
PDE1B
METTL22
NOL11
PYGM
ZNF417
LINGO3
AQP3
SLC34A2
CYP2U1
TAMM41
PPP1R3D
ENPP3
AMBP
TBX2
TMPRSS11A
RHEB
RBMS2
HTR1F
CEP290
KRTAP23-1
PTGFR
ASPM
CD1C
AGGF1
MKX
AFP
NUP37
IFNA7
UBQLN2
G3BP2
WIPI2
KRT19
FBXO47
ACTRT3
CRYGS
PLXND1
GABRA2
TGM7
GNG5
FES
LPAL2
CCDC170
SCN8A
XIAP
RUNDC1
SGMS1
ZNF781
MAP4
ALS2
LGALS3BP
SH3TC1
RNF44
LRRC69
RNASE10
USP30
ASPSCR1
LINC00474
ZDHHC13
MBLAC1
CDCA7
ARHGEF38
DNTTIP1
TNP1
CENPE
MCAM
WASL
CD163L1
OR13D1
KIR3DL1
SULT1B1
TRAF3IP2
RNF150
FAM120B
RAB37
DDAH1
FIBCD1
SLC16A2
STOML2
KCTD2
CHRNA9
SNX3
OR10A5
RBM11
AFF4
KDM4D
NIPAL4
ECI2
INHBC
SIAH2
PRPF4
RAET1G
CDC25A
KCNA3
MEF2C
POLR3K
ZNF416
CXCL2
SFTPB
IER3
SIX4
WRAP73
ADAMTS1
C1orf52
OVCH1
SLC5A5
WFDC6
CMKLR1
METTL5
C3orf52
C14orf28
MYO1E
LCLAT1
SEMG1
KCNC4
DTD1
JKAMP
ZNF341
MRPL16
DCLRE1C
GLOD5
DPPA5
KNSTRN
KRT15
SNAI2
OR8K5
MNX1
MORN1
HSPB3
LRRFIP2
RHOH
PGD
SLC5A10
CDK5R1
FZD6
ZFY
CCDC142
GNAL
TIPARP
MED17
LIG1
OR10H1
MTPAP
PCCB
CDYL2
KIF24
LPIN2
APCS
PNMA3
PAIP1
ZFAND6
NPC2
NRXN1
NRN1
SSBP3
NMUR2
ZFAND1
ACTN4
TRIM47
LYPD1
ITGA7
GINM1
IPO11
TTC29
OR10A2
SMIM6
GIMAP2
DMGDH
FBLN1
COL1A2
LENG8
VRTN
NFE2
HEPACAM
TEX13B
ZNF584
ZNF449
LMF1
EVI5
KCNN3
JAK3
NXT2
DAPK1
PRKAR1B
SEMA3C
DCP2
R3HDML
GLG1
FGF22
RECQL5
NKIRAS1
ABT1
BAG6
WWP2
SLX4
AIF1
SOCS1
SSRP1
HERPUD2
BCAS4
OR7G1
BCL2L12
OR10K2
PCGF1
GPR39
SH2D3A
PTRHD1
DEPDC7
SPINK9
BRI3
PRMT6
QPCTL
RAB31
CNPY3
MLST8
MIB1
P2RX6
ZNF292
RPS5
SYDE2
NIN
LINGO4
MPP1
HERC1
CDK4
FIP1L1
RTN4R
CCDC78
PIGV
YBEY
ZNF717
WRN
DEPDC1B
FAM162A
TPRA1
MBTPS2
DNAJC8
OR9I1
EFNA5
CD300LF
ALDH5A1
CLPB
TTYH2
MT3
GTPBP4
LIN28A
GFUS
KLK14
AVPR2
PLGRKT
ANKRD2
NAT2
EPB41L4A
NGDN
ZFYVE19
CEP19
PRICKLE3
EIF3I
ADRB1
AHSA1
RAD17
CTPS2
SBF2
NAP1L2
SNX16
PYY2
MLLT10
ARFGEF2
SAYSD1
MAOA
TMEM170B
RHBDF1
FFAR1
THUMPD3
GDPD5
TTBK2
LZTR1
ALG8
MYCN
ITGA2
CIDEA
ZNF595
SETD1A
ZNF264
ISCU
ABCA12
WNT3A
ADCY3
SUSD3
LENEP
SLC6A19
DYNLRB2
KRTAP10-8
POLRMTP1
ZDHHC6
ARHGAP5
ALOX5
PI4K2A
COMMD8
FN3KRP
KRTAP22-2
CCP110
SGK3
CBX1
CYP11B2
PABPC1P2
MEIS3
SEC22A
ZNF469
OR2AT4
ZMYM1
NR5A1
HBEGF
YTHDC1
TFEB
SCRN1
TOPBP1
NUDT16
CENPA
CST8
ABL2
TRDMT1
VEGFA
AGPAT4
RNF40
KDM6A
CMTM5
SLC6A4
CYP1A2
OR51G1
JAZF1-AS1
SLITRK6
STX1A
IL21R
DNAJB11
SRD5A3
NAIF1
GINS4
ZNF391
VSX1
ESYT2
ROGDI
GTF2A2
TMEM161B
TELO2
SLC8A2
RET
UTF1
GNG8
GFRAL
VPS28
PLA2G5
SLC39A13
KCND2
ADAMTSL3
FGF19
FOXN1
RUSC1-AS1
AFG3L2
MB
INPP5E
ZNF740
KRT20
NPY5R
CFD
CYTH4
PGRMC2
RPL4
MAGEC2
TEX36
GLB1L3
ARL17B
HEYL
TYW1
NHLH2
HIC1
SRP14
SH3PXD2A
CALHM2
SPATA32
GABRR2
IL10RA
TOP2B
TRAPPC11
IMPG2
CCDC28A
CTIF
ADCK1
SNAP23
SPRYD7
CPM
STK11IP
FTCD
CEP170
ZNF140
SLC17A5
APOD
PLAA
MID1IP1
USP26
LINC00518
ARHGAP44
CPD
LRRC59
CEP95
LPCAT4
MNT
HNRNPUL1
FBXL14
OFCC1
LRCH1
FOXK2
TTLL12
BMPER
FOXO4
FUNDC1
GRAMD4
POLR3H
CLK4
AGT
PDHA2
AKR1B10
PDE7A
CRLF3
BRWD1
PMP2
TPI1
CASP14
SH3BGRL
LUM
MCFD2
FLYWCH2
CFH
GINS2
COL17A1
SLC35A2
SLC38A6
RNF126
IQUB
KCNU1
EEF1A1
FAM204A
E2F5
EZR
MUC1
SLC25A53
GPR68
PRMT3
ANP32B
KIAA1755
SMARCA1
ACTG2
PTGDR2
NDUFS3
CYP3A7
RBMS1
LYRM7
GJD4
ADAMTS4
RANGAP1
PRAMEF2
CTNNAL1
SAMM50
DAPK3
PIGQ
WBP2NL
CAPS2
ATP1B4
ATL3
ARG1
PPP3CB
PML
ADGB
SLC25A22
GPRIN3
DTX1
PKD2L1
PTPN3
CATSPERB
LCN9
CCDC148
PRKCQ
GEMIN6
TCAP
F2R
MRPL27
ALPK2
USP53
LMAN2
ERH
KCNE3
MC3R
GOLGA1
CSAG1
GOLGA2
GADD45B
FERMT2
CCND3
SAR1B
PDE7B
GALNT9
PZP
SLC26A5
CBY1
TRPC4AP
TIMP3
MALAT1
RPL19
PNPLA3
IGSF6
CRIM1
PRH2
F13B
OR8K1
CST7
TNS4
CDH13
TXNL1
SDK1
PAGE3
SRGAP2
PDCL
TAX1BP3
MYOCD
HEATR4
APOBEC4
UBXN4
STXBP2
STEAP1
HLA-DMB
CAPN6
SLC25A25
SLC2A14
ZNF280A
HERPUD1
TMEM52
CAMKK2
TUBE1
CCR7
ZNF333
LMO1
OR5M10
PGLYRP1
UROS
OR1M1
OBSL1
POF1B
PEMT
PDZD8
TRIP4
TBX10
MRPL38
ABCC12
SIAH1
EIF2S2
FOXL2
SOX12
MAL2
TRAF6
ORC2
MITD1
GNPTAB
XYLT2
ZNF814
TSEN54
MTMR11
LY9
TMEM168
COX7A2L
DDHD1
KAZN
MINPP1
RHOF
PTGIS
NAA30
ARFIP1
GPRC6A
STK25
UBR7
SCGB3A2
KLHL33
CRYZ
FAN1
OR2A12
UBXN1
PCBD2
EPO
RTBDN
NANS
DLEU7
GABRB3
RAB23
CHN1
MAP2K4
UBR3
ZNF182
SPTSSB
POP1
HLA-F
DDIT3
YIF1B
FDFT1
HRCT1
SYNE2
OR6C4
OR4K1
KNDC1
CYB5R2
CYP11B1
PLG
DEPDC5
TSHZ3
NMB
CCL2
DCAF15
NCAPD3
KIAA1191
MMP13
PSMG4
WDR41
PPL
C1QB
PRCD
KIF13A
SHISA4
PACRG
ZNF141
THNSL1
C16orf96
GIMAP8
SLC25A1
RABGGTA
ST7L
FTH1
ZNF326
CANX
HIPK2
FRMD8
OR2AG2
ZNF707
IVD
CORO2A
HOXB3
PRDM13
MBD4
ITSN2
ANO1
NRP1
ERCC2
LRRIQ1
TMSB15A
FLRT3
IFIT1B
LSM6
CTBP2
RPAP3
KL
CAPN13
SMC6
FAM170A
C5orf47
BCAR1
OR6N2
TJAP1
PTGFRN
MOGS
SSX1
PDE9A
F7
TMEM185B
ATP13A1
LORICRIN
IZUMO1
PKN3
PPP2R5B
DNAJA1
PAX1
CACUL1
CYLC2
OR2D3
MCTP2
FEZ2
FGF4
EDIL3
MMACHC
ARMC5
PRR16
CDH17
LMOD3
AVEN
TREML2
CCDC112
FAM120A
TRIP13
ADAM12
HINT1
HSBP1L1
SLC6A9
FGG
RASSF6
RHOD
MARK1
BRS3
NFATC2
OR5J2
SAMD3
ASAP3
TMEM245
AVPR1A
LRRN3
FFAR4
DRG1
PODXL2
AK4
SIRT1
MECOM
PRPF38B
PRMT8
DOLK
ALOX12B
GAPDHP45
CLDN2
ZBED4
ZNF763
KPNA6
ZBTB45
NRL
C5orf52
TMEM97
VNN3P
PCYT1A
PACS2
ANGEL2
LRRC57
ACBD4
SLC40A1
PSD3
RAMP2
RRP12
NAB2
PCBP2
SMYD2
GSDMC
CFDP1
SLC24A1
SCAF1
CD300C
CSNK2A1
ZNF701
PLEKHG5
NAV3
SUSD1
CRY2
FAM163A
CCDC39
MUCL1
SPRY3
TREML4
COPB1
MIPOL1
MLEC
KALRN
MRPS22
TLE1
KLHL36
CXCR3
KRT82
TMEM107
CCL16
NKAIN2
GALNT6
TANGO6
NRM
RNF111
TYW3
PDZD7
NUP62CL
DKK4
AP1S3
DMRTA2
EIF4E2
WTIP
CCR5
NOL7
CD300LB
M1AP
PIM3
GML
TEKT4P2
DSCR9
LRP11
B3GNT3
SDR9C7
CASQ2
MTHFD1L
PPP1R12B
ORC1
PRKAA2
GREM1
GFRA1
MICALL1
PRDM16
PPP4R1
TRAPPC1
LYVE1
TADA2A
MEX3C
EIF3B
LSM7
MTMR4
TRIM54
VANGL1
SUPT5H
CHEK1
SUMF2
OR10G3
BNIPL
BPTF
DTNA
CTSO
CLDN17
EXT1
NXPH4
TMED1
PPIE
EPB41L4A-AS1
LCE3B
ADH1C
TMEM161A
ZNF217
CEP250
TMEM8B
OR6C65
POLH
LTA4H
TULP1
RPL23
PTPN9
COL4A1
CRYBA1
PGAP2
SBF1
NEFL
ITLN1
RRAGC
APOC1P1
SLC30A3
ALX1
OR2T10
KLHL4
CSRP2
SPINT4
TMC6
UBE2H
FGR
STIM2
TAF1C
TIMM8A
CCL4
PPP1R35
GFI1B
INO80D
SCML1
RALY
LAD1
TRIM41
PLD2
GTF2IRD1
ACADS
ALDOB
PTBP3
SMYD4
DUSP12
ZCCHC2
CEACAM3
GOLGA8A
NUAK1
EHF
ZNF418
UGP2
NAPG
RWDD3
KIF22
DDX3Y
PSMC3IP
VENTX
PPFIA3
HIF3A
HNRNPH2
ST8SIA4
SLC41A1
CLASP2
SSNA1
ESYT1
AGAP1
TBC1D4
THEM5
ASPDH
GRP
OR2W3
MXRA8
TLX3
PENK
PPM1D
TRPM3
CLEC12A
IMMP1L
LRRC28
FAM135B
FER
AARD
APOL6
GORAB
BIN3
RPTOR
ARRDC4
WDR17
TMEM201
LCE1A
GPBAR1
HRC
IGF2-AS
TALDO1
DEFB132
PRDM10
SERPINA1
LRRC45
SH3RF1
GOLGA2P5
TTC39C
HARBI1
ARHGEF12
TRIM23
SSH3
NECAP2
PRKCB
PHC3
CCDC22
DCAKD
EFCAB6
C14orf93
GANC
GAL3ST1
LIN54
NEK8
PDSS2
ZNF852
IGLV1-40
GOLGA4
ZNF485
CCDC61
GZF1
MTMR1
GNE
SUN2
ZC3HAV1
ERCC5
MMEL1
UROC1
LOXHD1
KCTD17
MBOAT4
BTBD3
S100A13
GPR179
SDC2
OLAH
PRDM8
ZNF43
KBTBD6
GNAI2
NIPSNAP1
CCDC168
CARM1
TAS2R42
MBIP
ADH7
C6orf62
CYP2C9
SH3GLB1
UBN1
PRSS16
CLPS
TDRD10
SHROOM4
GLOD4
SNX18
CMSS1
GDE1
TBCD
OR1J2
IP6K3
SLC37A4
IL31
TRIM42
EIF1AY
SLC20A1
AIMP2
EFHC2
SH2D4B
TMPRSS11F
CEP70
BDH2
GPRASP2
ARL3
NDUFS4
ELP4
FHIT
ZIC2
DNPEP
SMG5
GEMIN8
ADCYAP1R1
ZNF233
TRAF4
SLPI
BHLHE22
PSAT1
MORF4L1
RGP1
POLR2M
ZNF446
OR10G8
LPAR2
NMRK1
REG3A
SNN
POP7
C22orf23
DGCR6L
CHST14
SOAT1
AMPD2
ACAP3
CELA3A
OR11L1
HLX
GLT1D1
PDIA6
ZNF319
GBA3
HSD17B8
SUPT7L
SLC22A15
CETP
RIPK1
CNGB1
ERMP1
MYO1C
POTEA
PNPLA7
SART3
LAMB1
PDGFRL
CDC42BPA
CYP4F11
CDYL
KRT33B
ATRN
ITCH
NAT1
EDC3
CYP2E1
GALNT3
POLE
PCK1
SLC16A4
RAD50
GUCA1C
SLC11A1
DOT1L
C1QTNF4
FCER2
REN
JMJD8
PARVA
PCDHGA1
ALLC
CUBN
SLC37A2
YOD1
CD300E
CTNND2
MAEA
C6orf226
TRBV9
PLEKHH3
NLGN1
PTPN23
ERC2
WSB1
PRDX2
IL17B
CPXCR1
PGM5
DNAJC24
LRP12
WDR18
RPA2
TRAJ18
LHFPL4
KRT86
OR5K1
ZFP37
C15orf40
THBS2
VPREB3
STAT4
MCM7
PPP1R15B
UBE3A
ACAD9
GPR85
