Symbol
MBL2
EXO5
FOLH1
ASRGL1
FBXO5
SPATS1
AMD1
TMEM145
PEBP4
BATF3
PRAMEF20
P4HTM
ATXN7L3B
EIF4E3
KRT23
FUT4
PAPOLG
PINX1
PKD2L2
CST11
HOXC9
CTDSPL2
AQP10
ATRNL1
ZNF311
KRTAP10-9
ALX3
NLRP13
SOWAHC
LIN9
TET3
CLCA1
KLF9
BCAS2
F5
NHP2
SBK3
NPTXR
SOX18
TEF
TMEM119
PIGM
RAB41
DHRS1
HSPA12B
PXYLP1
TFCP2L1
ENO1
PYHIN1
TGIF2LX
MORN3
MTR
NAA60
PHLDA2
FAM71E1
SSTR1
TMEM81
FZD9
ADRA2B
SAFB2
CCDC183
TNIK
UBR1
ZNF8
IRAK1BP1
ACOXL
MYL4
EEF1AKMT1
ZNF404
PDZRN3
ELAC2
CDH11
CDSN
MYH6
EPSTI1
KRT24
CFAP91
CBR1
PHTF2
OTUD6A
STX19
IFITM5
TRIM32
DSEL
HCST
C1orf43
CABS1
OGDH
SAMD15
B3GALT6
RFX8
CD3D
PA2G4
AKT1
FAM3B
ZCCHC12
GPM6B
LYL1
PLAG1
BCO2
MAPRE2
TKT
ZNF431
ZNF414
UBXN2A
TBX15
MRPS25
HCFC2
ZNF483
MT1B
RAD9B
TAF8
CKS1B
PDE1A
KIAA0319
CDC34
MRPL45
ANKRD60
GGA1
TLR5
HAPLN4
ARSI
DDX46
BCAN
GNB5
MAPK4
ANKRD23
COL9A2
MIP
FGF9
LIN7B
KCNK16
AHCTF1
CRCP
ENPEP
LMBR1L
H2AX
CLN3
ODF1
USP13
CFL2
SECTM1
CKM
TUBB1
SP7
SPINK8
C12orf42
DDX54
TRIM77
UBE2V2
JAKMIP3
UPK3BL1
CALCR
TBCB
DIPK2A
CBLIF
SNX33
H2BC9
CD300LG
ANOS1
SLC17A9
TXNRD3
MOB3A
MAP3K3
OR8G5
MYL6
ZNF576
BEND2
GGA3
MMP27
TBC1D9
ZNF487
NAIP
KLK15
PUS3
DQX1
TSSK1B
TSSK6
ANKRD42
HECA
PTGER4
MICU2
SEMA3F
PLPPR4
KCNMB1
PUS7L
FAF2
WDR37
FRMPD3
STARD3
FAM102A
TCTA
ZAR1L
ZSCAN9
SH3BP5L
ACTN3
UBL7
YDJC
BEX1
MTOR
PMF1-BGLAP
TCEA3
TEX264
WTAP
SHCBP1
KCNAB1
TIMM22
CCDC73
COX20
GPRC5A
ALG9
SREK1
S1PR2
DOCK11
FAM86C1P
EDN2
TUBD1
KCNK18
OAZ2
ADPRH
OR56A5
DAAM1
GCK
JAM2
SLU7
CRK
OR6C3
SNU13
MAGEB17
PBX1
RIPPLY2
IL2
DCTN2
UBA1
PINK1
RPUSD1
ATF1
GALNT12
RFNG
FAT3
EBF2
EIF2B4
SRP9
TBX5
FCGBP
HMX2
HSPB6
RAPGEF6
C9orf50
CDCA4
IRS4
SCN3A
ITGB1
TDP2
VIRMA
RDH5
KRTAP5-5
BPNT1
CCDC88A
MME
ARSK
BCHE
CBFA2T3
FAM118A
OSBPL8
KRT6A
MATN3
PHF21B
SEZ6L2
PPP1R1C
BRINP2
SH3BGRL2
RSPO4
SERPINB1
RNF151
BCL7B
TOMM70
ZNF426
ZNF555
ENPP5
H2BC7
LTB4R
NDE1
HAUS4
MORC1
ZBTB8A
MAPT
PFKL
PTCH1
CCDC25
SHROOM3
FOXE3
AFM
PPP1R8
HRH1
CWH43
KRT76
IFNA10
YPEL3
SIRPA
GAMT
KCTD15
NAT8
OR5AK2
BAG4
JAM3
LMNTD1
ZNF525
AGER
FAM189A2
OR2J1
PLA2G4A
SKI
MRM3
CCNH
FMNL3
PARP12
PPP1CA
SEMA5A
COL7A1
C6orf118
OR10Q1
SDE2
ZSCAN5B
BCL10
COQ5
ATAD5
PGM1
RPL34
EMP2
SOGA3
HIC2
LIAS
PRCP
DNAI4
STAG1
UPK3BL2
CAPRIN1
CRLF1
LDHAL6B
CAAP1
EIF4E
SLC5A12
LAIR2
PIK3R3
ANKMY1
LANCL2
TMEM243
PTPRD
SCG5
ARFIP2
GRIN2D
LCN12
ZNF34
BID
MOCS1
WDR4
TROAP
SPRING1
TNRC18
ERBB4
PSIP1
SGSM1
MAIP1
ADAT3
STK40
SUPT4H1
OR5L2
PAPLN
CSF2RA
PLCD4
DIPK1A
ZNF773
LMO7
TVP23C
ZSCAN12
ZNF654
COL27A1
SOX11
NEIL2
MRPS30
BAIAP3
OR4F6
EPHA6
RPEL1
NCAM1
ZFYVE21
NOL11
LINGO3
METTL22
PDE1B
PYGM
RPL26L1
AQP3
SLC34A2
ZNF417
CYP2U1
ZNF695
TAMM41
PPP1R3D
ENPP3
AMBP
POTED
TBX2
TMPRSS11A
RHEB
HTR1F
RBMS2
CEP290
KRTAP23-1
PTGFR
ASPM
CD1C
AGGF1
IFNA7
AFP
MKX
NUP37
UBQLN2
G3BP2
WIPI2
KRT19
ZNF778
CRYGS
ACTRT3
FBXO47
PLXND1
GABRA2
TGM7
GNG5
FES
CCDC170
SCN8A
RUNDC1
P3H4
XIAP
SGMS1
ZNF781
LGALS3BP
ALS2
LRRC69
MAP4
RNF44
CIBAR1
SH3TC1
RNASE10
GOLGA6A
USP30
ASPSCR1
MBLAC1
ZDHHC13
ARHGEF38
CDCA7
DNTTIP1
TNP1
CENPE
MCAM
CD163L1
HINT3
NBPF11
SERPINB2
OR13D1
WASL
KIR3DL1
SULT1B1
RNF150
TRAF3IP2
FAM120B
RAB37
DDAH1
FIBCD1
SLC16A2
STOML2
KCTD2
CHRNA9
OR10A5
SNX3
RBM11
AFF4
KDM4D
ECI2
NIPAL4
DUXB
INHBC
PCDHA2
RAET1G
PRPF4
SIAH2
CDC25A
KCNA3
PRAMEF19
MEF2C
POLR3K
ZNF416
UQCC3
CXCL2
SFTPB
ADAMTS1
IER3
C1orf52
SIX4
WRAP73
YBX1
OVCH1
SLC5A5
WFDC6
C14orf28
CMKLR1
C3orf52
METTL5
MYO1E
LCLAT1
SEMG1
DTD1
KCNC4
JKAMP
ZNF341
MRPL16
DCLRE1C
DPPA5
GLOD5
H2BC14
KNSTRN
KRT15
ZC3H10
SNAI2
ZGPAT
OR8K5
POMZP3
CCDC187
MNX1
PHOSPHO2
MORN1
FAM207A
HSPB3
LRRFIP2
RHOH
PGD
SLC5A10
CRPPA
RIC1
CDK5R1
FZD6
IBSP
CCDC142
GNAL
TIPARP
ZFY
MED17
LIG1
OR10H1
MTPAP
PCCB
CDYL2
KIF24
LPIN2
APCS
PNMA3
PAIP1
ZFAND6
NPC2
NRXN1
NRN1
SSBP3
NMUR2
ZFAND1
ACTN4
TRIM47
LYPD1
ITGA7
GINM1
IPO11
TTC29
OR10A2
SMIM6
COL1A2
DMGDH
FBLN1
GIMAP2
LENG8
UNC93A
VRTN
GRIFIN
NFE2
EEF1AKMT4-ECE2
HEPACAM
TEX13B
ZNF449
ZNF584
ANXA2R
LMF1
EVI5
KCNN3
JAK3
NXT2
UQCRFS1
PTGR2
DAPK1
PRKAR1B
SEMA3C
DCP2
CEP295NL
GLG1
FGF22
R3HDML
H2BC18
ABT1
BAG6
NKIRAS1
RECQL5
AIF1
SLX4
SMIM29
SOCS1
SSRP1
HERPUD2
TRAPPC3L
WWP2
BCAS4
FNTB
MED26
OR7G1
BCL2L12
GPR39
OR10K2
PCGF1
PTRHD1
SH2D3A
DEPDC7
SPINK9
BRI3
PRMT6
MDP1
QPCTL
RAB31
GBGT1
CNPY3
MLST8
MIB1
P2RX6
ZNF292
RPS5
SYDE2
NIN
LINGO4
MPP1
CMC1
CCDC78
CDK4
FIP1L1
HERC1
PIGV
RTN4R
ZNF717
WRN
CCDC173
CD300LF
DEPDC1B
FAM162A
MBTPS2
DNAJC8
CDRT1
EFNA5
OR9I1
ALDH5A1
CLPB
PCDHA4
MT3
GTPBP4
TTYH2
LIN28A
ANKRD2
GFUS
AVPR2
KLK14
PLGRKT
NAT2
EPB41L4A
H4C5
NGDN
CEP19
ZFYVE19
PRICKLE3
EIF3I
TMEM231
ANKRD61
KMT2D
ADRB1
NBPF10
C18orf25
NBPF20
AHSA1
RAD17
CTPS2
MKRN2OS
NAP1L2
SBF2
SNX16
INSYN2A
MLLT10
ARFGEF2
SAYSD1
MAOA
TMEM170B
FREM3
KRTAP10-6
RHBDF1
FFAR1
THUMPD3
GDPD5
TTBK2
ALG8
LZTR1
ITGA2
MYCN
CIDEA
ZNF595
ABCA12
SETD1A
ISCU
WNT3A
SUSD3
ADCY3
ZNF264
LENEP
SLC6A19
DYNLRB2
C17orf64
KRTAP10-8
ARHGAP5
KRTAP22-2
ALOX5
PI4K2A
COMMD8
FN3KRP
ZDHHC6
CCP110
CBX1
SGK3
CYP11B2
MEIS3
SEC22A
ZNF469
OR2AT4
ZMYM1
NR5A1
PLAAT3
HBEGF
TFEB
YTHDC1
SCRN1
NUDT16
PSMD2
CENPA
CST8
ABL2
POLR2J3
TOPBP1
AGPAT4
TRDMT1
VEGFA
RNF40
FOXD4L6
CMTM5
KDM6A
CYP1A2
SLC6A4
PPP5D1
RIPOR3
SLITRK6
STX1A
IL21R
OR5K3
DNAJB11
SRD5A3
NAIF1
GINS4
DYNC2I2
ZNF391
VSX1
ESYT2
GTF2A2
ROGDI
PRAMEF8
TMEM161B
RET
SLC8A2
TELO2
ELAPOR2
UTF1
GNG8
GFRAL
TSPY10
KCND2
PLA2G5
RPS7
ADAMTSL3
SLC39A13
FGF19
CSH2
FOXN1
AFG3L2
MB
CFD
INPP5E
KRT20
NOL12
NPY5R
ZNF740
CYTH4
PGRMC2
LY75-CD302
RPL4
MAGEC2
TEX36
ZNF20
GLB1L3
HEYL
TYW1
NHLH2
HIC1
SRP14
DYNLT2
CALHM2
SH3PXD2A
SPATA32
GABRR2
IL10RA
TOP2B
TRAPPC11
SAP25
PNMA6E
IMPG2
CCDC28A
CPM
ADCK1
CTIF
NDUFV2
NPIPB3
FTCD
SNAP23
CEP170
SPRYD7
SPIDR
ZNF140
APOD
SLC17A5
PLAA
MID1IP1
OR2T27
LKAAEAR1
ETNPPL
USP26
ARHGAP44
CPD
CEP95
LRRC59
LPCAT4
FBXL14
HNRNPUL1
MNT
BMPER
FOXK2
FOXO4
LRCH1
TTLL12
KYAT1
FUNDC1
GRAMD4
POLR3H
CLK4
AGT
PLPPR1
PDHA2
AKR1B10
PDE7A
CRLF3
BRWD1
PMP2
TPI1
CASP14
SH3BGRL
LUM
MCFD2
FLYWCH2
TRPV1
CFH
GINS2
COL17A1
SLC35A2
KIF4B
SLC38A6
RNF126
HOXB8
IQUB
EEF1A1
FAM204A
KCNU1
E2F5
CILK1
EZR
MUC1
MINDY4
SLC25A53
GPR68
PRMT3
ANP32B
KIAA1755
SMARCA1
ACTG2
PTGDR2
NDUFS3
FAM160B1
LINC02218
LYRM7
RBMS1
GJD4
ADAMTS4
NUTM2B
TUBA4B
RANGAP1
PRAMEF2
CTNNAL1
DAPK3
NACA2
SAMM50
PIGQ
WBP2NL
CAPS2
ATP1B4
ATL3
ARG1
PML
PPP3CB
GOLGA8K
ADGB
NIFK
SLC25A22
GPRIN3
DTX1
F2R
CCDC148
CATSPERB
LCN9
PKD2L1
GEMIN6
PRKCQ
PTPN3
TCAP
MRPL27
ALPK2
USP53
LMAN2
MAGEA12
MTERF2
ERH
KCNE3
MC3R
GOLGA1
VSIR
CSAG1
GOLGA2
GADD45B
H3C2
FERMT2
CCND3
SAR1B
PDE7B
GALNT9
WDR92
KRTAP16-1
PZP
SLC26A5
CBY1
TRPC4AP
TIMP3
RPL19
NBPF4
C10orf99
CRIM1
IGSF6
PNPLA3
PRH2
F13B
OR8K1
CST7
CDH13
PAGE3
SDK1
TNS4
PRPF18
TXNL1
ZNF154
SRGAP2
PDCL
TAX1BP3
MYOCD
HEATR4
APOBEC4
TMEM14B
C20orf173
UBXN4
STEAP1
STXBP2
HLA-DMB
GLYATL3
CAPN6
SLC25A25
SLC2A14
ZNF280A
HERPUD1
TMEM52
TPBGL
CAMKK2
OR2A1
UBAP1L
ZNF333
CCR7
LMO1
DTWD1
TUBE1
OR5M10
PGLYRP1
UROS
OR1M1
OBSL1
CNOT9
PEMT
MRPL38
PDZD8
POF1B
TBX10
ABCC12
SIAH1
TRIP4
EIF2S2
FOXL2
GPRASP1
SOX12
MAL2
TRAF6
ORC2
MITD1
GNPTAB
XYLT2
ZNF814
TSEN54
PRR27
LY9
MTMR11
SIK1B
TMEM168
HACD1
COX7A2L
DDHD1
KAZN
MINPP1
CNTNAP3B
PPP4R3C
RHOF
PTGIS
NAA30
ARFIP1
GPRC6A
FCMR
STK25
KLHL33
SCGB3A2
UBR7
CRYZ
FAN1
OR2A12
UBXN1
PCBD2
EPO
TMEM269
RTBDN
NANS
DLEU7
GABRB3
RAB23
CHN1
MAP2K4
RAB24
SPTSSB
UBR3
POP1
HLA-F
DDIT3
ZNF182
YIF1B
FDFT1
HRCT1
SYNE2
OR6C4
OR4K1
KNDC1
CYB5R2
NCBP3
CYP11B1
PLG
DEPDC5
TSHZ3
NMB
NOL4L
CCL2
DCAF15
NCAPD3
KIAA1191
MMP13
PSMG4
C1QB
PPL
PRCD
WDR41
KIF13A
RAB29
PACRG
SHISA4
THNSL1
ZNF141
C16orf96
CCER2
GIMAP8
FTH1
RABGGTA
SLC25A1
ST7L
ZNF326
CANX
DUSP29
FRMD8
HIPK2
OR2AG2
ZNF707
IVD
CORO2A
HOXB3
PRDM13
MBD4
ITSN2
ANO1
NRP1
ERCC2
LRRIQ1
TMSB15A
SDHD
FLRT3
IFIT1B
LSM6
CTBP2
RPAP3
PRAMEF4
KL
CAPN13
C5orf47
FAM170A
SMC6
BCAR1
OR6N2
LHFPL6
TJAP1
PTGFRN
MOGS
PDE9A
JADE2
F7
SSX1
TMEM185B
MT1HL1
ATP13A1
LORICRIN
C9orf16
IZUMO1
OR14A2
PKN3
DNAJA1
CACUL1
CYLC2
PAX1
PPP2R5B
OR2D3
ZIM2
MCRIP2
MCTP2
FEZ2
FGF4
EDIL3
ARMC5
MMACHC
PRR16
CDH17
LMOD3
AVEN
CCDC112
TREML2
FAM120A
ADAM12
HINT1
TRIP13
SLC6A9
FGG
RASSF6
RHOD
MARK1
BRS3
NUP62
TMEM263
TRIM64B
NFATC2
OR5J2
FAXDC2
LRRN3
ANXA8
ASAP3
AVPR1A
FFAR4
SAMD3
TMEM245
ZNF98
DRG1
C2
PODXL2
AK4
ALOX12B
MECOM
DOLK
C8orf82
PRMT8
PRPF38B
SIRT1
CLDN2
ZBED4
ZNF763
KPNA6
C5orf52
NRL
ACSM6
ZBTB45
TMEM97
PCYT1A
VNN3P
PACS2
ANGEL2
LRRC57
ACBD4
SNRPE
SLC40A1
NAB2
PSD3
RAMP2
RRP12
PCBP2
TBC1D26
SMYD2
GSDMC
CFDP1
SLC24A1
CD300C
SCAF1
CSNK2A1
PLEKHG5
ZNF701
SSC4D
CCDC39
CRY2
FAM163A
NAV3
SUSD1
MUCL1
SPRY3
TREML4
COPB1
MIPOL1
KALRN
MLEC
MRPS22
TLE1
KLHL36
CXCR3
KRT82
TMEM107
CCL16
