epoch,step,train_loss_epoch,train_loss_step
0,49,,1.4485366344451904
0,99,,1.3417439460754395
0,149,,1.3353285789489746
0,199,,1.2149443626403809
0,249,,1.200339674949646
0,298,2.4740793704986572,
1,299,,1.1614142656326294
1,349,,1.0888934135437012
1,399,,1.022057294845581
1,449,,0.9853650331497192
1,499,,0.9140470027923584
1,549,,0.9572333097457886
1,597,1.02662992477417,
2,599,,0.8724075555801392
2,649,,0.806139349937439
2,699,,0.8665798902511597
2,749,,0.7958298921585083
2,799,,0.7977249622344971
2,849,,0.8569704294204712
2,896,0.8473166823387146,
3,899,,0.8865730166435242
3,949,,0.7258337140083313
3,999,,0.8934407234191895
3,1049,,0.8061350584030151
3,1099,,0.5860541462898254
3,1149,,0.7345731854438782
3,1195,0.7503525614738464,
4,1199,,0.7556016445159912
4,1249,,0.7193725109100342
4,1299,,0.6595768928527832
4,1349,,0.7059573531150818
4,1399,,0.6387353539466858
4,1449,,0.5613367557525635
4,1494,0.6660609841346741,
5,1499,,0.5389717817306519
5,1549,,0.5301775932312012
5,1599,,0.5643442273139954
5,1649,,0.7085994482040405
5,1699,,0.7132126688957214
5,1749,,0.5824823379516602
5,1793,0.5874548554420471,
6,1799,,0.52438884973526
6,1849,,0.503104567527771
6,1899,,0.5643426179885864
6,1949,,0.5360770225524902
6,1999,,0.5587712526321411
6,2049,,0.5043619275093079
6,2092,0.5329316258430481,
7,2099,,0.42879924178123474
7,2149,,0.5470321774482727
7,2199,,0.46711698174476624
7,2249,,0.5279006958007812
7,2299,,0.5058033466339111
7,2349,,0.3723929524421692
7,2391,0.4978303909301758,
8,2399,,0.4786231815814972
8,2449,,0.3966948986053467
8,2499,,0.4859740436077118
8,2549,,0.4740179479122162
8,2599,,0.5977678298950195
8,2649,,0.42070192098617554
8,2690,0.46062177419662476,
9,2699,,0.4314734935760498
9,2749,,0.413987934589386
9,2799,,0.36537736654281616
9,2849,,0.40962255001068115
9,2899,,0.5735621452331543
9,2949,,0.647563099861145
9,2989,0.43535009026527405,
10,2999,,0.3948672413825989
10,3049,,0.3489091396331787
10,3099,,0.3783729076385498
10,3149,,0.3599352240562439
10,3199,,0.4570683240890503
10,3249,,0.4164074659347534
10,3288,0.4002745449542999,
11,3299,,0.3807521462440491
11,3349,,0.41775983572006226
11,3399,,0.4026147723197937
11,3449,,0.38710081577301025
11,3499,,0.4361555278301239
11,3549,,0.38786017894744873
11,3587,0.38320547342300415,
12,3599,,0.3159014582633972
12,3649,,0.3913465738296509
12,3699,,0.4104071259498596
12,3749,,0.37631940841674805
12,3799,,0.3635770082473755
12,3849,,0.35222262144088745
12,3886,0.3602343797683716,
13,3899,,0.26979222893714905
13,3949,,0.3163162171840668
13,3999,,0.3844442665576935
13,4049,,0.36261314153671265
13,4099,,0.29702287912368774
13,4149,,0.4503061771392822
13,4185,0.34081733226776123,
14,4199,,0.38574159145355225
14,4249,,0.315146803855896
14,4299,,0.34034067392349243
14,4349,,0.3331528902053833
14,4399,,0.2959628701210022
14,4449,,0.290179967880249
14,4484,0.31875088810920715,
15,4499,,0.2594713270664215
15,4549,,0.32071197032928467
15,4599,,0.23402464389801025
15,4649,,0.3413020372390747
15,4699,,0.24885810911655426
15,4749,,0.3745185434818268
15,4783,0.29601871967315674,
16,4799,,0.1727512627840042
16,4849,,0.4190663695335388
16,4899,,0.22384309768676758
16,4949,,0.23403403162956238
16,4999,,0.3162045180797577
16,5049,,0.3517431616783142
16,5082,0.28012615442276,
17,5099,,0.16395646333694458
17,5149,,0.24486109614372253
17,5199,,0.20928716659545898
17,5249,,0.29879069328308105
17,5299,,0.286638468503952
17,5349,,0.2445383369922638
17,5381,0.2675034999847412,
18,5399,,0.3540883958339691
18,5449,,0.17840373516082764
18,5499,,0.2619161903858185
18,5549,,0.19219478964805603
18,5599,,0.23128847777843475
18,5649,,0.2402571439743042
18,5680,0.23203104734420776,
19,5699,,0.15650904178619385
19,5749,,0.3424159288406372
19,5799,,0.1408185064792633
19,5849,,0.2080063819885254
19,5899,,0.12040182203054428
19,5949,,0.2544010877609253
19,5979,0.21954001486301422,
20,5999,,0.23060393333435059
20,6049,,0.2073783576488495
20,6099,,0.15765199065208435
20,6149,,0.2412503957748413
20,6199,,0.2513548731803894
20,6249,,0.23003900051116943
20,6278,0.19618989527225494,
