epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,68,,,,11.713005065917969
,69,,,,5.245044231414795
,70,,,,8.007658004760742
,71,,,,7.801304817199707
,72,,,,5.397637367248535
,73,,,,7.080256938934326
,74,,,,8.569190979003906
,75,,,,8.018913269042969
,76,,,,8.089509963989258
,77,,,,4.3244829177856445
,78,,,,8.120920181274414
,79,,,,11.609206199645996
,80,,,,4.5029425621032715
,81,,,,8.624491691589355
1,321,,,8.027983665466309,
1,321,7.934464931488037,,,
2,349,,7.2699384689331055,,
2,399,,5.882103443145752,,
2,449,,9.620781898498535,,
,82,,,,4.710002422332764
,83,,,,6.040959358215332
,84,,,,5.841726303100586
,85,,,,12.810949325561523
,86,,,,12.414440155029297
,87,,,,5.5460004806518555
,88,,,,8.091053009033203
,89,,,,6.564011573791504
,90,,,,8.479426383972168
,91,,,,6.253970623016357
,92,,,,6.063287258148193
,93,,,,4.06650972366333
,94,,,,6.037666320800781
,95,,,,6.5041632652282715
,96,,,,4.326052188873291
,97,,,,6.241180419921875
,98,,,,6.8840813636779785
,99,,,,6.9381537437438965
,100,,,,9.96743392944336
,101,,,,4.499817848205566
,102,,,,6.790305137634277
,103,,,,4.970496654510498
,104,,,,3.304107189178467
,105,,,,7.025303363800049
,106,,,,5.780376434326172
,107,,,,8.636860847473145
,108,,,,5.124481201171875
,109,,,,8.82357406616211
,110,,,,3.8458056449890137
,111,,,,6.658952236175537
,112,,,,5.982515335083008
,113,,,,4.051486968994141
,114,,,,5.950488090515137
,115,,,,6.475630760192871
,116,,,,7.051651954650879
,117,,,,5.955946922302246
,118,,,,3.80779767036438
,119,,,,7.000868797302246
,120,,,,9.424592971801758
,121,,,,4.003392219543457
,122,,,,5.873943328857422
2,482,,,6.468067646026611,
2,482,6.691779136657715,,,
3,499,,9.688579559326172,,
3,549,,5.465065956115723,,
3,599,,7.24202823638916,,
,123,,,,3.9192051887512207
,124,,,,4.186131477355957
,125,,,,4.282598495483398
,126,,,,6.763913154602051
,127,,,,9.969308853149414
,128,,,,3.8559281826019287
,129,,,,7.219063758850098
,130,,,,4.976088523864746
,131,,,,5.567341327667236
,132,,,,5.975268363952637
,133,,,,3.5693793296813965
,134,,,,2.9826042652130127
,135,,,,4.227835655212402
,136,,,,5.723737716674805
,137,,,,3.4273977279663086
,138,,,,5.1937737464904785
,139,,,,4.843930721282959
,140,,,,4.957357406616211
,141,,,,8.007949829101562
,142,,,,3.8651390075683594
,143,,,,5.756501197814941
,144,,,,4.7583184242248535
,145,,,,2.9881210327148438
,146,,,,7.209412097930908
,147,,,,4.406469345092773
,148,,,,6.71991491317749
,149,,,,3.950392961502075
,150,,,,7.186237812042236
,151,,,,3.512467384338379
,152,,,,4.853176116943359
,153,,,,3.674271583557129
,154,,,,3.0468406677246094
,155,,,,5.500531196594238
,156,,,,7.806562423706055
,157,,,,4.650413513183594
,158,,,,4.422479152679443
,159,,,,3.8953871726989746
,160,,,,4.265256881713867
,161,,,,7.228177070617676
,162,,,,3.239225149154663
,163,,,,3.3191707134246826
3,643,,,5.048391819000244,
3,643,5.998594284057617,,,
4,649,,7.597226142883301,,
4,699,,5.6862287521362305,,
4,749,,3.5338470935821533,,
4,799,,7.084202766418457,,
,164,,,,3.51237154006958
,165,,,,3.078533172607422
,166,,,,4.483147144317627
,167,,,,5.8632073402404785
,168,,,,8.692571640014648
,169,,,,2.6476616859436035
,170,,,,6.938799858093262
,171,,,,4.866650104522705
,172,,,,5.022743225097656
,173,,,,4.987067222595215
,174,,,,4.461437225341797
,175,,,,3.3474907875061035
,176,,,,4.446826457977295
,177,,,,5.099405288696289
,178,,,,2.955288887023926
,179,,,,3.9634180068969727
,180,,,,4.868666648864746
,181,,,,4.446951389312744
,182,,,,6.792771339416504
,183,,,,3.312708854675293
,184,,,,4.35578727722168
,185,,,,4.272671699523926
,186,,,,3.1712307929992676
,187,,,,6.57119083404541
,188,,,,2.791501522064209
,189,,,,5.316622734069824
,190,,,,3.7523317337036133
,191,,,,6.393631458282471
,192,,,,3.7812018394470215
,193,,,,4.979775428771973
,194,,,,4.074432373046875
,195,,,,3.1082937717437744
,196,,,,4.066143035888672
,197,,,,4.823570251464844
,198,,,,5.203113079071045
,199,,,,4.791220664978027
,200,,,,3.3312270641326904
,201,,,,3.9104511737823486
,202,,,,7.062575817108154
,203,,,,3.051974058151245
,204,,,,3.6584982872009277
4,804,,,4.556497573852539,
4,804,5.4858174324035645,,,
5,849,,5.1414971351623535,,
5,899,,7.188434600830078,,
5,949,,4.086830139160156,,
,205,,,,3.0296435356140137
,206,,,,3.3735337257385254
,207,,,,3.8926260471343994
,208,,,,6.000145435333252
,209,,,,6.221250534057617
,210,,,,2.6830356121063232
,211,,,,5.888222694396973
,212,,,,3.943061351776123
,213,,,,4.445243835449219
,214,,,,4.042818069458008
,215,,,,3.751481533050537
,216,,,,2.6363301277160645
,217,,,,3.794036865234375
,218,,,,5.025703430175781
,219,,,,2.1512248516082764
,220,,,,3.3821544647216797
,221,,,,3.783909320831299
,222,,,,4.074851036071777
,223,,,,4.766146183013916
,224,,,,2.6145336627960205
,225,,,,4.033502578735352
,226,,,,3.2648510932922363
,227,,,,2.6240220069885254
,228,,,,6.014247417449951
,229,,,,2.075812339782715
,230,,,,5.146294593811035
,231,,,,4.0443644523620605
,232,,,,5.8511738777160645
,233,,,,3.301785469055176
,234,,,,4.71672248840332
,235,,,,3.1669557094573975
,236,,,,2.8858327865600586
,237,,,,4.404677867889404
,238,,,,4.878632545471191
,239,,,,4.665537357330322
,240,,,,3.659426689147949
,241,,,,3.7843685150146484
,242,,,,3.6322150230407715
,243,,,,5.784493446350098
,244,,,,2.6734585762023926
,245,,,,4.160372734069824
5,965,,,4.004172325134277,
5,965,4.845747947692871,,,
6,999,,5.301200866699219,,
6,1049,,3.25026273727417,,
6,1099,,6.328376293182373,,
,246,,,,3.4874167442321777
,247,,,,3.393933057785034
,248,,,,4.060646057128906
,249,,,,4.25587797164917
,250,,,,5.380001544952393
,251,,,,1.6641669273376465
,252,,,,6.640604019165039
,253,,,,4.581821441650391
,254,,,,3.4343795776367188
,255,,,,3.524587869644165
,256,,,,2.6367368698120117
,257,,,,2.567939519882202
,258,,,,3.6745877265930176
,259,,,,3.5426015853881836
,260,,,,2.5311107635498047
,261,,,,3.018756628036499
,262,,,,3.4709925651550293
,263,,,,2.892508029937744
,264,,,,4.492772102355957
,265,,,,2.113342523574829
,266,,,,3.3070483207702637
,267,,,,2.3067383766174316
,268,,,,2.214383363723755
,269,,,,4.8107590675354
,270,,,,2.025629997253418
,271,,,,4.63095760345459
,272,,,,2.0598206520080566
,273,,,,4.13438606262207
,274,,,,2.481451988220215
,275,,,,3.9014551639556885
,276,,,,2.8975648880004883
,277,,,,2.558518886566162
,278,,,,4.636460781097412
,279,,,,3.164339780807495
,280,,,,3.68865704536438
,281,,,,3.491598129272461
,282,,,,3.05230712890625
,283,,,,2.364952325820923
,284,,,,5.17966890335083
,285,,,,2.7867002487182617
,286,,,,1.4749367237091064
6,1126,,,3.4083292484283447,
6,1126,4.268753528594971,,,
7,1149,,4.666613578796387,,
7,1199,,3.247084856033325,,
7,1249,,1.950244426727295,,
,287,,,,2.983983039855957
,288,,,,2.938643217086792
,289,,,,3.80881929397583
,290,,,,6.634728908538818
,291,,,,7.467068672180176
,292,,,,2.088737964630127
,293,,,,6.535919189453125
,294,,,,3.608907461166382
,295,,,,2.939567804336548
,296,,,,3.7859339714050293
,297,,,,3.346585512161255
,298,,,,2.7728257179260254
,299,,,,2.315129041671753
,300,,,,4.50755500793457
,301,,,,2.3305094242095947
,302,,,,2.532377243041992
,303,,,,3.405487060546875
,304,,,,2.9419727325439453
,305,,,,4.566496849060059
,306,,,,2.864549160003662
,307,,,,3.8741164207458496
,308,,,,2.939389944076538
,309,,,,2.166459083557129
,310,,,,5.835362434387207
,311,,,,2.579268455505371
,312,,,,4.426914691925049
,313,,,,3.4233720302581787
,314,,,,4.579708099365234
,315,,,,3.104238986968994
,316,,,,3.7225568294525146
,317,,,,3.3526771068573
,318,,,,2.3988707065582275
,319,,,,3.591698408126831
,320,,,,4.069531440734863
,321,,,,3.657121419906616
,322,,,,4.066721439361572
,323,,,,3.0906224250793457
,324,,,,3.960315704345703
,325,,,,3.7715659141540527
,326,,,,2.5106942653656006
,327,,,,2.7647693157196045
7,1287,,,3.6293201446533203,
7,1287,4.233636856079102,,,
8,1299,,3.2467422485351562,,
8,1349,,4.466285705566406,,
8,1399,,5.486355781555176,,
,328,,,,2.672146797180176
,329,,,,3.1710355281829834
,330,,,,3.1123533248901367
,331,,,,4.794131278991699
,332,,,,6.138331413269043
,333,,,,2.1807079315185547
,334,,,,7.048462867736816
,335,,,,3.4976351261138916
,336,,,,3.466684341430664
,337,,,,3.1427817344665527
,338,,,,2.758104085922241
,339,,,,2.9082248210906982
,340,,,,1.689232349395752
,341,,,,4.2245402336120605
,342,,,,1.9635789394378662
,343,,,,2.3462042808532715
,344,,,,3.876154661178589
,345,,,,2.3130640983581543
,346,,,,5.8336381912231445
,347,,,,2.2412586212158203
,348,,,,3.7101662158966064
,349,,,,2.453981399536133
,350,,,,1.7172921895980835
,351,,,,6.185042381286621
,352,,,,1.7346855401992798
,353,,,,3.967268705368042
,354,,,,4.078853607177734
,355,,,,4.4842987060546875
,356,,,,3.1420130729675293
,357,,,,3.8659415245056152
,358,,,,3.6056952476501465
,359,,,,2.3057327270507812
,360,,,,3.6586337089538574
,361,,,,3.9024972915649414
,362,,,,3.528779983520508
,363,,,,2.395172119140625
,364,,,,3.262160301208496
,365,,,,2.5835120677948
,366,,,,3.373572587966919
,367,,,,2.6589627265930176
,368,,,,1.6689528226852417
8,1448,,,3.3837368488311768,
8,1448,3.952491044998169,,,
9,1449,,4.927312850952148,,
9,1499,,6.870433807373047,,
9,1549,,3.2328147888183594,,
9,1599,,5.811081409454346,,
,369,,,,3.575252056121826
,370,,,,2.992807388305664
,371,,,,4.004396915435791
,372,,,,5.096999168395996
,373,,,,6.507586479187012
,374,,,,2.2351179122924805
,375,,,,7.391504764556885
,376,,,,4.07410192489624
,377,,,,3.4575016498565674
,378,,,,3.632549285888672
,379,,,,3.9116714000701904
,380,,,,2.249870777130127
,381,,,,2.557302236557007
,382,,,,4.705438137054443
,383,,,,2.5343849658966064
,384,,,,2.3475677967071533
,385,,,,3.172196865081787
,386,,,,2.6850829124450684
,387,,,,3.636984348297119
,388,,,,1.8400940895080566
,389,,,,4.277393341064453
,390,,,,2.7304139137268066
,391,,,,2.4958834648132324
,392,,,,4.748782157897949
,393,,,,2.2872719764709473
,394,,,,4.252447605133057
,395,,,,2.5473484992980957
,396,,,,4.997457504272461
,397,,,,2.873427391052246
,398,,,,3.2316102981567383
,399,,,,3.5938897132873535
,400,,,,1.9449141025543213
,401,,,,3.5931949615478516
,402,,,,3.4268171787261963
,403,,,,2.8556432723999023
,404,,,,2.9299373626708984
,405,,,,2.7718682289123535
,406,,,,2.7066903114318848
,407,,,,3.446409225463867
,408,,,,2.6803908348083496
,409,,,,2.6179769039154053
9,1609,,,3.4175095558166504,
9,1609,3.9076826572418213,,,
10,1649,,2.749866247177124,,
10,1699,,3.903003692626953,,
10,1749,,1.7284117937088013,,
,410,,,,2.3860487937927246
,411,,,,3.1332626342773438
,412,,,,3.28792142868042
,413,,,,4.297863006591797
,414,,,,6.284476280212402
,415,,,,1.6003131866455078
,416,,,,6.242650985717773
,417,,,,2.428682804107666
,418,,,,2.8427534103393555
,419,,,,2.870380401611328
,420,,,,2.6954314708709717
,421,,,,2.150942325592041
,422,,,,2.059976816177368
,423,,,,3.8493056297302246
,424,,,,1.9679896831512451
,425,,,,1.7682433128356934
,426,,,,2.6334781646728516
,427,,,,2.4891324043273926
,428,,,,2.9113361835479736
,429,,,,1.733749508857727
,430,,,,2.5093772411346436
,431,,,,2.7017061710357666
,432,,,,2.092576503753662
,433,,,,4.49849796295166
,434,,,,1.4777337312698364
,435,,,,3.9950032234191895
,436,,,,1.7231732606887817
,437,,,,3.8114981651306152
,438,,,,2.7143476009368896
,439,,,,2.497830390930176
,440,,,,3.2943713665008545
,441,,,,1.8731993436813354
,442,,,,3.715832233428955
,443,,,,3.5400989055633545
,444,,,,2.0577733516693115
,445,,,,2.8881518840789795
,446,,,,2.7990376949310303
,447,,,,1.9364408254623413
,448,,,,2.9063777923583984
,449,,,,2.167684316635132
,450,,,,2.0357556343078613
10,1770,,,2.863109827041626,
10,1770,3.7501766681671143,,,
11,1799,,3.926332473754883,,
11,1849,,4.821442127227783,,
11,1899,,2.811323642730713,,
,451,,,,2.9902217388153076
,452,,,,3.2681655883789062
,453,,,,3.15696120262146
,454,,,,5.445302963256836
,455,,,,6.377767086029053
,456,,,,2.2131731510162354
,457,,,,6.525345802307129
,458,,,,3.230583667755127
,459,,,,4.169676303863525
,460,,,,2.8943142890930176
,461,,,,2.924907922744751
,462,,,,1.8863776922225952
,463,,,,1.6940176486968994
,464,,,,4.543755054473877
,465,,,,2.0461933612823486
,466,,,,2.084625720977783
,467,,,,3.547144889831543
,468,,,,2.377420425415039
,469,,,,4.366576671600342
,470,,,,1.9045486450195312
,471,,,,3.9957902431488037
,472,,,,2.2128710746765137
,473,,,,1.5829625129699707
,474,,,,4.861385822296143
,475,,,,2.312767505645752
,476,,,,4.397558212280273
,477,,,,2.0266056060791016
,478,,,,4.942445755004883
,479,,,,2.8721790313720703
,480,,,,2.4503955841064453
,481,,,,3.0458483695983887
,482,,,,2.0010838508605957
,483,,,,3.2148618698120117
,484,,,,3.982907295227051
,485,,,,2.9057717323303223
,486,,,,2.5899131298065186
,487,,,,2.7687289714813232
,488,,,,2.3134989738464355
,489,,,,3.3081555366516113
,490,,,,1.7611290216445923
,491,,,,2.131312847137451
11,1931,,,3.170109510421753,
11,1931,3.7557506561279297,,,
12,1949,,3.2301504611968994,,
12,1999,,3.8259427547454834,,
12,2049,,2.207746982574463,,
,492,,,,2.8034725189208984
,493,,,,2.8835561275482178
,494,,,,3.0173306465148926
,495,,,,4.322490215301514
,496,,,,5.914397239685059
,497,,,,1.77272629737854
,498,,,,7.014967441558838
,499,,,,2.4528961181640625
,500,,,,3.152214527130127
,501,,,,2.198394298553467
,502,,,,1.8046749830245972
,503,,,,1.797167181968689
,504,,,,1.5619710683822632
,505,,,,4.2243733406066895
,506,,,,1.776099443435669
,507,,,,1.6765663623809814
,508,,,,2.9754371643066406
,509,,,,2.3013737201690674
,510,,,,3.385786294937134
,511,,,,1.4796321392059326
,512,,,,2.4513957500457764
,513,,,,1.7571048736572266
,514,,,,1.416672945022583
,515,,,,4.395200729370117
,516,,,,1.457944393157959
,517,,,,4.954083442687988
,518,,,,1.613689661026001
,519,,,,4.104241371154785
,520,,,,2.8881611824035645
,521,,,,1.8999799489974976
,522,,,,2.512075662612915
,523,,,,1.901809573173523
,524,,,,2.831028461456299
,525,,,,2.9657936096191406
,526,,,,1.8555827140808105
,527,,,,2.6419243812561035
,528,,,,2.9562430381774902
,529,,,,2.324831008911133
,530,,,,2.7109627723693848
,531,,,,2.0923497676849365
,532,,,,1.5741262435913086
12,2092,,,2.7451863288879395,
12,2092,3.5269339084625244,,,
13,2099,,4.798025131225586,,
13,2149,,2.2057127952575684,,
13,2199,,6.491871356964111,,
13,2249,,2.635939598083496,,
,533,,,,2.2811331748962402
,534,,,,3.0556323528289795
,535,,,,3.2251453399658203
,536,,,,4.588923454284668
,537,,,,6.390534400939941
,538,,,,1.8631644248962402
,539,,,,6.239091873168945
,540,,,,3.1529242992401123
,541,,,,2.794157028198242
,542,,,,2.824251174926758
,543,,,,2.5399184226989746
,544,,,,2.6263580322265625
,545,,,,2.2386443614959717
,546,,,,4.47139835357666
,547,,,,1.8782286643981934
,548,,,,2.3793253898620605
,549,,,,2.798285722732544
,550,,,,2.087714672088623
,551,,,,2.982217311859131
,552,,,,1.4745301008224487
,553,,,,2.6511216163635254
,554,,,,1.8439477682113647
,555,,,,1.5344067811965942
,556,,,,4.392776966094971
,557,,,,2.3173584938049316
,558,,,,4.922597885131836
,559,,,,1.3950620889663696
,560,,,,4.386138439178467
,561,,,,3.022656202316284
,562,,,,2.2700576782226562
,563,,,,2.488819122314453
,564,,,,2.2360363006591797
,565,,,,3.249516487121582
,566,,,,3.2776176929473877
,567,,,,2.3454694747924805
,568,,,,2.5763518810272217
,569,,,,2.9429523944854736
,570,,,,1.957600712776184
,571,,,,2.412245750427246
,572,,,,2.2953991889953613
,573,,,,1.597718596458435
13,2253,,,2.89805269241333,
13,2253,3.712369441986084,,,
14,2299,,1.912063717842102,,
14,2349,,2.379563331604004,,
14,2399,,2.6943910121917725,,
,574,,,,2.2437591552734375
,575,,,,2.7942285537719727
,576,,,,3.259917736053467
,577,,,,4.240734577178955
,578,,,,5.494543552398682
,579,,,,1.8394825458526611
,580,,,,6.375511169433594
,581,,,,2.7092204093933105
,582,,,,3.1419129371643066
,583,,,,3.11268949508667
,584,,,,2.936072587966919
,585,,,,2.0416011810302734
,586,,,,2.1673717498779297
,587,,,,3.807969093322754
,588,,,,1.8667638301849365
,589,,,,1.764009952545166
,590,,,,2.956169605255127
,591,,,,2.068789482116699
,592,,,,3.1950650215148926
,593,,,,1.670132040977478
,594,,,,2.1516916751861572
,595,,,,2.7182772159576416
,596,,,,1.6434019804000854
,597,,,,4.896360397338867
,598,,,,1.3885846138000488
,599,,,,3.8933491706848145
,600,,,,1.578155517578125
,601,,,,4.464386940002441
,602,,,,2.9212446212768555
,603,,,,2.779350996017456
,604,,,,2.3829894065856934
,605,,,,2.3955252170562744
,606,,,,2.8065028190612793
,607,,,,3.334007501602173
,608,,,,1.8401165008544922
,609,,,,2.6815080642700195
,610,,,,2.7979371547698975
,611,,,,1.6591744422912598
,612,,,,2.3450255393981934
,613,,,,1.8859943151474
,614,,,,2.077016592025757
14,2414,,,2.7994654178619385,
14,2414,3.5442209243774414,,,
15,2449,,8.895528793334961,,
15,2499,,1.9334865808486938,,
15,2549,,2.4948220252990723,,
,615,,,,2.6486573219299316
,616,,,,3.086568832397461
,617,,,,3.302844524383545
,618,,,,4.656284332275391
,619,,,,5.886079788208008
,620,,,,1.8723806142807007
,621,,,,6.399293899536133
,622,,,,3.051259994506836
,623,,,,3.5665066242218018
,624,,,,2.66410756111145
,625,,,,2.4499120712280273
,626,,,,1.718503475189209
,627,,,,2.3886325359344482
,628,,,,4.014307975769043
,629,,,,1.6648229360580444
,630,,,,2.0759775638580322
,631,,,,2.8341073989868164
,632,,,,2.5593883991241455
,633,,,,2.7829747200012207
,634,,,,1.5177651643753052
,635,,,,2.8533780574798584
,636,,,,1.74216890335083
,637,,,,1.334497332572937
,638,,,,4.647256374359131
,639,,,,1.6113910675048828
,640,,,,4.073029518127441
,641,,,,1.8767410516738892
,642,,,,4.663959503173828
,643,,,,3.106729030609131
,644,,,,2.049372911453247
,645,,,,2.9647276401519775
,646,,,,2.7405436038970947
,647,,,,2.965275287628174
,648,,,,2.9522552490234375
,649,,,,2.3484160900115967
,650,,,,1.996341586112976
,651,,,,2.9039690494537354
,652,,,,1.801517128944397
,653,,,,2.4458298683166504
,654,,,,2.165179967880249
,655,,,,2.1877031326293945
15,2575,,,2.8533334732055664,
15,2575,3.3745970726013184,,,
16,2599,,5.243518352508545,,
16,2649,,2.7280821800231934,,
16,2699,,3.2416481971740723,,
,656,,,,2.4596710205078125
,657,,,,3.5570263862609863
,658,,,,2.8259716033935547
,659,,,,4.350954055786133
,660,,,,6.1181488037109375
,661,,,,1.788680076599121
,662,,,,5.939949035644531
,663,,,,3.0167531967163086
,664,,,,3.3714427947998047
,665,,,,2.391942024230957
,666,,,,2.0003156661987305
,667,,,,1.463127613067627
,668,,,,3.7900242805480957
,669,,,,4.048065662384033
,670,,,,1.638990879058838
,671,,,,2.5294766426086426
,672,,,,2.8925061225891113
,673,,,,1.985999584197998
,674,,,,2.961437940597534
,675,,,,1.2146141529083252
,676,,,,3.1933493614196777
,677,,,,1.7069931030273438
,678,,,,1.5215787887573242
,679,,,,4.440860748291016
,680,,,,1.4508166313171387
,681,,,,5.718568801879883
,682,,,,1.3853942155838013
,683,,,,4.654656410217285
,684,,,,3.727125644683838
,685,,,,2.037091016769409
,686,,,,2.2713918685913086
,687,,,,2.855497121810913
,688,,,,2.3563079833984375
,689,,,,3.132777452468872
,690,,,,1.9818847179412842
,691,,,,2.2289316654205322
,692,,,,3.2005343437194824
,693,,,,1.595537781715393
,694,,,,1.6348695755004883
,695,,,,2.4528300762176514
,696,,,,1.882090449333191
16,2736,,,2.8383374214172363,
16,2736,3.445408821105957,,,
17,2749,,3.388514518737793,,
17,2799,,1.7828866243362427,,
17,2849,,3.4919872283935547,,
,697,,,,2.214913845062256
,698,,,,3.056225299835205
,699,,,,3.1978707313537598
,700,,,,4.393331527709961
,701,,,,6.24753475189209
,702,,,,1.4586832523345947
,703,,,,6.689748764038086
,704,,,,2.976053237915039
,705,,,,2.85910701751709
,706,,,,2.4414589405059814
,707,,,,2.315556049346924
,708,,,,2.0017213821411133
,709,,,,1.8776984214782715
,710,,,,4.043126106262207
,711,,,,1.591323733329773
,712,,,,2.221249580383301
,713,,,,3.163041830062866
,714,,,,1.861177921295166
,715,,,,3.4224016666412354
,716,,,,1.724063515663147
,717,,,,3.2728264331817627
,718,,,,1.7750866413116455
,719,,,,1.4813988208770752
,720,,,,4.4143829345703125
,721,,,,2.418825626373291
,722,,,,5.212053298950195
,723,,,,1.7887463569641113
,724,,,,3.8958535194396973
,725,,,,3.307307720184326
,726,,,,2.610987663269043
,727,,,,2.4929609298706055
,728,,,,2.6924099922180176
,729,,,,3.2581143379211426
,730,,,,2.3530211448669434
,731,,,,2.088000774383545
,732,,,,3.0118937492370605
,733,,,,3.1404688358306885
,734,,,,1.3774585723876953
,735,,,,1.830458641052246
,736,,,,2.3016726970672607
,737,,,,1.9862995147705078
17,2897,,,2.8538718223571777,
17,2897,3.3852784633636475,,,
