epoch,step,train_loss_epoch,train_loss_step
0,49,,1.4223976135253906
0,99,,1.412187933921814
0,149,,1.269819736480713
0,199,,1.2710363864898682
0,249,,1.203698992729187
0,298,2.146296262741089,
1,299,,1.2456668615341187
1,349,,1.2318027019500732
1,399,,1.216130256652832
1,449,,1.192375898361206
1,499,,1.203787088394165
1,549,,1.1730815172195435
1,597,1.2086979150772095,
2,599,,1.1730698347091675
2,649,,1.168830394744873
2,699,,1.1839532852172852
2,749,,1.140725016593933
2,799,,1.1643601655960083
2,849,,1.154814600944519
2,896,1.171669840812683,
3,899,,1.135362148284912
3,949,,1.160606026649475
3,999,,1.1290650367736816
3,1049,,1.1814900636672974
3,1099,,1.147153377532959
3,1149,,1.0574870109558105
3,1195,1.1257061958312988,
4,1199,,1.1708635091781616
4,1249,,1.0286931991577148
4,1299,,0.9670490026473999
4,1349,,0.8843180537223816
4,1399,,0.9462138414382935
4,1449,,0.8986092209815979
4,1494,0.9144754409790039,
5,1499,,0.8373764753341675
5,1549,,0.8777822256088257
5,1599,,0.7700768113136292
5,1649,,0.7642242908477783
5,1699,,0.710932195186615
5,1749,,0.8279801607131958
5,1793,0.8153361082077026,
6,1799,,0.8161110877990723
6,1849,,0.8714464902877808
6,1899,,0.7151567935943604
6,1949,,0.6958717107772827
6,1999,,0.7241777181625366
6,2049,,0.6356935501098633
6,2092,0.7381956577301025,
7,2099,,0.7335768342018127
7,2149,,0.6717907190322876
7,2199,,0.5417753458023071
7,2249,,0.735446035861969
7,2299,,0.6997911930084229
7,2349,,0.831874430179596
7,2391,0.6944325566291809,
8,2399,,0.7084492444992065
8,2449,,0.6497148275375366
8,2499,,0.6619551181793213
8,2549,,0.7114534378051758
8,2599,,0.584083080291748
8,2649,,0.739997923374176
8,2690,0.6517338752746582,
9,2699,,0.7112685441970825
9,2749,,0.5963257551193237
9,2799,,0.4932073950767517
9,2849,,0.6178743243217468
9,2899,,0.6944262981414795
9,2949,,0.6896772384643555
9,2989,0.6245190501213074,
10,2999,,0.5101048350334167
10,3049,,0.5678910613059998
10,3099,,0.6197265386581421
10,3149,,0.6602077484130859
10,3199,,0.5709847807884216
10,3249,,0.7251219749450684
10,3288,0.5949440002441406,
11,3299,,0.573312520980835
11,3349,,0.6469123363494873
11,3399,,0.5593807101249695
11,3449,,0.6619535088539124
11,3499,,0.621989369392395
11,3549,,0.5993174314498901
11,3587,0.5690078139305115,
12,3599,,0.49729418754577637
12,3649,,0.587121844291687
12,3699,,0.5965625047683716
12,3749,,0.6713639497756958
12,3799,,0.5212196111679077
12,3849,,0.5708115100860596
12,3886,0.5500487089157104,
13,3899,,0.6033844947814941
13,3949,,0.550885796546936
13,3999,,0.6298245787620544
13,4049,,0.6113169193267822
13,4099,,0.5876681804656982
13,4149,,0.6740401983261108
13,4185,0.5360734462738037,
14,4199,,0.5549116134643555
14,4249,,0.5839487314224243
14,4299,,0.4939058721065521
14,4349,,0.5154724717140198
14,4399,,0.48695722222328186
14,4449,,0.5986930727958679
14,4484,0.5216209888458252,
15,4499,,0.3676416575908661
15,4549,,0.4398854970932007
15,4599,,0.470130056142807
15,4649,,0.5078824758529663
15,4699,,0.46831387281417847
15,4749,,0.4480084180831909
15,4783,0.49962639808654785,
16,4799,,0.3784175515174866
16,4849,,0.44366854429244995
16,4899,,0.5560449361801147
16,4949,,0.5077114105224609
16,4999,,0.5805001258850098
16,5049,,0.4434564709663391
16,5082,0.48347535729408264,
17,5099,,0.511929988861084
17,5149,,0.4207462966442108
17,5199,,0.4849795401096344
17,5249,,0.45935073494911194
17,5299,,0.4513320326805115
17,5349,,0.4992678165435791
17,5381,0.47302696108818054,
18,5399,,0.5308552980422974
18,5449,,0.39240485429763794
18,5499,,0.48620134592056274
18,5549,,0.3858124613761902
18,5599,,0.49422627687454224
18,5649,,0.6128365993499756
18,5680,0.4587543308734894,
19,5699,,0.5091869831085205
19,5749,,0.48535794019699097
19,5799,,0.510766863822937
19,5849,,0.6192808151245117
19,5899,,0.3890702724456787
19,5949,,0.451511949300766
19,5979,0.4483643174171448,
20,5999,,0.30042701959609985
20,6049,,0.5303932428359985
20,6099,,0.47574353218078613
20,6149,,0.4295722246170044
20,6199,,0.4414041340351105
20,6249,,0.3722902536392212
20,6278,0.43222853541374207,
21,6299,,0.420796662569046
21,6349,,0.4396744966506958
21,6399,,0.514384925365448
21,6449,,0.3616122007369995
21,6499,,0.3898105025291443
21,6549,,0.4185529351234436
21,6577,0.4205878973007202,
22,6599,,0.4527369737625122
22,6649,,0.4876679480075836
22,6699,,0.3762040436267853
22,6749,,0.34494850039482117
22,6799,,0.36525464057922363
22,6849,,0.5140215158462524
22,6876,0.4080430865287781,
23,6899,,0.46637436747550964
23,6949,,0.4070068299770355
23,6999,,0.3715885281562805
23,7049,,0.3844022750854492
23,7099,,0.4571141302585602
23,7149,,0.4330494999885559
23,7175,0.3984071612358093,
