epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
16,2430,0.4113258719444275,,,
17,2449,,0.1917555034160614,,
17,2499,,0.16969987750053406,,
17,2549,,0.2308696210384369,,
,85,,,,0.09515167027711868
,86,,,,0.34354788064956665
,87,,,,0.26842981576919556
,88,,,,0.27831029891967773
,89,,,,0.7520495057106018
17,2573,,,0.2962166368961334,
17,2573,0.39326271414756775,,,
