epoch,step,train_loss_epoch,train_loss_step
0,49,,1.3090488910675049
0,99,,1.2951573133468628
0,149,,1.281799077987671
0,199,,1.2807631492614746
0,249,,1.2275848388671875
0,298,2.092158079147339,
1,299,,1.243727207183838
1,349,,1.2274526357650757
1,399,,1.2090749740600586
1,449,,1.180220365524292
1,499,,1.1696867942810059
1,549,,1.1807738542556763
1,597,1.192453384399414,
2,599,,1.162522315979004
2,649,,1.182661533355713
2,699,,1.1194158792495728
2,749,,1.1605515480041504
2,799,,1.1500575542449951
2,849,,1.1217491626739502
2,896,1.1558358669281006,
3,899,,1.1396582126617432
3,949,,1.151326298713684
3,999,,1.1436609029769897
3,1049,,1.126781940460205
3,1099,,1.130357265472412
3,1149,,1.1207704544067383
3,1195,1.1312062740325928,
4,1199,,1.1140875816345215
4,1249,,1.1208107471466064
4,1299,,1.1171023845672607
4,1349,,1.1401268243789673
4,1399,,1.123342752456665
4,1449,,1.1182307004928589
4,1494,1.1168606281280518,
5,1499,,1.09993314743042
5,1549,,1.0952669382095337
5,1599,,1.1160786151885986
5,1649,,1.0992634296417236
5,1699,,1.1260347366333008
5,1749,,1.0867818593978882
5,1793,1.1069468259811401,
6,1799,,1.0993547439575195
6,1849,,1.0978713035583496
6,1899,,1.0991270542144775
6,1949,,1.1051490306854248
6,1999,,1.1196677684783936
6,2049,,1.1001155376434326
6,2092,1.101408839225769,
7,2099,,1.0872337818145752
7,2149,,1.1076040267944336
7,2199,,1.0858925580978394
7,2249,,1.1063705682754517
7,2299,,1.109268307685852
7,2349,,1.080937385559082
7,2391,1.0948679447174072,
8,2399,,1.0801637172698975
8,2449,,1.0725840330123901
8,2499,,1.0908176898956299
8,2549,,1.0969194173812866
8,2599,,0.8155113458633423
8,2649,,0.7576824426651001
8,2690,1.0034332275390625,
9,2699,,0.7101242542266846
9,2749,,0.767926037311554
9,2799,,0.6600327491760254
9,2849,,0.679993748664856
9,2899,,0.6311110258102417
9,2949,,0.594730794429779
9,2989,0.7006100416183472,
10,2999,,0.6397935152053833
10,3049,,0.6709260940551758
10,3099,,0.6476531028747559
10,3149,,0.5777056217193604
10,3199,,0.5889071822166443
10,3249,,0.6141095161437988
10,3288,0.6048657298088074,
11,3299,,0.5027103424072266
11,3349,,0.5206524133682251
11,3399,,0.5524575114250183
11,3449,,0.5343745946884155
11,3499,,0.5465609431266785
11,3549,,0.47098150849342346
11,3587,0.5522485375404358,
12,3599,,0.4959428906440735
12,3649,,0.45572662353515625
12,3699,,0.4341168999671936
12,3749,,0.6280208826065063
12,3799,,0.4273481070995331
12,3849,,0.5567765235900879
12,3886,0.5074810981750488,
13,3899,,0.48748087882995605
13,3949,,0.48463666439056396
13,3999,,0.41107720136642456
13,4049,,0.4723433554172516
13,4099,,0.5842986106872559
13,4149,,0.5289525985717773
13,4185,0.4799354076385498,
14,4199,,0.43450093269348145
14,4249,,0.424608051776886
14,4299,,0.45678603649139404
14,4349,,0.6152151226997375
14,4399,,0.4896789789199829
14,4449,,0.43903690576553345
14,4484,0.453157901763916,
15,4499,,0.40234482288360596
15,4549,,0.49139997363090515
15,4599,,0.35634705424308777
15,4649,,0.4165305197238922
15,4699,,0.41583311557769775
15,4749,,0.48639315366744995
15,4783,0.4284723997116089,
16,4799,,0.331857830286026
16,4849,,0.35935091972351074
16,4899,,0.3366210460662842
16,4949,,0.4188048243522644
16,4999,,0.49672847986221313
16,5049,,0.425226092338562
16,5082,0.408848375082016,
17,5099,,0.2980554401874542
17,5149,,0.45305103063583374
17,5199,,0.35105833411216736
17,5249,,0.31024104356765747
17,5299,,0.36247456073760986
17,5349,,0.38431185483932495
17,5381,0.38607075810432434,
18,5399,,0.48674657940864563
18,5449,,0.29742398858070374
18,5499,,0.31231868267059326
18,5549,,0.4810597896575928
18,5599,,0.431887686252594
18,5649,,0.34966355562210083
18,5680,0.3710266947746277,
19,5699,,0.2954900860786438
19,5749,,0.3565278649330139
19,5799,,0.4478797912597656
19,5849,,0.4171435534954071
19,5899,,0.407216340303421
19,5949,,0.3843243718147278
19,5979,0.3514571785926819,
20,5999,,0.4063454866409302
20,6049,,0.31340205669403076
20,6099,,0.32021594047546387
20,6149,,0.3694108724594116
20,6199,,0.2986501455307007
20,6249,,0.3812580704689026
20,6278,0.3306422531604767,
21,6299,,0.2727260887622833
21,6349,,0.2709842026233673
21,6399,,0.28927484154701233
21,6449,,0.3260144293308258
21,6499,,0.27985867857933044
21,6549,,0.3170648217201233
21,6577,0.32224157452583313,
22,6599,,0.18000534176826477
22,6649,,0.23486320674419403
22,6699,,0.18603885173797607
22,6749,,0.3328261375427246
22,6799,,0.29726463556289673
22,6849,,0.2873172163963318
22,6876,0.30691975355148315,
23,6899,,0.2887365520000458
23,6949,,0.24210798740386963
23,6999,,0.3404049277305603
23,7049,,0.27071499824523926
23,7099,,0.2602362632751465
23,7149,,0.25826072692871094
23,7175,0.2907005548477173,
24,7199,,0.3090599775314331
24,7249,,0.23258724808692932
24,7299,,0.20828896760940552
24,7349,,0.3636833429336548
24,7399,,0.21626093983650208
24,7449,,0.22824954986572266
24,7474,0.2717069089412689,
25,7499,,0.24875301122665405
25,7549,,0.23678112030029297
25,7599,,0.15554124116897583
25,7649,,0.30433058738708496
25,7699,,0.3326031267642975
25,7749,,0.30958297848701477
25,7773,0.26319271326065063,
26,7799,,0.2372083216905594
26,7849,,0.27770256996154785
26,7899,,0.25100547075271606
26,7949,,0.2750619053840637
26,7999,,0.304529070854187
26,8049,,0.23624306917190552
26,8072,0.24855510890483856,
27,8099,,0.2185404747724533
27,8149,,0.23543795943260193
27,8199,,0.1801915466785431
27,8249,,0.19692549109458923
27,8299,,0.2836727797985077
27,8349,,0.178129181265831
27,8371,0.2314912974834442,
28,8399,,0.139898419380188
28,8449,,0.23926275968551636
28,8499,,0.21604183316230774
28,8549,,0.2500589191913605
28,8599,,0.206807941198349
28,8649,,0.23388847708702087
28,8670,0.22159084677696228,
29,8699,,0.16445553302764893
29,8749,,0.163638174533844
29,8799,,0.3061039447784424
29,8849,,0.24408799409866333
29,8899,,0.2123054563999176
29,8949,,0.27089303731918335
29,8969,0.20926111936569214,
30,8999,,0.26200008392333984
30,9049,,0.16113656759262085
30,9099,,0.20479169487953186
30,9149,,0.2205832600593567
30,9199,,0.12631043791770935
30,9249,,0.23320145905017853
30,9268,0.1899157017469406,
31,9299,,0.17687200009822845
31,9349,,0.18480250239372253
