epoch,step,train_loss_epoch,train_loss_step
0,49,,1.355221152305603
0,99,,1.3600095510482788
0,149,,1.3242063522338867
0,199,,1.3043839931488037
0,249,,1.2402594089508057
0,298,2.081188678741455,
1,299,,1.234637975692749
1,349,,1.2985285520553589
1,399,,1.249314785003662
1,449,,1.232450246810913
1,499,,1.2303640842437744
1,549,,1.1679860353469849
1,597,1.2143614292144775,
2,599,,1.2037580013275146
2,649,,1.175826907157898
2,699,,1.1788685321807861
2,749,,1.1712239980697632
2,799,,1.1469132900238037
2,849,,1.16642165184021
2,896,1.1804656982421875,
3,899,,1.1821062564849854
3,949,,1.1528887748718262
3,999,,1.1488621234893799
3,1049,,1.1687326431274414
3,1099,,1.170689582824707
3,1149,,1.1522889137268066
3,1195,1.1552766561508179,
4,1199,,1.1295863389968872
4,1249,,1.161275863647461
4,1299,,1.1489098072052002
4,1349,,1.1280670166015625
4,1399,,1.1269103288650513
4,1449,,1.1325466632843018
4,1494,1.13767409324646,
5,1499,,1.1389291286468506
5,1549,,1.1127848625183105
5,1599,,1.1286392211914062
5,1649,,1.1194179058074951
5,1699,,1.1442588567733765
5,1749,,1.1196954250335693
5,1793,1.1278486251831055,
6,1799,,1.1006731986999512
6,1849,,1.114995002746582
6,1899,,1.1088306903839111
6,1949,,1.1328041553497314
6,1999,,1.110363483428955
6,2049,,1.105985403060913
6,2092,1.1180757284164429,
7,2099,,1.1034399271011353
7,2149,,1.1051595211029053
7,2199,,1.1061733961105347
7,2249,,1.1202287673950195
7,2299,,1.0551608800888062
7,2349,,0.8485186100006104
7,2391,1.0576908588409424,
8,2399,,0.8483708500862122
8,2449,,0.843949556350708
8,2499,,0.9420042634010315
8,2549,,0.8048146963119507
8,2599,,0.8816203474998474
8,2649,,0.9220426082611084
8,2690,0.8163222670555115,
9,2699,,0.711390495300293
9,2749,,0.7173315286636353
9,2799,,0.799830436706543
9,2849,,0.6936108469963074
9,2899,,0.7505355477333069
9,2949,,0.7531616687774658
9,2989,0.7258628606796265,
10,2999,,0.6660809516906738
10,3049,,0.6545817255973816
10,3099,,0.632551372051239
10,3149,,0.663098931312561
10,3199,,0.6188355684280396
10,3249,,0.713505744934082
10,3288,0.6691567897796631,
11,3299,,0.6191623210906982
11,3349,,0.5694464445114136
11,3399,,0.566138505935669
11,3449,,0.6209408044815063
11,3499,,0.5938785076141357
11,3549,,0.6060190796852112
11,3587,0.6314660310745239,
12,3599,,0.5288612842559814
12,3649,,0.6268073320388794
12,3699,,0.520494818687439
12,3749,,0.6314747333526611
12,3799,,0.5464704036712646
12,3849,,0.5853469967842102
12,3886,0.6023994088172913,
13,3899,,0.6968991756439209
13,3949,,0.5108500719070435
13,3999,,0.6342718601226807
13,4049,,0.5014742016792297
13,4099,,0.6684759855270386
13,4149,,0.6051666736602783
13,4185,0.5712839961051941,
14,4199,,0.6033148765563965
14,4249,,0.45608848333358765
14,4299,,0.4299626052379608
14,4349,,0.6557802557945251
14,4399,,0.6375159025192261
14,4449,,0.5292233228683472
14,4484,0.5498858094215393,
15,4499,,0.573664665222168
15,4549,,0.49886584281921387
15,4599,,0.5049023032188416
15,4649,,0.510562002658844
15,4699,,0.5365625023841858
15,4749,,0.49284863471984863
15,4783,0.5313591957092285,
16,4799,,0.6182778477668762
16,4849,,0.5075967311859131
16,4899,,0.5561419725418091
16,4949,,0.42270147800445557
16,4999,,0.5234904289245605
16,5049,,0.4722020626068115
16,5082,0.5182479023933411,
17,5099,,0.4778363108634949
17,5149,,0.4582609534263611
17,5199,,0.4775554835796356
17,5249,,0.43664294481277466
17,5299,,0.46288323402404785
17,5349,,0.5171604752540588
17,5381,0.4996005594730377,
18,5399,,0.46433568000793457
18,5449,,0.4935849905014038
18,5499,,0.3780982792377472
18,5549,,0.47874414920806885
18,5599,,0.5565929412841797
18,5649,,0.5090199708938599
18,5680,0.48457515239715576,
19,5699,,0.4271639883518219
19,5749,,0.49420833587646484
19,5799,,0.451564222574234
19,5849,,0.4676693379878998
19,5899,,0.4956543445587158
19,5949,,0.5336467027664185
19,5979,0.46811866760253906,
20,5999,,0.4932906925678253
20,6049,,0.5305500626564026
20,6099,,0.5100973844528198
20,6149,,0.5160050392150879
20,6199,,0.4417792856693268
20,6249,,0.45760631561279297
20,6278,0.4591883420944214,
21,6299,,0.47634100914001465
21,6349,,0.37797290086746216
21,6399,,0.3831462860107422
21,6449,,0.39377978444099426
21,6499,,0.41581714153289795
21,6549,,0.45585697889328003
21,6577,0.4452437460422516,
22,6599,,0.4247976839542389
22,6649,,0.3849073052406311
22,6699,,0.3309336304664612
22,6749,,0.5472421050071716
22,6799,,0.4114527106285095
22,6849,,0.473576158285141
22,6876,0.43054085969924927,
23,6899,,0.5134574174880981
23,6949,,0.4007226228713989
23,6999,,0.44887202978134155
23,7049,,0.6171860098838806
23,7099,,0.4316469430923462
23,7149,,0.42420387268066406
23,7175,0.4246910810470581,
24,7199,,0.3550727069377899
24,7249,,0.32209235429763794
24,7299,,0.4881064295768738
24,7349,,0.4261791706085205
24,7399,,0.43600401282310486
24,7449,,0.3569350242614746
24,7474,0.410977303981781,
25,7499,,0.3851795196533203
25,7549,,0.4056207537651062
25,7599,,0.38087618350982666
25,7649,,0.4045800566673279
25,7699,,0.33401644229888916
25,7749,,0.4673953652381897
25,7773,0.4056786298751831,
26,7799,,0.434275358915329
26,7849,,0.4177999496459961
26,7899,,0.3589007258415222
26,7949,,0.40259578824043274
26,7999,,0.2896876931190491
26,8049,,0.3497334122657776
26,8072,0.3912475109100342,
27,8099,,0.41293084621429443
27,8149,,0.39608779549598694
27,8199,,0.4772716462612152
27,8249,,0.3718906044960022
27,8299,,0.38377654552459717
27,8349,,0.3917798399925232
27,8371,0.38106027245521545,
28,8399,,0.3572240471839905
28,8449,,0.4408821165561676
28,8499,,0.36950427293777466
28,8549,,0.4862547814846039
28,8599,,0.4769034683704376
28,8649,,0.40792566537857056
28,8670,0.3740670680999756,
29,8699,,0.3364830017089844
29,8749,,0.31604498624801636
29,8799,,0.4021886885166168
29,8849,,0.38181763887405396
29,8899,,0.3212546110153198
29,8949,,0.3556623160839081
29,8969,0.36554309725761414,
30,8999,,0.3212852478027344
30,9049,,0.5127135515213013
30,9099,,0.3236916661262512
30,9149,,0.29204052686691284
30,9199,,0.3488544821739197
