epoch,step,train_loss_epoch,train_loss_step
0,49,,1.3854501247406006
0,99,,1.3652064800262451
0,149,,1.34056556224823
0,199,,1.3201953172683716
0,249,,1.3130176067352295
0,298,2.5135738849639893,
1,299,,1.24565589427948
1,349,,1.2649134397506714
1,399,,1.2251166105270386
1,449,,1.2267500162124634
1,499,,1.1986647844314575
1,549,,1.1202549934387207
1,597,1.2104644775390625,
2,599,,1.1360867023468018
2,649,,1.064620018005371
2,699,,1.009014368057251
2,749,,1.0646235942840576
2,799,,1.0157312154769897
2,849,,0.9193307757377625
2,896,1.0027351379394531,
3,899,,0.967389702796936
3,949,,0.8469246029853821
3,999,,0.8209965229034424
3,1049,,0.9170026779174805
3,1099,,0.8861764669418335
3,1149,,0.8985913991928101
3,1195,0.8968608975410461,
4,1199,,0.8775010108947754
4,1249,,0.7923583388328552
4,1299,,0.8818180561065674
4,1349,,0.8087751865386963
4,1399,,0.8318633437156677
4,1449,,0.8355644941329956
4,1494,0.83949214220047,
5,1499,,0.8365870714187622
5,1549,,0.7954860925674438
5,1599,,0.7622435092926025
5,1649,,0.7776238322257996
5,1699,,0.7903327941894531
5,1749,,0.7935395240783691
5,1793,0.7952539920806885,
6,1799,,0.7933170795440674
6,1849,,0.7008814215660095
6,1899,,0.7854090929031372
6,1949,,0.7459602355957031
6,1999,,0.7932828664779663
6,2049,,0.7876412868499756
6,2092,0.7585463523864746,
7,2099,,0.804301917552948
7,2149,,0.6584382057189941
7,2199,,0.8064122796058655
7,2249,,0.7575427293777466
7,2299,,0.7836549282073975
7,2349,,0.7700731754302979
7,2391,0.7218621969223022,
8,2399,,0.673270583152771
8,2449,,0.6690911054611206
8,2499,,0.7720624804496765
8,2549,,0.6368597745895386
8,2599,,0.6878094673156738
8,2649,,0.8847585320472717
8,2690,0.6867966055870056,
9,2699,,0.6233518123626709
9,2749,,0.6482535600662231
9,2799,,0.6568700075149536
9,2849,,0.6279573440551758
9,2899,,0.628151535987854
9,2949,,0.6106821894645691
9,2989,0.6586703062057495,
10,2999,,0.7445473670959473
10,3049,,0.6178663372993469
10,3099,,0.5673701763153076
10,3149,,0.5115415453910828
10,3199,,0.5762377381324768
10,3249,,0.7766062021255493
10,3288,0.6323400139808655,
11,3299,,0.6353955268859863
11,3349,,0.6120038032531738
11,3399,,0.6229689121246338
11,3449,,0.5566384792327881
11,3499,,0.5903927087783813
11,3549,,0.5390304327011108
11,3587,0.6103419661521912,
12,3599,,0.5376551151275635
12,3649,,0.7363364696502686
12,3699,,0.6085360050201416
12,3749,,0.6250293254852295
12,3799,,0.5540758967399597
12,3849,,0.5398039817810059
12,3886,0.5968716144561768,
13,3899,,0.6118412017822266
13,3949,,0.6353761553764343
13,3999,,0.6503956913948059
13,4049,,0.546218991279602
13,4099,,0.5946248769760132
13,4149,,0.7330823540687561
13,4185,0.579755961894989,
14,4199,,0.5435894727706909
14,4249,,0.4778829514980316
14,4299,,0.5481969118118286
14,4349,,0.5219042301177979
14,4399,,0.5994292497634888
14,4449,,0.48743847012519836
14,4484,0.5609520077705383,
15,4499,,0.5370616912841797
15,4549,,0.5324799418449402
15,4599,,0.5363682508468628
15,4649,,0.5350308418273926
15,4699,,0.5361706614494324
15,4749,,0.625578761100769
15,4783,0.5497109293937683,
16,4799,,0.44232815504074097
16,4849,,0.5360375642776489
16,4899,,0.5856207013130188
16,4949,,0.5005355477333069
16,4999,,0.5872816443443298
16,5049,,0.5902407765388489
16,5082,0.5357052683830261,
17,5099,,0.6185003519058228
17,5149,,0.5300887823104858
17,5199,,0.5212913751602173
17,5249,,0.5352573394775391
17,5299,,0.4401177763938904
17,5349,,0.4834586977958679
17,5381,0.5262888073921204,
18,5399,,0.5299729704856873
18,5449,,0.45700639486312866
18,5499,,0.470093697309494
18,5549,,0.5160211324691772
18,5599,,0.4669123888015747
18,5649,,0.5261776447296143
18,5680,0.5142540335655212,
19,5699,,0.42149579524993896
19,5749,,0.4490947127342224
19,5799,,0.5229803323745728
19,5849,,0.5082777738571167
19,5899,,0.5215444564819336
19,5949,,0.4960268437862396
19,5979,0.5001252889633179,
20,5999,,0.4587811231613159
20,6049,,0.5632354021072388
20,6099,,0.4657849669456482
20,6149,,0.44056475162506104
20,6199,,0.47047707438468933
20,6249,,0.4955897927284241
20,6278,0.4924686849117279,
21,6299,,0.3834708333015442
21,6349,,0.48021987080574036
21,6399,,0.45798206329345703
21,6449,,0.45457884669303894
21,6499,,0.6143850684165955
21,6549,,0.48705369234085083
21,6577,0.4774678349494934,
22,6599,,0.5320330858230591
22,6649,,0.4037333130836487
22,6699,,0.4366682171821594
22,6749,,0.5155747532844543
22,6799,,0.4665202796459198
22,6849,,0.5145106315612793
22,6876,0.4717925190925598,
23,6899,,0.4548490643501282
23,6949,,0.3651379942893982
23,6999,,0.46761947870254517
23,7049,,0.42750656604766846
23,7099,,0.5328806638717651
23,7149,,0.49258434772491455
23,7175,0.46021267771720886,
24,7199,,0.4181235134601593
24,7249,,0.4356524348258972
24,7299,,0.4719619154930115
24,7349,,0.44493237137794495
24,7399,,0.3380450904369354
24,7449,,0.47303879261016846
24,7474,0.4464976191520691,
25,7499,,0.48166561126708984
25,7549,,0.3955233097076416
25,7599,,0.5261698961257935
25,7649,,0.465324342250824
25,7699,,0.47783976793289185
25,7749,,0.37365368008613586
25,7773,0.4458596706390381,
26,7799,,0.47528499364852905
26,7849,,0.39473065733909607
26,7899,,0.3762940764427185
