epoch,step,train_loss_epoch,train_loss_step
0,49,,1.427448034286499
0,99,,1.2909387350082397
0,149,,1.3462231159210205
0,199,,1.2717552185058594
0,249,,1.2898770570755005
0,298,2.0949501991271973,
1,299,,1.2683348655700684
1,349,,1.1961547136306763
1,399,,1.2081581354141235
1,449,,1.2098361253738403
1,499,,1.187859296798706
1,549,,1.2062106132507324
1,597,1.2149416208267212,
2,599,,1.1955031156539917
2,649,,1.2095632553100586
2,699,,1.1753239631652832
2,749,,1.175881028175354
2,799,,1.190488338470459
2,849,,1.1964154243469238
2,896,1.1788215637207031,
3,899,,1.1577311754226685
3,949,,1.1644827127456665
3,999,,1.144230842590332
3,1049,,1.1798168420791626
3,1099,,1.1441696882247925
3,1149,,1.1619207859039307
3,1195,1.15476393699646,
4,1199,,1.131993055343628
4,1249,,1.141398310661316
4,1299,,1.1287732124328613
4,1349,,1.147972822189331
4,1399,,1.130338191986084
4,1449,,1.1259206533432007
4,1494,1.1394118070602417,
5,1499,,1.1080420017242432
5,1549,,1.1260374784469604
5,1599,,1.1350140571594238
5,1649,,1.1180516481399536
5,1699,,1.0989904403686523
5,1749,,1.134424090385437
5,1793,1.126006007194519,
6,1799,,1.117926836013794
6,1849,,1.1391301155090332
6,1899,,1.1255474090576172
6,1949,,1.1013907194137573
6,1999,,1.1221027374267578
6,2049,,1.1094996929168701
6,2092,1.1168978214263916,
7,2099,,1.109171748161316
7,2149,,1.1019692420959473
7,2199,,1.1056444644927979
7,2249,,1.102204442024231
7,2299,,1.1245992183685303
7,2349,,1.0951030254364014
7,2391,1.1100409030914307,
8,2399,,1.0890289545059204
8,2449,,1.0960984230041504
8,2499,,0.9326996803283691
8,2549,,0.9496467113494873
8,2599,,0.9113602042198181
8,2649,,0.8823859691619873
8,2690,0.9528206586837769,
9,2699,,0.8704172372817993
9,2749,,0.8379523754119873
9,2799,,0.7889887094497681
9,2849,,0.7346862554550171
9,2899,,0.6964398622512817
9,2949,,0.8427921533584595
9,2989,0.7583239078521729,
10,2999,,0.6235840320587158
10,3049,,0.7805741429328918
10,3099,,0.6817342042922974
10,3149,,0.7510060667991638
10,3199,,0.735892653465271
10,3249,,0.6473650932312012
10,3288,0.6817747950553894,
11,3299,,0.7163671255111694
11,3349,,0.538198709487915
11,3399,,0.683605432510376
11,3449,,0.6139475703239441
11,3499,,0.5974422693252563
11,3549,,0.5558061599731445
11,3587,0.6392490863800049,
12,3599,,0.632209300994873
12,3649,,0.6109374165534973
12,3699,,0.5123745799064636
12,3749,,0.6907967925071716
12,3799,,0.6638123989105225
12,3849,,0.5754510164260864
12,3886,0.6036105751991272,
13,3899,,0.5955455899238586
13,3949,,0.6904577016830444
13,3999,,0.5499005913734436
13,4049,,0.572830080986023
13,4099,,0.6119284629821777
13,4149,,0.6993733644485474
13,4185,0.5803070068359375,
14,4199,,0.5807691812515259
14,4249,,0.5550432205200195
14,4299,,0.553038477897644
14,4349,,0.5273340940475464
14,4399,,0.5760787129402161
14,4449,,0.5335562229156494
14,4484,0.5521891713142395,
15,4499,,0.5074272155761719
15,4549,,0.5861579775810242
15,4599,,0.6637792587280273
15,4649,,0.4411740303039551
15,4699,,0.5373479127883911
15,4749,,0.6016397476196289
15,4783,0.5314186215400696,
16,4799,,0.5154733061790466
16,4849,,0.49569255113601685
16,4899,,0.48587462306022644
16,4949,,0.490730345249176
16,4999,,0.5602668523788452
16,5049,,0.6480816602706909
16,5082,0.5173805952072144,
17,5099,,0.5840929746627808
17,5149,,0.48408564925193787
17,5199,,0.44327399134635925
17,5249,,0.5553810000419617
17,5299,,0.559553325176239
17,5349,,0.4422307014465332
17,5381,0.5028457641601562,
18,5399,,0.421146035194397
18,5449,,0.47865113615989685
18,5499,,0.5808451175689697
18,5549,,0.48331886529922485
18,5599,,0.4414729177951813
18,5649,,0.4343293011188507
18,5680,0.48392611742019653,
19,5699,,0.6257894039154053
19,5749,,0.4441131353378296
19,5799,,0.49853387475013733
19,5849,,0.39659637212753296
19,5899,,0.4218038320541382
19,5949,,0.5175636410713196
19,5979,0.4707382321357727,
20,5999,,0.4649559557437897
20,6049,,0.36772894859313965
20,6099,,0.5308862924575806
20,6149,,0.446402370929718
20,6199,,0.3800834119319916
20,6249,,0.45373404026031494
20,6278,0.4568924903869629,
21,6299,,0.4831168055534363
21,6349,,0.40068602561950684
21,6399,,0.41935837268829346
21,6449,,0.5290514230728149
21,6499,,0.5324623584747314
21,6549,,0.4116288721561432
21,6577,0.44773778319358826,
22,6599,,0.4037885069847107
22,6649,,0.4376299977302551
22,6699,,0.4452504515647888
22,6749,,0.46909868717193604
22,6799,,0.49252307415008545
22,6849,,0.43385806679725647
22,6876,0.4357417821884155,
23,6899,,0.518139123916626
23,6949,,0.45361629128456116
23,6999,,0.3958430886268616
23,7049,,0.4138137698173523
23,7099,,0.3703232407569885
23,7149,,0.4734894633293152
23,7175,0.4226303994655609,
24,7199,,0.38431304693222046
24,7249,,0.37212079763412476
24,7299,,0.4764236509799957
24,7349,,0.3824848234653473
24,7399,,0.46141740679740906
24,7449,,0.4359251856803894
24,7474,0.4134342074394226,
25,7499,,0.4782962203025818
25,7549,,0.47300440073013306
25,7599,,0.31525641679763794
25,7649,,0.41186124086380005
25,7699,,0.4062193036079407
25,7749,,0.36784330010414124
25,7773,0.40177270770072937,
26,7799,,0.3338232636451721
26,7849,,0.40921950340270996
26,7899,,0.4662291705608368
26,7949,,0.38124406337738037
26,7999,,0.45770198106765747
26,8049,,0.468600869178772
26,8072,0.39285677671432495,
27,8099,,0.3588482439517975
27,8149,,0.36230799555778503
27,8199,,0.3424514830112457
27,8249,,0.2966557741165161
27,8299,,0.29236069321632385
27,8349,,0.45003023743629456
27,8371,0.38134071230888367,
28,8399,,0.32408636808395386
28,8449,,0.3449435234069824
28,8499,,0.3531371057033539
28,8549,,0.45065152645111084
28,8599,,0.3613510727882385
28,8649,,0.3760091960430145
28,8670,0.3697355389595032,
29,8699,,0.28393805027008057
29,8749,,0.3043373227119446
29,8799,,0.39331626892089844
29,8849,,0.31735390424728394
29,8899,,0.3964133560657501
29,8949,,0.4372231662273407
29,8969,0.363101065158844,
30,8999,,0.3009031116962433
30,9049,,0.3619074821472168
30,9099,,0.32374176383018494
30,9149,,0.32828933000564575
30,9199,,0.42388904094696045
30,9249,,0.35749223828315735
30,9268,0.35400328040122986,
31,9299,,0.2831157445907593
31,9349,,0.3013283610343933
31,9399,,0.38883131742477417
31,9449,,0.2978309392929077
31,9499,,0.3175314962863922
31,9549,,0.3461456894874573
31,9567,0.3437403440475464,
32,9599,,0.3741455078125
32,9649,,0.38987651467323303
32,9699,,0.27786535024642944
32,9749,,0.3536788821220398
32,9799,,0.3236570954322815
32,9849,,0.43737033009529114
32,9866,0.3428470492362976,
33,9899,,0.2809135913848877
33,9949,,0.34110352396965027
33,9999,,0.28480133414268494
33,10049,,0.3009757399559021
33,10099,,0.3883657455444336
33,10149,,0.318271666765213
33,10165,0.33156102895736694,
34,10199,,0.25791335105895996
34,10249,,0.22534875571727753
34,10299,,0.44548511505126953
34,10349,,0.3103247284889221
34,10399,,0.4047795534133911
34,10449,,0.3812156021595001
34,10464,0.3247135877609253,
35,10499,,0.2789597809314728
35,10549,,0.26763948798179626
35,10599,,0.2343999743461609
35,10649,,0.2847188115119934
35,10699,,0.3375171720981598
35,10749,,0.2788515090942383
35,10763,0.31348732113838196,
36,10799,,0.23372352123260498
36,10849,,0.24557021260261536
36,10899,,0.3191210925579071
36,10949,,0.37749359011650085
36,10999,,0.27167442440986633
36,11049,,0.2993912398815155
36,11062,0.3076969385147095,
37,11099,,0.2364584356546402
37,11149,,0.3123234510421753
37,11199,,0.29928338527679443
37,11249,,0.25652816891670227
37,11299,,0.29321134090423584
37,11349,,0.34935641288757324
37,11361,0.2985336184501648,
38,11399,,0.335110604763031
38,11449,,0.35702982544898987
38,11499,,0.31704166531562805
38,11549,,0.24734923243522644
38,11599,,0.2664792239665985
38,11649,,0.2687397599220276
38,11660,0.28907474875450134,
39,11699,,0.2659742534160614
39,11749,,0.3021516501903534
39,11799,,0.2459847778081894
39,11849,,0.26947179436683655
39,11899,,0.24279624223709106
39,11949,,0.1961871087551117
39,11959,0.2799394428730011,
40,11999,,0.26777172088623047
40,12049,,0.3046507239341736
40,12099,,0.22785484790802002
40,12149,,0.2601472735404968
40,12199,,0.19861990213394165
40,12249,,0.3112562298774719
40,12258,0.27493423223495483,
41,12299,,0.20245561003684998
41,12349,,0.1962014138698578
41,12399,,0.36278361082077026
41,12449,,0.2563190460205078
41,12499,,0.22438016533851624
41,12549,,0.3349618911743164
41,12557,0.2657666504383087,
42,12599,,0.21646614372730255
42,12649,,0.1879783421754837
42,12699,,0.3194659352302551
42,12749,,0.3086976408958435
42,12799,,0.3371775150299072
42,12849,,0.30079594254493713
42,12856,0.2623675763607025,
43,12899,,0.1946777105331421
43,12949,,0.2944444417953491
43,12999,,0.22973456978797913
43,13049,,0.33043187856674194
43,13099,,0.24838382005691528
43,13149,,0.376996248960495
43,13155,0.25461435317993164,
44,13199,,0.1899043172597885
44,13249,,0.2138383388519287
44,13299,,0.33604249358177185
44,13349,,0.26260241866111755
44,13399,,0.23369073867797852
44,13449,,0.27532559633255005
44,13454,0.24916484951972961,
45,13499,,0.21436530351638794
45,13549,,0.32391679286956787
45,13599,,0.16450810432434082
45,13649,,0.1699412614107132
45,13699,,0.2970605790615082
45,13749,,0.32537350058555603
45,13753,0.24108119308948517,
46,13799,,0.17600305378437042
46,13849,,0.20952731370925903
46,13899,,0.2820480167865753
46,13949,,0.16134414076805115
46,13999,,0.27241218090057373
46,14049,,0.1746836155653
46,14052,0.23563754558563232,
47,14099,,0.19932100176811218
47,14149,,0.2501288652420044
47,14199,,0.1968706250190735
47,14249,,0.28203073143959045
47,14299,,0.17630265653133392
47,14349,,0.2069893777370453
47,14351,0.22182779014110565,
48,14399,,0.17840218544006348
48,14449,,0.19238415360450745
48,14499,,0.2680661678314209
48,14549,,0.30919307470321655
48,14599,,0.11049164086580276
48,14649,,0.24677139520645142
48,14650,0.22401441633701324,
49,14699,,0.2579765319824219
49,14749,,0.30090513825416565
49,14799,,0.17235572636127472
49,14849,,0.18362322449684143
49,14899,,0.17592284083366394
49,14949,,0.16832312941551208
49,14949,0.21019893884658813,
50,14999,,0.233001708984375
50,15049,,0.2250182330608368
50,15099,,0.2461579144001007
50,15149,,0.2439996600151062
50,15199,,0.21283972263336182
50,15248,0.21008354425430298,
51,15249,,0.2588566541671753
51,15299,,0.2659037709236145
51,15349,,0.5525867938995361
51,15399,,0.15103760361671448
51,15449,,0.2638079524040222
51,15499,,0.24695128202438354
51,15547,0.2087678611278534,
52,15549,,0.1448838710784912
52,15599,,0.24395349621772766
52,15649,,0.16659241914749146
52,15699,,0.05706794559955597
52,15749,,0.1826641708612442
52,15799,,0.29038822650909424
52,15846,0.19508852064609528,
53,15849,,0.2708222270011902
53,15899,,0.29472672939300537
53,15949,,0.14031864702701569
53,15999,,0.15760377049446106
53,16049,,0.24782389402389526
53,16099,,0.13431426882743835
53,16145,0.18685880303382874,
54,16149,,0.11559224128723145
54,16199,,0.1293639838695526
54,16249,,0.23164351284503937
54,16299,,0.14303246140480042
54,16349,,0.11744274199008942
54,16399,,0.20308049023151398
54,16444,0.18038338422775269,
55,16449,,0.22446632385253906
55,16499,,0.07499218732118607
55,16549,,0.2450907677412033
55,16599,,0.1723780781030655
55,16649,,0.18430836498737335
55,16699,,0.1853027045726776
55,16743,0.1759992092847824,
56,16749,,0.12528569996356964
56,16799,,0.15910173952579498
56,16849,,0.11931660771369934
56,16899,,0.08191182464361191
56,16949,,0.16835476458072662
56,16999,,0.2043658345937729
56,17042,0.17069290578365326,
57,17049,,0.16327044367790222
57,17099,,0.14721764624118805
57,17149,,0.17526431381702423
57,17199,,0.19065316021442413
57,17249,,0.20606373250484467
57,17299,,0.23856452107429504
57,17341,0.1617698222398758,
58,17349,,0.07869628816843033
58,17399,,0.10817460715770721
58,17449,,0.25675705075263977
58,17499,,0.10204046964645386
58,17549,,0.1584620177745819
58,17599,,0.14788663387298584
58,17640,0.15452829003334045,
59,17649,,0.15121670067310333
59,17699,,0.210813969373703
59,17749,,0.3059632182121277
59,17799,,0.12400257587432861
59,17849,,0.1602180302143097
59,17899,,0.07906439900398254
59,17939,0.1498379111289978,
60,17949,,0.15162591636180878
60,17999,,0.1140703558921814
60,18049,,0.2055882215499878
60,18099,,0.1777302324771881
60,18149,,0.08570490777492523
60,18199,,0.1740676462650299
60,18238,0.14325807988643646,
61,18249,,0.09416097402572632
61,18299,,0.2136659324169159
61,18349,,0.11941581964492798
61,18399,,0.128618985414505
61,18449,,0.14191845059394836
61,18499,,0.2981410622596741
61,18537,0.14032882452011108,
62,18549,,0.18955986201763153
62,18599,,0.07750876992940903
62,18649,,0.18317459523677826
62,18699,,0.09227301180362701
62,18749,,0.16029223799705505
62,18799,,0.21409019827842712
62,18836,0.13674159348011017,
63,18849,,0.13269668817520142
63,18899,,0.11459232866764069
63,18949,,0.07683579623699188
63,18999,,0.1406279355287552
63,19049,,0.12568151950836182
63,19099,,0.2056335210800171
63,19135,0.13305281102657318,
64,19149,,0.21881809830665588
64,19199,,0.14408552646636963
64,19249,,0.16901132464408875
64,19299,,0.2007700502872467
64,19349,,0.16452020406723022
64,19399,,0.10292072594165802
64,19434,0.12908977270126343,
65,19449,,0.1818014681339264
65,19499,,0.14867013692855835
65,19549,,0.024165667593479156
65,19599,,0.17005974054336548
65,19649,,0.1066359356045723
65,19699,,0.1521536111831665
65,19733,0.12270795553922653,
66,19749,,0.07980237901210785
66,19799,,0.06905774027109146
66,19849,,0.1608855128288269
66,19899,,0.15437225997447968
66,19949,,0.0919300764799118
66,19999,,0.13206417858600616
66,20032,0.11610034853219986,
67,20049,,0.1760157346725464
67,20099,,0.019968872889876366
67,20149,,0.07582211494445801
67,20199,,0.10150987654924393
67,20249,,0.07407966256141663
67,20299,,0.17065417766571045
67,20331,0.10602936893701553,
68,20349,,-0.0350082665681839
68,20399,,0.12413518875837326
68,20449,,0.12889117002487183
68,20499,,0.06858927011489868
68,20549,,0.03708844259381294
68,20599,,0.17494070529937744
68,20630,0.09978421032428741,
69,20649,,0.05523601174354553
69,20699,,0.13994237780570984
69,20749,,0.1046808585524559
69,20799,,0.07101291418075562
69,20849,,0.04894710332155228
69,20899,,0.08075357228517532
69,20929,0.10082393884658813,
70,20949,,0.04169164597988129
70,20999,,0.008820891380310059
70,21049,,0.08504001796245575
70,21099,,0.019994741305708885
70,21149,,0.14247892796993256
70,21199,,0.09451627731323242
70,21228,0.0904167965054512,
71,21249,,0.10693054646253586
71,21299,,0.19498151540756226
71,21349,,-0.010018575936555862
71,21399,,0.05280368775129318
71,21449,,0.08862201124429703
71,21499,,0.11161196231842041
71,21527,0.08621224015951157,
72,21549,,0.1350998729467392
72,21599,,0.06813724339008331
72,21649,,0.05754736438393593
72,21699,,0.11867190152406693
72,21749,,0.0962495356798172
72,21799,,0.06456474959850311
72,21826,0.08435952663421631,
73,21849,,0.03973414748907089
73,21899,,0.05250125005841255
73,21949,,0.12808488309383392
73,21999,,0.06472128629684448
73,22049,,0.12305501103401184
73,22099,,0.03545067459344864
73,22125,0.0735148936510086,
