epoch,step,train_loss_epoch,train_loss_step
0,49,,1.4462556838989258
0,99,,1.3865617513656616
0,149,,1.3045114278793335
0,199,,1.2684063911437988
0,249,,1.2818224430084229
0,298,2.003988027572632,
1,299,,1.2155308723449707
1,349,,1.2099354267120361
1,399,,1.220930814743042
1,449,,1.2411516904830933
1,499,,1.1916322708129883
1,549,,1.1973848342895508
1,597,1.2180094718933105,
2,599,,1.2221434116363525
2,649,,1.1880080699920654
2,699,,1.1719067096710205
2,749,,1.1596335172653198
2,799,,1.1527204513549805
2,849,,1.1775145530700684
2,896,1.1797528266906738,
3,899,,1.1659601926803589
3,949,,1.1425249576568604
3,999,,1.1550230979919434
3,1049,,1.1493537425994873
3,1099,,1.1374938488006592
3,1149,,1.147255301475525
3,1195,1.1546441316604614,
4,1199,,1.1255857944488525
4,1249,,1.138768196105957
4,1299,,1.14435875415802
4,1349,,1.1510810852050781
4,1399,,1.1282793283462524
4,1449,,1.1110663414001465
4,1494,1.138574242591858,
5,1499,,1.1140313148498535
5,1549,,1.1384248733520508
5,1599,,1.1445072889328003
5,1649,,1.1347628831863403
5,1699,,1.1172858476638794
5,1749,,1.1161327362060547
5,1793,1.1261787414550781,
6,1799,,1.117582082748413
6,1849,,1.1260013580322266
6,1899,,1.1221190690994263
6,1949,,1.0926034450531006
6,1999,,1.114477276802063
6,2049,,1.105589747428894
6,2092,1.1172112226486206,
7,2099,,1.129826307296753
7,2149,,0.953056812286377
7,2199,,0.9605730772018433
7,2249,,0.9610929489135742
7,2299,,0.8366202712059021
7,2349,,0.9495936632156372
7,2391,0.9083139896392822,
8,2399,,0.7167152166366577
8,2449,,0.7485606074333191
8,2499,,0.7791416049003601
8,2549,,0.7447116374969482
8,2599,,0.7033406496047974
8,2649,,0.6757404208183289
8,2690,0.7620408535003662,
9,2699,,0.6813794374465942
9,2749,,0.8473101854324341
9,2799,,0.7869365215301514
9,2849,,0.661696195602417
9,2899,,0.7678283452987671
9,2949,,0.6770862340927124
9,2989,0.6984869241714478,
10,2999,,0.6781288385391235
10,3049,,0.6070805788040161
10,3099,,0.7178797721862793
10,3149,,0.7002472877502441
10,3199,,0.6897064447402954
10,3249,,0.6096838116645813
10,3288,0.6450110077857971,
11,3299,,0.5737290382385254
11,3349,,0.5549473166465759
11,3399,,0.687836766242981
11,3449,,0.6806442141532898
11,3499,,0.650750458240509
11,3549,,0.588567852973938
11,3587,0.6115005612373352,
12,3599,,0.7481029629707336
12,3649,,0.5707424879074097
12,3699,,0.5469177961349487
12,3749,,0.6784132122993469
12,3799,,0.5029850602149963
12,3849,,0.6977702379226685
12,3886,0.5841987729072571,
13,3899,,0.5658857822418213
13,3949,,0.5710306167602539
13,3999,,0.5006169676780701
13,4049,,0.6331629753112793
13,4099,,0.5349089503288269
13,4149,,0.5701199769973755
13,4185,0.5611379146575928,
14,4199,,0.6264951229095459
14,4249,,0.5613180994987488
14,4299,,0.4553442597389221
14,4349,,0.5102101564407349
14,4399,,0.5478188991546631
14,4449,,0.5735584497451782
14,4484,0.5451570749282837,
15,4499,,0.479013592004776
15,4549,,0.4695735573768616
15,4599,,0.5943618416786194
15,4649,,0.5074995160102844
15,4699,,0.44612497091293335
15,4749,,0.5580719113349915
15,4783,0.5218080878257751,
16,4799,,0.5393324494361877
16,4849,,0.4622732400894165
16,4899,,0.6194255948066711
16,4949,,0.46331924200057983
16,4999,,0.46823763847351074
16,5049,,0.4930257201194763
16,5082,0.511299729347229,
17,5099,,0.43944185972213745
17,5149,,0.4614599645137787
17,5199,,0.4917232096195221
17,5249,,0.4801759719848633
17,5299,,0.38573405146598816
17,5349,,0.5711121559143066
17,5381,0.48713868856430054,
18,5399,,0.40453866124153137
18,5449,,0.4557262361049652
18,5499,,0.642187237739563
18,5549,,0.4353458881378174
18,5599,,0.39777615666389465
18,5649,,0.4888436198234558
18,5680,0.47778263688087463,
19,5699,,0.45893216133117676
19,5749,,0.5316208004951477
19,5799,,0.5693486332893372
19,5849,,0.46571260690689087
19,5899,,0.44553107023239136
19,5949,,0.39933574199676514
19,5979,0.4663582444190979,
20,5999,,0.5413285493850708
20,6049,,0.39765071868896484
20,6099,,0.5826348066329956
20,6149,,0.5675963163375854
20,6199,,0.4333694577217102
20,6249,,0.36819541454315186
20,6278,0.4521321654319763,
21,6299,,0.42891815304756165
21,6349,,0.40895330905914307
21,6399,,0.3630160391330719
21,6449,,0.3615188002586365
21,6499,,0.45099493861198425
21,6549,,0.39617109298706055
21,6577,0.4370954632759094,
22,6599,,0.409885436296463
22,6649,,0.4292284846305847
22,6699,,0.51896071434021
22,6749,,0.5083204507827759
22,6799,,0.45020604133605957
22,6849,,0.4146190285682678
22,6876,0.43000584840774536,
23,6899,,0.3668675422668457
23,6949,,0.5358577966690063
23,6999,,0.5026214122772217
23,7049,,0.4736746847629547
23,7099,,0.5195271372795105
23,7149,,0.4006410837173462
23,7175,0.41944360733032227,
24,7199,,0.3944760859012604
24,7249,,0.3790331482887268
24,7299,,0.38109809160232544
24,7349,,0.5363522171974182
24,7399,,0.4027078449726105
24,7449,,0.4204126000404358
24,7474,0.4039945900440216,
25,7499,,0.37308651208877563
25,7549,,0.3620253801345825
25,7599,,0.39243921637535095
25,7649,,0.3950577974319458
25,7699,,0.36873921751976013
25,7749,,0.3758211135864258
25,7773,0.39951661229133606,
26,7799,,0.351971298456192
26,7849,,0.42847922444343567
26,7899,,0.45466333627700806
26,7949,,0.4742491841316223
26,7999,,0.42872971296310425
26,8049,,0.32616424560546875
26,8072,0.38350826501846313,
27,8099,,0.37442702054977417
27,8149,,0.45632225275039673
27,8199,,0.36368072032928467
27,8249,,0.2782072424888611
27,8299,,0.29737555980682373
27,8349,,0.3591372072696686
27,8371,0.37865450978279114,
