epoch,step,train_loss_epoch,train_loss_step
0,49,,1.466861367225647
0,99,,1.3714324235916138
0,149,,1.2990520000457764
0,199,,1.260425329208374
0,249,,1.2748823165893555
0,298,2.0711090564727783,
1,299,,1.2552653551101685
1,349,,1.227442979812622
1,399,,1.2377983331680298
1,449,,1.2389936447143555
1,499,,1.244572639465332
1,549,,1.2081193923950195
1,597,1.217074990272522,
2,599,,1.1838703155517578
2,649,,1.1940546035766602
2,699,,1.1952807903289795
2,749,,1.1538140773773193
2,799,,1.1802377700805664
2,849,,1.2088074684143066
2,896,1.1788040399551392,
3,899,,1.1671284437179565
3,949,,1.1713801622390747
3,999,,1.144516944885254
3,1049,,1.1494348049163818
3,1099,,1.1694386005401611
3,1149,,1.1852539777755737
3,1195,1.1561652421951294,
4,1199,,1.1202130317687988
4,1249,,1.134917140007019
4,1299,,1.1578950881958008
4,1349,,1.1341509819030762
4,1399,,1.175624132156372
4,1449,,1.1544809341430664
4,1494,1.1389520168304443,
5,1499,,1.1515309810638428
5,1549,,1.121339201927185
5,1599,,1.111741065979004
5,1649,,1.128748893737793
5,1699,,1.1141002178192139
5,1749,,1.1258115768432617
5,1793,1.1280509233474731,
6,1799,,1.109845757484436
6,1849,,1.1169674396514893
6,1899,,1.1365325450897217
6,1949,,1.1594939231872559
6,1999,,1.1245574951171875
6,2049,,1.1384588479995728
6,2092,1.1199382543563843,
7,2099,,1.0991992950439453
7,2149,,1.097003698348999
7,2199,,1.097530484199524
7,2249,,1.1110115051269531
7,2299,,1.0993685722351074
7,2349,,1.0996596813201904
7,2391,1.1121066808700562,
8,2399,,1.1222273111343384
8,2449,,1.0932292938232422
8,2499,,1.1142628192901611
8,2549,,1.086883783340454
8,2599,,1.1146235466003418
8,2649,,1.1129294633865356
8,2690,1.1073594093322754,
9,2699,,1.1097713708877563
9,2749,,0.9333490133285522
9,2799,,0.9118843078613281
9,2849,,0.9013738632202148
9,2899,,0.986332893371582
9,2949,,0.7903985977172852
9,2989,0.9022116661071777,
10,2999,,0.8620585203170776
10,3049,,0.7085522413253784
10,3099,,0.7788323760032654
10,3149,,0.725017249584198
10,3199,,0.6951814889907837
10,3249,,0.7631158828735352
10,3288,0.7406855821609497,
11,3299,,0.7746127247810364
11,3349,,0.6342312097549438
11,3399,,0.6890547275543213
11,3449,,0.5486245155334473
11,3499,,0.5737486481666565
11,3549,,0.6666685342788696
11,3587,0.6651185154914856,
12,3599,,0.5900405049324036
12,3649,,0.6337469816207886
12,3699,,0.5390059947967529
12,3749,,0.6451727747917175
12,3799,,0.5404582023620605
12,3849,,0.7633034586906433
12,3886,0.6226276159286499,
13,3899,,0.5887477993965149
13,3949,,0.6308622360229492
13,3999,,0.5820842981338501
13,4049,,0.5551923513412476
13,4099,,0.5459133386611938
13,4149,,0.6221951246261597
13,4185,0.5881839394569397,
14,4199,,0.5303497910499573
14,4249,,0.6098211407661438
14,4299,,0.602658748626709
14,4349,,0.5672270059585571
14,4399,,0.5102074146270752
14,4449,,0.5800089240074158
14,4484,0.5627769827842712,
15,4499,,0.579972505569458
15,4549,,0.6682164669036865
15,4599,,0.5727922916412354
15,4649,,0.519443690776825
15,4699,,0.5208653807640076
15,4749,,0.6091834306716919
15,4783,0.537691593170166,
16,4799,,0.5560747385025024
16,4849,,0.5922799706459045
16,4899,,0.47365885972976685
16,4949,,0.6310788989067078
16,4999,,0.44070670008659363
16,5049,,0.5137453079223633
16,5082,0.5192158222198486,
17,5099,,0.3950791358947754
17,5149,,0.45123225450515747
17,5199,,0.5235405564308167
17,5249,,0.4970870018005371
17,5299,,0.4534924626350403
17,5349,,0.41908666491508484
17,5381,0.500579833984375,
18,5399,,0.4708363711833954
18,5449,,0.38302406668663025
18,5499,,0.433938592672348
18,5549,,0.5841856598854065
18,5599,,0.5249274373054504
18,5649,,0.4838758707046509
18,5680,0.48985555768013,
19,5699,,0.3483380377292633
19,5749,,0.5312249064445496
19,5799,,0.5413069725036621
19,5849,,0.5120863318443298
19,5899,,0.5388198494911194
19,5949,,0.5067144632339478
19,5979,0.4759085178375244,
