epoch,step,train_loss_epoch,train_loss_step
0,49,,1.3801772594451904
0,99,,1.348235845565796
0,149,,1.2766304016113281
0,199,,1.2865824699401855
0,249,,1.2797402143478394
0,298,1.9904950857162476,
1,299,,1.2646173238754272
1,349,,1.2187814712524414
1,399,,1.2897553443908691
1,449,,1.2072219848632812
1,499,,1.1885625123977661
1,549,,1.1971075534820557
1,597,1.2185255289077759,
2,599,,1.1783790588378906
2,649,,1.2206270694732666
2,699,,1.1954821348190308
2,749,,1.1919869184494019
2,799,,1.173037052154541
2,849,,1.1349024772644043
2,896,1.17828369140625,
3,899,,1.2034962177276611
3,949,,1.1587752103805542
3,999,,1.166401743888855
3,1049,,1.1565816402435303
3,1099,,1.1391130685806274
3,1149,,1.140897274017334
3,1195,1.1529940366744995,
4,1199,,1.151845932006836
4,1249,,1.147735595703125
4,1299,,1.1508910655975342
4,1349,,1.1265084743499756
4,1399,,1.1372976303100586
4,1449,,1.1173971891403198
4,1494,1.137342095375061,
5,1499,,1.147253394126892
5,1549,,1.1040840148925781
5,1599,,1.1007205247879028
5,1649,,1.1556410789489746
5,1699,,1.1228852272033691
5,1749,,1.1289212703704834
5,1793,1.1251426935195923,
6,1799,,1.0933237075805664
6,1849,,1.1042261123657227
6,1899,,1.0896811485290527
6,1949,,1.1136915683746338
6,1999,,1.1085788011550903
6,2049,,1.008164644241333
6,2092,1.077603816986084,
7,2099,,0.8179912567138672
7,2149,,0.9109005928039551
7,2199,,0.7453958988189697
7,2249,,0.8591523766517639
7,2299,,0.752771258354187
7,2349,,0.8549575805664062
7,2391,0.8360416293144226,
8,2399,,0.7705748081207275
8,2449,,0.7081526517868042
8,2499,,0.6623740196228027
8,2549,,0.5624421834945679
8,2599,,0.6935303211212158
8,2649,,0.7923804521560669
8,2690,0.7277586460113525,
9,2699,,0.6552249193191528
9,2749,,0.6581054925918579
9,2799,,0.6848946809768677
9,2849,,0.7444571256637573
9,2899,,0.8228251934051514
9,2949,,0.5244221687316895
9,2989,0.6790145635604858,
10,2999,,0.7493339776992798
10,3049,,0.6937738656997681
10,3099,,0.7862260341644287
10,3149,,0.5925709009170532
10,3199,,0.559659481048584
10,3249,,0.6650815606117249
10,3288,0.6359428763389587,
11,3299,,0.5971572399139404
11,3349,,0.6120072603225708
11,3399,,0.6199490427970886
11,3449,,0.6476432085037231
11,3499,,0.6071467399597168
11,3549,,0.5844565629959106
11,3587,0.6068534255027771,
12,3599,,0.5355930328369141
12,3649,,0.6029247045516968
12,3699,,0.5481216907501221
12,3749,,0.48225945234298706
12,3799,,0.553591251373291
12,3849,,0.5096932649612427
12,3886,0.5787622928619385,
13,3899,,0.49898260831832886
13,3949,,0.5134468078613281
13,3999,,0.6076489686965942
13,4049,,0.4898592531681061
13,4099,,0.6120755672454834
13,4149,,0.45167970657348633
13,4185,0.5550863742828369,
14,4199,,0.4497879147529602
14,4249,,0.5819868445396423
14,4299,,0.5806547999382019
14,4349,,0.5443359613418579
14,4399,,0.49017900228500366
14,4449,,0.5246565937995911
14,4484,0.5350506901741028,
15,4499,,0.4713144898414612
15,4549,,0.513068675994873
15,4599,,0.49302685260772705
15,4649,,0.43804168701171875
15,4699,,0.5312850475311279
15,4749,,0.46956783533096313
15,4783,0.5190558433532715,
16,4799,,0.4926486611366272
16,4849,,0.45415574312210083
16,4899,,0.40271225571632385
16,4949,,0.5986047387123108
16,4999,,0.5448135137557983
16,5049,,0.5048571825027466
16,5082,0.5053329467773438,
17,5099,,0.4143539071083069
17,5149,,0.4290902316570282
17,5199,,0.5358704328536987
17,5249,,0.49152612686157227
17,5299,,0.410697340965271
17,5349,,0.5489026308059692
17,5381,0.49021875858306885,
18,5399,,0.6617134809494019
18,5449,,0.438962459564209
18,5499,,0.5027850866317749
18,5549,,0.4480934739112854
18,5599,,0.4795351028442383
18,5649,,0.4174993336200714
18,5680,0.4767604172229767,
19,5699,,0.48310452699661255
19,5749,,0.4846530258655548
19,5799,,0.30841851234436035
19,5849,,0.4459974765777588
19,5899,,0.47041836380958557
19,5949,,0.49715444445610046
19,5979,0.4593465030193329,
20,5999,,0.499724805355072
20,6049,,0.4614418148994446
20,6099,,0.5076160430908203
20,6149,,0.4210970401763916
20,6199,,0.5176581144332886
20,6249,,0.4518563449382782
20,6278,0.44855594635009766,
21,6299,,0.578202486038208
21,6349,,0.5331137180328369
21,6399,,0.5244407057762146
21,6449,,0.45975619554519653
21,6499,,0.4069027602672577
21,6549,,0.485927939414978
21,6577,0.4427669942378998,
22,6599,,0.42973315715789795
22,6649,,0.3898518681526184
22,6699,,0.4721220135688782
22,6749,,0.433817058801651
22,6799,,0.44850286841392517
22,6849,,0.38378044962882996
22,6876,0.42393964529037476,
23,6899,,0.3361474871635437
23,6949,,0.33694595098495483
23,6999,,0.47302335500717163
23,7049,,0.417697548866272
23,7099,,0.4046248197555542
23,7149,,0.3527490198612213
23,7175,0.4159562885761261,
24,7199,,0.37692809104919434
24,7249,,0.35785990953445435
24,7299,,0.43699631094932556
24,7349,,0.503009021282196
24,7399,,0.35663798451423645
24,7449,,0.4346754550933838
24,7474,0.4106159508228302,
25,7499,,0.3477233648300171
25,7549,,0.3187093734741211
25,7599,,0.275559663772583
25,7649,,0.38647711277008057
25,7699,,0.36549079418182373
25,7749,,0.4092974066734314
25,7773,0.3952949047088623,
26,7799,,0.3739214539527893
26,7849,,0.3755967617034912
26,7899,,0.3931136131286621
26,7949,,0.5546420216560364
26,7999,,0.3967408835887909
26,8049,,0.3385981619358063
26,8072,0.3848714232444763,
27,8099,,0.35170021653175354
27,8149,,0.29372918605804443
27,8199,,0.34705209732055664
27,8249,,0.36923956871032715
27,8299,,0.3900306820869446
27,8349,,0.41315847635269165
27,8371,0.3751630485057831,
28,8399,,0.396494060754776
28,8449,,0.3312901258468628
28,8499,,0.3979630768299103
28,8549,,0.41916945576667786
28,8599,,0.4232237935066223
28,8649,,0.3369467258453369
28,8670,0.3664400577545166,
29,8699,,0.3141935169696808
29,8749,,0.37960487604141235
29,8799,,0.3720400929450989
29,8849,,0.32001417875289917
29,8899,,0.32355833053588867
29,8949,,0.3731929659843445
29,8969,0.35977301001548767,
30,8999,,0.3212929666042328
30,9049,,0.3165685832500458
30,9099,,0.31477615237236023
30,9149,,0.3261597752571106
30,9199,,0.2974752187728882
30,9249,,0.2675139307975769
30,9268,0.35040441155433655,
31,9299,,0.3089473247528076
31,9349,,0.28457650542259216
31,9399,,0.34198254346847534
31,9449,,0.28058719635009766
31,9499,,0.4040225148200989
31,9549,,0.4179125130176544
31,9567,0.34254759550094604,
32,9599,,0.3497626483440399
32,9649,,0.35838592052459717
32,9699,,0.43815675377845764
32,9749,,0.32608485221862793
32,9799,,0.4266267716884613
32,9849,,0.2851963937282562
32,9866,0.3312895894050598,
33,9899,,0.30807265639305115
33,9949,,0.4064529538154602
33,9999,,0.3213261663913727
33,10049,,0.31103992462158203
33,10099,,0.37660133838653564
33,10149,,0.34381985664367676
33,10165,0.32796958088874817,
34,10199,,0.41160064935684204
34,10249,,0.191907599568367
34,10299,,0.34171974658966064
34,10349,,0.35183143615722656
34,10399,,0.27237847447395325
34,10449,,0.27974840998649597
34,10464,0.31535544991493225,
35,10499,,0.21078604459762573
35,10549,,0.29172587394714355
35,10599,,0.3676585555076599
35,10649,,0.414872944355011
35,10699,,0.2536114752292633
35,10749,,0.30125704407691956
35,10763,0.30711743235588074,
36,10799,,0.2732850909233093
36,10849,,0.38334065675735474
36,10899,,0.3416779339313507
36,10949,,0.299940288066864
36,10999,,0.3642153739929199
36,11049,,0.3430209159851074
36,11062,0.30112534761428833,
37,11099,,0.3106870949268341
37,11149,,0.3141283392906189
37,11199,,0.2956655025482178
37,11249,,0.3024517297744751
37,11299,,0.2990041971206665
37,11349,,0.2695977985858917
37,11361,0.2923252284526825,
38,11399,,0.20225882530212402
38,11449,,0.35775285959243774
38,11499,,0.2984939217567444
38,11549,,0.32559606432914734
38,11599,,0.28901034593582153
38,11649,,0.27657681703567505
38,11660,0.2876502573490143,
39,11699,,0.22886770963668823
39,11749,,0.2705002427101135
39,11799,,0.2534869313240051
39,11849,,0.4257515072822571
39,11899,,0.4267725348472595
39,11949,,0.21980199217796326
39,11959,0.2799323797225952,
40,11999,,0.21418222784996033
40,12049,,0.26107561588287354
40,12099,,0.2255346029996872
40,12149,,0.2548907697200775
40,12199,,0.2706054747104645
40,12249,,0.20885765552520752
40,12258,0.2699882686138153,
41,12299,,0.2344379425048828
41,12349,,0.19702425599098206
41,12399,,0.3059571385383606
41,12449,,0.21569740772247314
41,12499,,0.1877189725637436
41,12549,,0.3073638677597046
41,12557,0.26501935720443726,
42,12599,,0.16999086737632751
42,12649,,0.19213885068893433
42,12699,,0.22368544340133667
42,12749,,0.20710334181785583
42,12799,,0.2613180875778198
42,12849,,0.26971304416656494
42,12856,0.25726160407066345,
43,12899,,0.21945758163928986
43,12949,,0.3061053454875946
43,12999,,0.2608119547367096
43,13049,,0.2695842385292053
43,13099,,0.3118973672389984
43,13149,,0.2670670747756958
43,13155,0.24888445436954498,
44,13199,,0.1420067548751831
44,13249,,0.26456043124198914
44,13299,,0.2363167256116867
44,13349,,0.367438942193985
44,13399,,0.2693178355693817
44,13449,,0.24043631553649902
44,13454,0.23971496522426605,
45,13499,,0.13148732483386993
45,13549,,0.3348637521266937
45,13599,,0.24070793390274048
45,13649,,0.2576758861541748
45,13699,,0.29069966077804565
45,13749,,0.25316113233566284
45,13753,0.2349143922328949,
46,13799,,0.24580860137939453
46,13849,,0.37180274724960327
46,13899,,0.24302782118320465
46,13949,,0.18693166971206665
46,13999,,0.22185491025447845
46,14049,,0.24314536154270172
46,14052,0.2263001948595047,
47,14099,,0.221808061003685
47,14149,,0.2314460128545761
47,14199,,0.25173115730285645
47,14249,,0.25854557752609253
47,14299,,0.1309266984462738
47,14349,,0.2020057737827301
47,14351,0.225348100066185,
48,14399,,0.21066352725028992
48,14449,,0.22398200631141663
48,14499,,0.16380228102207184
48,14549,,0.25619518756866455
48,14599,,0.2828335464000702
48,14649,,0.2105216383934021
48,14650,0.22019432485103607,
49,14699,,0.3066065311431885
49,14749,,0.19636546075344086
49,14799,,0.16126251220703125
49,14849,,0.10164405405521393
