epoch,step,train_loss_epoch,train_loss_step
0,49,,1.3862512111663818
0,99,,1.3720613718032837
0,149,,1.2744816541671753
0,199,,1.2328439950942993
0,249,,1.191209077835083
0,298,2.1549980640411377,
1,299,,1.185940146446228
1,349,,1.1582982540130615
1,399,,1.1776397228240967
1,449,,1.1773066520690918
1,499,,1.1512451171875
1,549,,1.1328519582748413
1,597,1.1702765226364136,
2,599,,1.1502444744110107
2,649,,1.137882947921753
2,699,,1.119818091392517
2,749,,1.144360065460205
2,799,,1.139685869216919
2,849,,1.1129125356674194
2,896,1.1305619478225708,
3,899,,1.1201555728912354
3,949,,1.1031286716461182
3,999,,1.1008354425430298
3,1049,,1.10214364528656
3,1099,,1.096855640411377
3,1149,,1.1011648178100586
3,1195,1.1114088296890259,
4,1199,,1.0927340984344482
4,1249,,1.1123247146606445
4,1299,,1.1062047481536865
4,1349,,1.0996184349060059
4,1399,,1.098783016204834
4,1449,,1.0923528671264648
4,1494,1.1023885011672974,
5,1499,,1.0981733798980713
5,1549,,1.092252492904663
5,1599,,1.0850841999053955
5,1649,,1.0939643383026123
5,1699,,1.0902540683746338
5,1749,,1.1006197929382324
5,1793,1.0967795848846436,
6,1799,,1.0883607864379883
6,1849,,1.0909841060638428
6,1899,,1.089552879333496
6,1949,,1.0953025817871094
6,1999,,1.0893408060073853
6,2049,,1.0859241485595703
6,2092,1.090440273284912,
7,2099,,1.0667576789855957
7,2149,,1.1190879344940186
7,2199,,1.0776543617248535
7,2249,,1.074315071105957
7,2299,,1.0989457368850708
7,2349,,1.0728168487548828
7,2391,1.0862764120101929,
8,2399,,1.07982337474823
8,2449,,1.0619409084320068
8,2499,,1.0871548652648926
8,2549,,1.0775301456451416
8,2599,,1.0959010124206543
8,2649,,1.095003604888916
8,2690,1.0817675590515137,
9,2699,,1.07927405834198
9,2749,,1.0704598426818848
9,2799,,1.0464227199554443
9,2849,,0.8335528373718262
9,2899,,0.7147588729858398
9,2949,,0.7028393745422363
9,2989,0.8842266201972961,
10,2999,,0.6199971437454224
10,3049,,0.8298991918563843
10,3099,,0.5945430994033813
10,3149,,0.5758944749832153
10,3199,,0.502535343170166
10,3249,,0.5422348380088806
10,3288,0.6000489592552185,
11,3299,,0.5887374877929688
11,3349,,0.4240788221359253
11,3399,,0.47999846935272217
11,3449,,0.5039209127426147
11,3499,,0.49146395921707153
11,3549,,0.6248174905776978
11,3587,0.5143899321556091,
12,3599,,0.4806174337863922
12,3649,,0.4762117862701416
12,3699,,0.4380429983139038
12,3749,,0.5150682926177979
12,3799,,0.45443931221961975
