epoch,step,train_loss_epoch,train_loss_step
0,49,,1.4711403846740723
0,99,,1.3001959323883057
0,149,,1.4396566152572632
0,199,,1.2946360111236572
0,249,,1.2989777326583862
0,298,2.5612237453460693,
1,299,,1.27726411819458
1,349,,1.242107629776001
1,399,,1.280425786972046
1,449,,1.1974549293518066
1,499,,1.1893246173858643
1,549,,1.1559211015701294
1,597,1.2041186094284058,
2,599,,1.199148416519165
2,649,,0.996898353099823
2,699,,0.9887789487838745
2,749,,1.1828370094299316
2,799,,1.0246829986572266
2,849,,0.9839280247688293
2,896,1.039517879486084,
3,899,,0.9647064805030823
3,949,,0.901631772518158
3,999,,1.0800435543060303
3,1049,,1.0508161783218384
3,1099,,0.963056206703186
3,1149,,0.9052826166152954
3,1195,0.9503718018531799,
4,1199,,0.9091913104057312
4,1249,,0.930339515209198
4,1299,,0.8262760639190674
4,1349,,0.8906301856040955
4,1399,,0.8898991346359253
4,1449,,0.9089948534965515
4,1494,0.9043163657188416,
5,1499,,0.8326254487037659
5,1549,,0.8931848406791687
5,1599,,0.8181766271591187
5,1649,,0.859515368938446
5,1699,,0.7605199813842773
5,1749,,0.9022868871688843
5,1793,0.8664801716804504,
6,1799,,0.7957776784896851
6,1849,,0.7969728708267212
6,1899,,0.7814919948577881
6,1949,,0.7695425152778625
6,1999,,0.874699592590332
6,2049,,0.6742063760757446
6,2092,0.8287542462348938,
7,2099,,0.8420345783233643
7,2149,,0.812461256980896
7,2199,,0.8891395330429077
7,2249,,0.7321470379829407
7,2299,,0.761613130569458
7,2349,,0.9009726047515869
7,2391,0.8000887036323547,
8,2399,,0.7555887699127197
8,2449,,0.9064432382583618
8,2499,,0.8246721029281616
8,2549,,0.7557655572891235
8,2599,,0.7725315093994141
8,2649,,0.8042395114898682
8,2690,0.7716080546379089,
9,2699,,0.7809965014457703
9,2749,,0.6863030195236206
9,2799,,0.755709171295166
9,2849,,0.7715131044387817
9,2899,,0.7199864387512207
9,2949,,0.7302688360214233
9,2989,0.746350109577179,
10,2999,,0.6964068412780762
10,3049,,0.7581741809844971
10,3099,,0.6767851114273071
10,3149,,0.7881679534912109
10,3199,,0.7724064588546753
10,3249,,0.745903730392456
10,3288,0.7236742377281189,
11,3299,,0.6530531644821167
11,3349,,0.8143807649612427
11,3399,,0.7186020612716675
11,3449,,0.6457854509353638
11,3499,,0.7527576684951782
11,3549,,0.6791101694107056
11,3587,0.6967138051986694,
12,3599,,0.6436266899108887
12,3649,,0.7040365934371948
12,3699,,0.6793563961982727
12,3749,,0.6014142632484436
12,3799,,0.5839568972587585
12,3849,,0.656908392906189
12,3886,0.6754844188690186,
13,3899,,0.6066854596138
13,3949,,0.706176221370697
13,3999,,0.6662232875823975
13,4049,,0.6707427501678467
13,4099,,0.6853127479553223
13,4149,,0.6883281469345093
13,4185,0.6527658700942993,
14,4199,,0.6307158470153809
14,4249,,0.6684014797210693
14,4299,,0.6461315155029297
14,4349,,0.5897723436355591
14,4399,,0.7377399206161499
14,4449,,0.7012479305267334
14,4484,0.6377782225608826,
15,4499,,0.6430879235267639
15,4549,,0.5338362455368042
15,4599,,0.6453257203102112
15,4649,,0.5563833117485046
15,4699,,0.661981463432312
15,4749,,0.5941715240478516
15,4783,0.6230984926223755,
16,4799,,0.6470285058021545
