epoch,step,train_loss_epoch,train_loss_step
0,49,,1.4197118282318115
0,99,,1.3661513328552246
0,149,,1.3389441967010498
0,199,,1.2585054636001587
0,249,,1.2999900579452515
0,298,2.0094594955444336,
1,299,,1.2540874481201172
1,349,,1.1826837062835693
1,399,,1.226560354232788
1,449,,1.2309768199920654
1,499,,1.2021446228027344
1,549,,1.1778485774993896
1,597,1.217729926109314,
2,599,,1.1755473613739014
2,649,,1.2198476791381836
2,699,,1.169098973274231
2,749,,1.2141358852386475
2,799,,1.1689329147338867
2,849,,1.1434767246246338
2,896,1.1756056547164917,
3,899,,1.141448974609375
3,949,,1.142976999282837
3,999,,1.1530659198760986
3,1049,,1.133620023727417
3,1099,,1.1550042629241943
3,1149,,1.1533207893371582
3,1195,1.1520917415618896,
4,1199,,1.1228575706481934
4,1249,,1.1349341869354248
4,1299,,1.1385834217071533
4,1349,,1.154646396636963
4,1399,,1.1306560039520264
4,1449,,1.1500484943389893
4,1494,1.1375457048416138,
5,1499,,1.1448974609375
5,1549,,1.1427347660064697
5,1599,,1.112894058227539
5,1649,,1.116280198097229
5,1699,,1.1231238842010498
5,1749,,1.1184468269348145
5,1793,1.1251246929168701,
6,1799,,1.1272857189178467
6,1849,,1.092773675918579
6,1899,,1.0892614126205444
6,1949,,1.1136565208435059
6,1999,,1.112641453742981
6,2049,,1.1051557064056396
6,2092,1.1178659200668335,
7,2099,,1.125230073928833
7,2149,,1.1228673458099365
7,2199,,1.1146680116653442
7,2249,,1.113131046295166
7,2299,,0.8572717308998108
7,2349,,0.8330757021903992
7,2391,1.027861475944519,
8,2399,,0.9285845160484314
8,2449,,0.8872103691101074
8,2499,,0.8972952365875244
8,2549,,0.8762692809104919
8,2599,,0.7428584098815918
8,2649,,0.6688022613525391
8,2690,0.799279510974884,
9,2699,,0.6984255313873291
9,2749,,0.7644543647766113
9,2799,,0.688797116279602
9,2849,,0.6984249353408813
9,2899,,0.7693139910697937
9,2949,,0.6778337955474854
9,2989,0.713175892829895,
10,2999,,0.6523126363754272
10,3049,,0.6892409920692444
10,3099,,0.7042525410652161
10,3149,,0.6540786027908325
10,3199,,0.7431290149688721
10,3249,,0.7493488788604736
10,3288,0.6606354713439941,
11,3299,,0.7475219368934631
11,3349,,0.5424255132675171
11,3399,,0.5229713320732117
11,3449,,0.6584064960479736
11,3499,,0.5769752264022827
11,3549,,0.5435055494308472
11,3587,0.6252384185791016,
12,3599,,0.6445605158805847
12,3649,,0.5645652413368225
12,3699,,0.7788857221603394
12,3749,,0.587152898311615
12,3799,,0.5976269245147705
12,3849,,0.6295749545097351
12,3886,0.5921274423599243,
13,3899,,0.4966545104980469
13,3949,,0.5315874218940735
13,3999,,0.5383725166320801
13,4049,,0.5945503115653992
13,4099,,0.6360697746276855
13,4149,,0.5825110673904419
13,4185,0.5651668906211853,
14,4199,,0.4912685453891754
14,4249,,0.6325263381004333
14,4299,,0.5230346322059631
14,4349,,0.5597113370895386
14,4399,,0.5335687398910522
14,4449,,0.45600688457489014
14,4484,0.5425839424133301,
15,4499,,0.5079193115234375
15,4549,,0.6263895034790039
15,4599,,0.4224231243133545
15,4649,,0.5517270565032959
15,4699,,0.5483174324035645
15,4749,,0.6357794404029846
15,4783,0.5271044969558716,
16,4799,,0.4579943120479584
16,4849,,0.49151065945625305
16,4899,,0.49899131059646606
16,4949,,0.5128278136253357
16,4999,,0.5176577568054199
16,5049,,0.4700227975845337
16,5082,0.5150481462478638,
17,5099,,0.46554481983184814
17,5149,,0.520111083984375
17,5199,,0.44936415553092957
17,5249,,0.48617202043533325
17,5299,,0.4639870822429657
17,5349,,0.46136385202407837
17,5381,0.4940434694290161,
18,5399,,0.4410051107406616
18,5449,,0.4252004027366638
18,5499,,0.5280226469039917
18,5549,,0.49013078212738037
18,5599,,0.44455650448799133
18,5649,,0.4825544059276581
18,5680,0.47713395953178406,
19,5699,,0.48230984807014465
19,5749,,0.4901527762413025
19,5799,,0.36988961696624756
19,5849,,0.5123643279075623
19,5899,,0.5356621742248535
19,5949,,0.36348044872283936
19,5979,0.4656030535697937,
20,5999,,0.5233906507492065
20,6049,,0.4007248282432556
20,6099,,0.4714850187301636
20,6149,,0.5839489698410034
20,6199,,0.42997801303863525
20,6249,,0.517235517501831
20,6278,0.4535704553127289,
21,6299,,0.3855048418045044
21,6349,,0.5093744397163391
21,6399,,0.4991220235824585
21,6449,,0.5078120827674866
21,6499,,0.3575066924095154
21,6549,,0.47454047203063965
